p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,2.4473639835190584,0.64,0.074,0,Mono,AIF1
1.607923991889406e-306,3.6683517739531357,0.793,0.183,2.939767434371401e-302,Mono,LYZ
5.7324457604082755e-285,2.358870149129909,0.613,0.085,1.048063058375445e-280,Mono,CYBB
8.439790076442607e-284,2.816708680782261,0.642,0.103,1.543046819676002e-279,Mono,SERPINA1
4.4697040677836686e-272,3.501357370808352,0.486,0.049,8.171959947128881e-268,Mono,S100A9
2.5185717384130265e-256,3.5688780938114615,0.435,0.039,4.604704709340536e-252,Mono,S100A8
2.4304191415688536e-253,2.0983520674915397,0.499,0.057,4.443535316530335e-249,Mono,MPEG1
3.846071788315824e-247,2.985958889259654,0.543,0.08,7.031773050577821e-243,Mono,FCN1
4.073387130846908e-240,1.782150229123064,0.363,0.024,7.447373691327402e-236,Mono,FPR1
2.1157658995582054e-235,2.0954322507356573,0.503,0.064,3.868254794162267e-231,Mono,MS4A6A
1.1962356155482922e-230,1.6907037371911027,0.368,0.027,2.187077575906943e-226,Mono,MNDA
1.744012781576946e-227,2.0704163197881003,0.472,0.059,3.1885785685571303e-223,Mono,LST1
5.148148725757782e-223,1.94548172459136,0.398,0.037,9.412360315302954e-219,Mono,CPVL
1.9860474367291208e-212,2.4543658279412983,0.844,0.32,3.6310905285718516e-208,Mono,CST3
3.733439184302454e-212,2.2205265735130517,0.617,0.13,6.825846860660177e-208,Mono,TYMP
2.4448659063904204e-198,1.594515613627765,0.308,0.021,4.469948336653606e-194,Mono,CFP
1.3052780420633288e-195,2.099475918525462,0.539,0.096,2.3864398443043842e-191,Mono,CD14
6.708021495568844e-195,2.25309418595543,0.948,0.566,1.2264275700348518e-190,Mono,HLA-DRA
1.565938911487627e-193,1.8517144428690842,0.582,0.116,2.8630061118728285e-189,Mono,SPI1
1.177671182650467e-190,1.371775986511694,0.274,0.016,2.153136223239849e-186,Mono,CSTA
2.265367855702673e-186,2.1808053539933194,0.881,0.415,4.141772050581197e-182,Mono,IFI30
3.197225013837552e-184,1.9173797792046292,0.903,0.491,5.845486492799197e-180,Mono,PSAP
8.622622185253238e-179,1.8237224173897295,0.892,0.431,1.5764740141298496e-174,Mono,TYROBP
3.187517509700396e-168,2.2173062410630413,0.326,0.034,5.827738262985234e-164,Mono,IL1B
3.445779741843788e-167,1.673076355247726,0.43,0.067,6.299919102012998e-163,Mono,CSF1R
1.0792486235520148e-166,1.8283444234247304,0.993,0.929,1.9731902584401487e-162,Mono,CD74
1.4769994703903233e-166,1.7037033803161685,0.434,0.07,2.700398131714628e-162,Mono,LILRB2
3.474808904631717e-166,1.7861626974229776,0.481,0.088,6.352993120338169e-162,Mono,TGFBI
8.750389697221873e-166,1.5205745685389458,0.583,0.13,1.5998337483430751e-161,Mono,CD68
4.510846992914843e-161,2.12578554203912,0.891,0.5,8.247181557146207e-157,Mono,HLA-DRB1
1.6442069299056204e-160,2.2279532948715204,0.509,0.108,3.0061035299464457e-156,Mono,VCAN
3.0057484990966024e-160,1.4051834723442003,0.975,0.807,5.495409980898318e-156,Mono,FTL
2.4532363990678687e-159,1.857534114112181,0.55,0.132,4.485252108415785e-155,Mono,FGL2
1.3992763660002752e-156,2.028949153112325,0.466,0.09,2.558296979958303e-152,Mono,IER3
9.06777187344026e-156,1.6711012318522314,0.412,0.067,1.6578607316210828e-151,Mono,HCK
3.5523816974819327e-153,1.5774265520226325,0.474,0.092,6.4948194575062175e-149,Mono,RAB31
3.677302095196446e-152,1.5298822640509138,0.375,0.055,6.723211420647662e-148,Mono,CLEC7A
7.771840975822129e-152,2.163256087722697,0.745,0.309,1.4209256856095598e-147,Mono,CTSS
3.578177662727942e-150,1.6893762626512363,0.672,0.218,6.541982220765497e-146,Mono,GPX1
8.727262463210192e-150,1.740905963989297,0.78,0.301,1.5956053961487194e-145,Mono,FCER1G
9.273397398959837e-149,1.6458269280236024,0.782,0.328,1.695455246451827e-144,Mono,GRN
2.4509210997079943e-148,1.4209997233131721,0.328,0.041,4.481019046596126e-144,Mono,NCF2
4.44150044708651e-147,2.1766345763220714,0.319,0.039,8.120395267408266e-143,Mono,CXCL8
5.246343138389458e-142,1.6207814236076477,0.98,0.872,9.591889159917446e-138,Mono,FTH1
9.501698728448784e-141,1.6174547435892423,0.477,0.099,1.737195578522291e-136,Mono,MAFB
9.324840764833077e-139,2.010748560729469,0.904,0.598,1.7048606370344316e-134,Mono,HLA-DPA1
1.8567683822039095e-128,1.7898450956668632,0.686,0.265,3.3947296331834077e-124,Mono,SAT1
7.712450301769045e-120,1.6231391226138763,0.163,0.008,1.4100672886724345e-115,Mono,S100A12
2.862831509913434e-117,1.2989733592960278,0.262,0.033,5.234114849574731e-113,Mono,CSF3R
6.1029652087666815e-117,1.2484466395376317,0.827,0.424,1.1158051291188123e-112,Mono,CTSB
5.18313980169426e-116,0.962245579430392,0.156,0.007,9.476334499437614e-112,Mono,LGALS2
1.2207419969754449e-114,1.3742018917175693,0.408,0.088,2.231882593070206e-110,Mono,CTSH
3.358285571806084e-114,1.1134863998048328,0.998,0.997,6.139953510933062e-110,Mono,ACTB
6.095003450642471e-112,1.3760461002398943,0.259,0.034,1.114349480880963e-107,Mono,SLC11A1
1.146331276763539e-111,2.0351306144823904,0.766,0.428,2.0958374733067784e-107,Mono,HLA-DPB1
1.332253626370643e-110,1.449937152195987,0.202,0.018,2.435759305093447e-106,Mono,CLEC10A
1.0564355937142003e-106,1.5159479436628776,0.487,0.138,1.9314811959876724e-102,Mono,CXCL16
7.05112520852388e-106,1.4234613059196555,0.455,0.12,1.289157221874421e-101,Mono,HLA-DMB
1.2703182422375057e-105,1.0804106990469373,0.247,0.032,2.3225228422828316e-101,Mono,SECTM1
5.714345803167474e-105,-1.2686387120101883,0.904,0.958,1.0447538431931093e-100,Mono,RPL23A
1.9194022597212236e-104,-1.1206118706577222,0.983,0.989,3.509243151448313e-100,Mono,B2M
5.291080013244995e-104,1.4981214201440576,0.262,0.039,9.673681588215825e-100,Mono,HBEGF
8.589735275352165e-103,1.1444696294270156,0.237,0.03,1.5704613003926364e-98,Mono,TLR2
1.189172247275511e-102,1.1187911306868294,0.264,0.039,2.1741636196938168e-98,Mono,CD86
2.681401716089585e-102,1.025813970560824,0.218,0.025,4.902406757526588e-98,Mono,PLBD1
5.463428376733972e-100,1.370308014159915,0.346,0.073,9.988786101182721e-96,Mono,TNFAIP2
1.206637588397138e-99,1.3002083910639377,0.341,0.07,2.2060955028664873e-95,Mono,TNFSF13B
1.4924159883349627e-97,-1.166543588484684,0.987,0.991,2.7285841514728124e-93,Mono,RPS27
1.3611913201676922e-95,1.3061403943001533,0.588,0.216,2.4886660906625913e-91,Mono,FCGRT
1.57878602481382e-95,1.5282185242799724,0.497,0.155,2.886494489167107e-91,Mono,EGR1
7.894099589375218e-94,1.4030071979356649,0.642,0.263,1.443278227925471e-89,Mono,FOS
1.2836278671197556e-93,1.1821886921179356,0.334,0.07,2.346856829455049e-89,Mono,CEBPD
2.2152098730698446e-93,1.4893372118267294,0.376,0.092,4.0500682109335966e-89,Mono,PLAUR
1.1521587621525791e-92,1.2749471103039838,0.266,0.044,2.1064918648435605e-88,Mono,SRRM4
5.890888770055255e-92,1.2563057257044739,0.313,0.063,1.0770311938292021e-87,Mono,RGS2
3.161190072271603e-91,1.2152662274011083,0.284,0.052,5.7796038091341715e-87,Mono,RNASE6
3.218710757301495e-91,1.3168643843793453,0.234,0.034,5.884768877574324e-87,Mono,CXCL2
1.167091045011745e-90,1.1394378290998073,0.255,0.041,2.1337925575949734e-86,Mono,FCGR2A
1.4729833198792475e-90,1.2798633523797243,0.41,0.109,2.6930554037352284e-86,Mono,KCTD12
2.084882198666435e-90,1.6406368114159293,0.692,0.372,3.811790123821843e-86,Mono,COTL1
3.4215666842903545e-90,1.304682105643363,0.316,0.064,6.255650368888055e-86,Mono,CD163
3.709972602030598e-90,0.740666911864138,0.143,0.01,6.782942908292542e-86,Mono,PRAM1
1.5917242847256008e-89,0.9528189143692968,0.247,0.039,2.910149509763816e-85,Mono,LY86
1.6929550472064587e-89,0.892113637009252,0.208,0.027,3.095229712807568e-85,Mono,SLC7A7
9.480365002568307e-89,-1.0858450301358653,0.906,0.962,1.7332951334195637e-84,Mono,RPS25
4.8129146178363664e-88,1.3789030164287392,0.469,0.145,8.799451795790228e-84,Mono,MARCKS
1.1389271486031038e-87,1.7895254290166278,0.602,0.261,2.0823005057910547e-83,Mono,GNAO1
9.144770846556234e-87,1.0172422390548412,0.222,0.032,1.671938453875876e-82,Mono,IGSF6
3.1588655558600363e-86,1.289053819264901,0.218,0.031,5.775353895778904e-82,Mono,F13A1
5.206540931376352e-86,1.1640605934617656,0.287,0.056,9.519118784835384e-82,Mono,ADAP2
2.830659827317604e-85,-1.9842810966174373,0.089,0.528,5.175295362284775e-81,Mono,ETS1
3.931202248796787e-85,1.263368583140164,0.385,0.102,7.187417071475166e-81,Mono,LYN
4.8067979358037944e-85,-1.2832703156516292,0.945,0.968,8.788268666030078e-81,Mono,RPS29
1.108439652052269e-84,1.8613962859544488,0.546,0.218,2.0265602158471634e-80,Mono,HLA-DQA1
1.2178233517082316e-84,0.9621397899123372,0.222,0.033,2.2265464339281597e-80,Mono,PILRA
7.828811782200477e-84,1.212571904954391,0.336,0.078,1.4313416581397133e-79,Mono,CD93
4.4649111972308176e-83,1.7824783909907715,0.575,0.246,8.163197141897104e-79,Mono,NFKBIA
7.375769632244886e-83,1.1833183220292611,0.303,0.065,1.3485119618633325e-78,Mono,ALOX5
7.940666827820688e-82,0.9401455889962814,0.232,0.038,1.4517921161304565e-77,Mono,SLC15A3
2.110310345887107e-81,1.2897247236398885,0.499,0.178,3.858280405385397e-77,Mono,ZFP36
2.126020426693347e-81,1.4860752430147717,0.408,0.122,3.8870031461234464e-77,Mono,C5AR1
2.291851895702936e-81,-2.42210808189063,0.247,0.619,4.190192820913678e-77,Mono,CCL5
1.2531036116663335e-80,1.1844418405129054,0.432,0.131,2.2910493332095575e-76,Mono,CCDC88A
1.3120980302660632e-80,0.6604189274800947,0.123,0.008,2.398908828735443e-76,Mono,CD300LF
8.21118667283151e-80,1.3904071976188026,0.41,0.122,1.501251259393785e-75,Mono,MS4A4A
3.4196367829296743e-79,1.2788160038508813,0.758,0.466,6.252121930230323e-75,Mono,GABARAP
6.359957873567605e-79,1.2018312182938067,0.568,0.226,1.1627910980243653e-74,Mono,NPC2
7.056789171522029e-79,1.1920142000756409,0.334,0.083,1.2901927642293725e-74,Mono,ZNF385A
1.2651703644337098e-78,1.2856066585578383,0.345,0.087,2.3131109772941517e-74,Mono,ITGAX
1.0090177916003063e-77,1.0550862358915474,0.239,0.043,1.84478722838284e-73,Mono,CFD
7.091867934480194e-77,1.280991524979384,0.447,0.15,1.2966062144610137e-72,Mono,HLA-DMA
7.96679488718088e-77,-1.69925597436091,0.296,0.665,1.4565691092232803e-72,Mono,IFITM1
1.0100140676563346e-76,1.218938498130831,0.529,0.201,1.8466087198960766e-72,Mono,ATP6V0B
1.0403798122342227e-75,1.813546133575443,0.449,0.162,1.9021264107078295e-71,Mono,HLA-DRB6
1.553121399496179e-74,1.0679715802219416,0.289,0.065,2.839571854698864e-70,Mono,BASP1
1.7632923410791865e-74,-1.892090762173123,0.21,0.597,3.223827387195077e-70,Mono,IL32
2.6451795331818494e-74,0.624035719608907,0.106,0.006,4.836181740516375e-70,Mono,ASGR1
4.832260006757339e-74,0.7941181076613878,0.153,0.016,8.834820970354442e-70,Mono,HK3
1.4782069273005646e-73,1.3272256755925382,0.38,0.114,2.7026057251836224e-69,Mono,TMEM176B
2.2903246386737657e-73,0.8358120466471342,0.195,0.029,4.187400536887246e-69,Mono,SHTN1
1.2298026556560773e-72,-1.0203755034050506,0.936,0.963,2.248448195336006e-68,Mono,RPS27A
1.9498452349438265e-72,1.058705180545012,0.289,0.067,3.564902043047798e-68,Mono,SIRPA
5.309868464996686e-72,1.4150505792195778,0.141,0.014,9.708032514553441e-68,Mono,FCER1A
1.1246196083308555e-71,1.0989881979464684,0.208,0.035,2.056142029911303e-67,Mono,PTGS2
2.1361789393002108e-71,0.903863935647202,0.229,0.042,3.905575954722575e-67,Mono,TBXAS1
2.8881007213453097e-71,1.3604050546908262,0.376,0.118,5.28031454883563e-67,Mono,NAMPT
9.019301138290331e-71,1.050610257190303,0.218,0.039,1.6489988271136213e-66,Mono,ANPEP
1.4102540605000542e-70,1.042724724288448,0.36,0.104,2.578367498812249e-66,Mono,RNF130
1.6401220476354447e-70,-0.9698869712978855,0.938,0.97,2.9986351396918834e-66,Mono,RPS18
1.7515968591050203e-70,0.8993429654583927,0.24,0.046,3.2024445375017084e-66,Mono,MARCH1
4.3495790338712426e-70,1.1385130705705007,0.361,0.105,7.952335347626792e-66,Mono,JAML
6.879264687201983e-70,1.2977772559425766,0.545,0.235,1.2577359627611386e-65,Mono,GLUL
9.236778428290636e-70,0.9435497324567879,0.232,0.044,1.6887602000443768e-65,Mono,DMXL2
3.5994780117314717e-69,1.0286614556303488,0.252,0.054,6.58092564884865e-65,Mono,ALDH2
4.877628301593201e-69,1.0589883660700417,0.259,0.056,8.917767823802849e-65,Mono,RIN2
5.376211331689961e-69,1.0692413147000366,0.38,0.116,9.829327177728755e-65,Mono,SYK
1.1235367766927483e-68,0.7989054397492561,0.197,0.032,2.0541622888273515e-64,Mono,RAB32
3.439709029828816e-68,1.1651963978263709,0.375,0.12,6.288820019236024e-64,Mono,AP1S2
4.2657245897071335e-68,1.009437524692545,0.271,0.062,7.799024267361552e-64,Mono,CD36
4.208646403870154e-67,1.1766673298782857,0.303,0.08,7.694668220195803e-63,Mono,DDR2
7.564374749774391e-67,1.2289127961720112,0.437,0.159,1.382994635501252e-62,Mono,C1orf162
9.402827198850532e-67,0.8561085722039299,0.119,0.01,1.7191188967658427e-62,Mono,EREG
1.106201974746971e-66,-2.0093159132833147,0.044,0.409,2.0224690704298874e-62,Mono,CD3D
1.6371921618770642e-66,1.1793235150384458,0.229,0.046,2.9932784295598363e-62,Mono,STAB1
6.165204182889066e-66,1.0545894013438994,0.847,0.616,1.127184280757608e-61,Mono,S100A11
8.181572266675123e-66,1.094376975434386,0.387,0.125,1.4958368575162128e-61,Mono,PYCARD
3.2825106665283024e-65,0.6828246606483027,0.143,0.017,6.001414251613695e-61,Mono,RNU11
3.7297849246254536e-64,-1.1685316525236429,0.835,0.914,6.819165777692717e-60,Mono,RPS15A
4.1385512394465285e-64,0.8713718850638904,0.188,0.032,7.566513231080088e-60,Mono,CALHM6
1.9875521137403178e-63,1.1599798964573256,0.176,0.028,3.633841529551423e-59,Mono,CXCL3
2.84895940178523e-63,-0.8264854026882693,0.96,0.973,5.208752474283936e-59,Mono,RPL30
8.54309112411451e-63,-2.176729668894743,0.077,0.432,1.5619333502218558e-58,Mono,GZMA
2.1061553581593753e-61,1.1167341737832555,0.192,0.035,3.850683841322786e-57,Mono,P2RY13
2.2112058563558054e-61,0.7780010513176354,0.143,0.018,4.042747667175319e-57,Mono,AQP9
7.876922493528888e-61,-1.9519280156353807,0.067,0.418,1.4401377394918865e-56,Mono,SYNE2
1.1918640255288744e-59,-1.8499404751518869,0.126,0.471,2.179084997874441e-55,Mono,CD2
5.2862116053198605e-59,0.8455397125449606,0.215,0.045,9.664780678006302e-55,Mono,KLF4
6.344583432693868e-59,-0.8499113677126866,0.966,0.98,1.1599801889994199e-54,Mono,MRPS12
1.1178417774307522e-58,0.7287193185353795,0.161,0.025,2.0437501216766443e-54,Mono,PTCH2
1.353693635708006e-58,1.1768366808863246,0.123,0.014,2.4749580741649476e-54,Mono,APOBEC3A
1.833338164905179e-58,1.5116666567079582,0.197,0.038,3.3518921668961387e-54,Mono,IL1RN
7.88872767019116e-58,1.0080050637119997,0.252,0.062,1.4422960799410498e-53,Mono,CCR1
1.5886375297683846e-57,-1.3795070252898647,0.217,0.567,2.9045059956755377e-53,Mono,CD3E
6.956818021015688e-57,1.1303732714170502,0.395,0.143,1.2719150387822981e-52,Mono,FGR
7.797782834899455e-57,1.1437856455334514,0.276,0.076,1.4256686357046673e-52,Mono,TMEM176A
1.1456113834713513e-56,0.872143471321225,0.202,0.041,2.0945212924006717e-52,Mono,EPB41L3
1.7086451742430192e-56,1.0587649306455487,0.284,0.08,3.123915972068512e-52,Mono,LILRB3
8.763579604157423e-56,-0.7286981001213855,0.973,0.985,1.6022452590281017e-51,Mono,RPL10
1.2382063392774383e-55,1.200428689299207,0.237,0.057,2.2638126501009406e-51,Mono,CCL3
1.600905214273983e-55,-0.8041937399583219,0.909,0.958,2.9269350032571234e-51,Mono,RPL31
1.6557643644673493e-55,0.9495137417696187,0.84,0.664,3.0272339875556545e-51,Mono,GNAI2
2.4151487580288478e-55,0.7944664406026609,0.151,0.023,4.4156164743041425e-51,Mono,NAPSB
5.552936734754363e-55,0.7528554940893313,0.197,0.041,1.0152434232151401e-50,Mono,GCA
6.736998435543633e-55,0.9422854589674832,0.719,0.43,1.2317254239704423e-50,Mono,RAC1
7.67673552499822e-55,1.0360953741953083,0.225,0.052,1.4035375560354247e-50,Mono,BCL2A1
1.0938760269402153e-54,0.742896746294461,0.165,0.028,1.9999335400547955e-50,Mono,OSCAR
1.1434314011015724e-54,0.9879766937880041,0.913,0.771,2.0905356306340048e-50,Mono,SRGN
9.187127063453138e-54,0.7733032990056314,0.129,0.017,1.6796824410111372e-49,Mono,CLEC12A
9.52962169944257e-54,1.1391036240836259,0.368,0.132,1.742300735309085e-49,Mono,NFKBIZ
1.398091832047196e-53,-0.872512399651237,0.916,0.954,2.556131296531888e-49,Mono,HLA-C
2.647949999637884e-53,0.7750597723958795,0.182,0.036,4.8412469843379434e-49,Mono,EMILIN2
3.7715723149822803e-53,1.131810398090118,0.292,0.087,6.895565663482104e-49,Mono,MSR1
3.8227680560146043e-53,0.6439809693982537,0.134,0.019,6.989166836811501e-49,Mono,SLC43A2
6.751836284369532e-53,0.543194844547398,0.114,0.013,1.2344382278712816e-48,Mono,CD1D
1.2829946731537184e-52,1.0314360565812875,0.694,0.419,2.3456991609269434e-48,Mono,ATP6V0C
1.8017511053709647e-52,0.7637019981053005,0.19,0.039,3.294141545949735e-48,Mono,DSE
3.4690190167449706e-52,1.1572337314558747,0.719,0.501,6.34240746831483e-48,Mono,ZFP36L1
4.017229345849474e-52,1.1084100393696454,0.245,0.066,7.344700413016594e-48,Mono,LRRC25
5.356759696525398e-52,1.0110187093596972,0.249,0.067,9.793763753157385e-48,Mono,SLC16A3
5.4954314816484696e-52,1.0660801145430003,0.348,0.123,1.0047297377897897e-47,Mono,ATP6V1B2
9.419185290281533e-52,1.0006455018939642,0.548,0.272,1.7221096466221727e-47,Mono,CMTM6
1.1278521824235364e-51,0.7014995999943061,0.141,0.022,2.0620521451249516e-47,Mono,LRRK2
2.3251071718496658e-51,0.7869446703072158,0.139,0.021,4.250993442292744e-47,Mono,TREM1
2.931578409039957e-51,1.0942344606901597,0.434,0.185,5.359804805247754e-47,Mono,PEA15
2.1081245061619824e-50,-0.7784479114809453,0.899,0.945,3.854284034615952e-46,Mono,RPL3
3.318105423187364e-50,-0.8983000708209476,0.854,0.913,6.0664921452134576e-46,Mono,RPS21
5.82763782965922e-50,0.8498367890533169,0.151,0.026,1.0654670243965953e-45,Mono,G0S2
6.58982220052737e-50,-0.7275600729147627,0.953,0.963,1.204817192922419e-45,Mono,RPL19
7.523292889077395e-50,0.9543915990289082,0.491,0.229,1.3754836389100202e-45,Mono,PPT1
1.483693839249155e-49,1.017488423247286,0.158,0.029,2.7126374462992304e-45,Mono,OLR1
7.483437397675415e-49,1.3526799247025454,0.284,0.091,1.368196859416996e-44,Mono,WARS
1.1065297574959631e-48,1.0173493107545264,0.255,0.073,2.0230683556298693e-44,Mono,CD300E
1.3499144473334368e-48,0.7855569470517914,0.225,0.058,2.4680485840597226e-44,Mono,DUSP3
2.0175092477929533e-48,0.9470369847526927,0.291,0.092,3.6886121577398565e-44,Mono,UNC93B1
2.545621826227044e-47,1.658206605327476,0.738,0.478,4.654160384890905e-43,Mono,TIMP1
4.074589053180939e-47,0.5099377482112838,0.119,0.017,7.44957116593071e-43,Mono,CD33
4.3782383303963156e-47,0.8624340060851744,0.271,0.083,8.004733139463585e-43,Mono,GRINA
4.432202731038732e-47,0.5973272401650943,0.103,0.012,8.103396253158115e-43,Mono,PLD4
4.534668053147445e-47,0.813931302338462,0.813,0.625,8.290733601569474e-43,Mono,LAPTM5
5.884458312547544e-47,1.1227622361607452,0.442,0.198,1.0758555132830675e-42,Mono,POU2F2
5.961170616790149e-47,0.7709806878810921,0.22,0.057,1.0898808238677428e-42,Mono,LGALS9
7.720729886193831e-47,-1.184912711075622,0.284,0.59,1.4115810450928181e-42,Mono,PTPRCAP
1.0876050499115114e-46,0.7668540597495285,0.254,0.074,1.9884683127532164e-42,Mono,MEF2C
1.482811304097132e-46,1.0440725805516329,0.141,0.025,2.7110239072807864e-42,Mono,RPPH1
2.6115473736172745e-46,0.8111785058711671,0.192,0.045,4.774692063184463e-42,Mono,GAPT
2.854200535830409e-46,0.9174984814594815,0.301,0.099,5.2183348396587366e-42,Mono,RBM47
4.826786751638846e-46,0.5682833023744815,0.138,0.023,8.824814218021302e-42,Mono,SLC31A2
1.3714271309050378e-45,-0.6794965986497035,0.985,0.977,2.507380223433681e-41,Mono,HLA-B
2.8006376250250524e-45,0.9155033872329263,0.427,0.187,5.120405769833303e-41,Mono,RHOG
4.554123848111818e-45,0.7852987256299899,0.171,0.037,8.326304631502837e-41,Mono,SLC7A11-AS1
8.787084477023485e-45,0.6457363595310726,0.124,0.02,1.6065426549342038e-40,Mono,SMCO4
1.0625467457524916e-44,0.8557369853735766,0.397,0.162,1.9426542152592805e-40,Mono,ASAH1
2.143936028161006e-44,0.6117260105058759,0.148,0.028,3.919758240286767e-40,Mono,MRAP
2.774807570096464e-44,0.9601984637524572,0.272,0.089,5.073180680407365e-40,Mono,CEBPB
3.5599687342474953e-44,1.0636989731178146,0.388,0.169,6.508690836824695e-40,Mono,VASP
3.5950950058156396e-44,0.8519239756384068,0.252,0.076,6.5729121991327336e-40,Mono,PLXNB2
3.883752408960386e-44,1.0055188825547734,0.291,0.099,7.100664529302274e-40,Mono,DUSP6
4.903192960137762e-44,-1.7286134201794647,0.035,0.311,8.96450768901987e-40,Mono,IL2RB
5.329405035305353e-44,0.9704441498821261,0.153,0.031,9.743751226048777e-40,Mono,CLEC5A
6.258237684679483e-44,0.635375217028459,0.123,0.019,1.1441935958899499e-39,Mono,SLC8A1
6.800464369950306e-44,0.9088872776071008,0.358,0.14,1.2433289007580145e-39,Mono,ZEB2
1.106513590527024e-43,0.6049988085678958,0.109,0.015,2.023038797560558e-39,Mono,HSPA7
1.311852126759407e-43,0.9269261204307454,0.282,0.094,2.3984592433542236e-39,Mono,IL13RA1
1.6268422595386641e-43,0.7245223407881413,0.277,0.088,2.97435570311454e-39,Mono,LRP1
2.5270248295687067e-43,0.6552899590998014,0.116,0.018,4.6201594959004666e-39,Mono,RTN1
2.6390252206867752e-43,-1.3959917915971474,0.079,0.364,4.8249298109816313e-39,Mono,LCK
3.3044458358881827e-43,0.6448208973243948,0.153,0.031,6.041518321754365e-39,Mono,OGFRL1
3.501977108554877e-43,0.9762138113835577,0.353,0.142,6.402664747570882e-39,Mono,VSIR
4.726618475886418e-43,-0.6717745577613519,0.978,0.975,8.641676559463139e-39,Mono,RPLP2
5.777945988996187e-43,-1.4375197897720016,0.072,0.353,1.0563818651681728e-38,Mono,BCL11B
8.632163071985219e-43,0.8037614147563235,0.314,0.113,1.5782183744510577e-38,Mono,PTAFR
8.64121062772235e-43,0.9700322536903407,0.311,0.115,1.5798725390664771e-38,Mono,STXBP2
1.1763567588766895e-42,0.899358495406462,0.299,0.107,2.1507330622542514e-38,Mono,ATP6V0D1
1.6935992782633707e-42,0.5910070710822255,0.128,0.022,3.0964075604489206e-38,Mono,FES
1.951734911654195e-42,0.9272569913192525,0.173,0.04,3.5683569389773646e-38,Mono,TNFSF15
1.976607179718178e-42,-0.7849049132164705,0.884,0.927,3.613830906678745e-38,Mono,RPS3
2.411737848006646e-42,0.9725501076248837,0.341,0.133,4.409380307510551e-38,Mono,PTPRE
4.135542108510628e-42,1.2324296111424524,0.266,0.087,7.561011636989982e-38,Mono,C1QA
4.2107530357136815e-42,0.8816864493965058,0.313,0.115,7.698519775195324e-38,Mono,PLIN3
4.512540229197912e-42,-0.5766423332127353,0.997,0.994,8.250277301042542e-38,Mono,RPL41
4.540447137043226e-42,-1.3330271965312812,0.141,0.427,8.30129950065613e-38,Mono,FYN
5.343140317713947e-42,-0.7135977132171094,0.929,0.961,9.768863442876409e-38,Mono,RPS23
6.084024914868803e-42,0.6449344886628348,0.998,0.997,1.1123422751854632e-37,Mono,MTCO2P12
8.443522489270561e-42,1.017562884409068,0.466,0.233,1.5437292167133367e-37,Mono,ADA2
9.14234891051154e-42,-1.3607330058800526,0.17,0.459,1.671495651308825e-37,Mono,SPOCK2
1.4112645440047153e-41,-0.6800165286999977,0.958,0.978,2.580214965803821e-37,Mono,RPS20
1.924141376302034e-41,1.003851866161604,0.513,0.277,3.5179076782930088e-37,Mono,TNFRSF1B
2.2833266651075416e-41,0.8164370723695736,0.254,0.08,4.174606141816119e-37,Mono,TTYH3
2.4963835892457296e-41,0.9454278094558748,0.355,0.144,4.564138116217967e-37,Mono,DPYSL2
2.510234850962767e-41,0.7104044416968907,0.187,0.047,4.589462378015228e-37,Mono,BLVRB
3.224897079471419e-41,0.6878495161038827,0.128,0.023,5.896079330397595e-37,Mono,LILRP2
4.039647405532001e-41,0.9439760931980191,0.192,0.05,7.3856873515341574e-37,Mono,HLA-DQA2
4.308661756019333e-41,-1.4225661102082245,0.022,0.276,7.877526288530147e-37,Mono,CD247
4.3442960039681353e-41,1.15842663203372,0.341,0.137,7.942676384054942e-37,Mono,GLIPR1L2
4.393308836954683e-41,0.44215053489799594,0.106,0.015,8.032286546604247e-37,Mono,PID1
5.486603749155651e-41,0.7612728372385207,0.225,0.065,1.0031157634581278e-36,Mono,CD83
6.030413778955748e-41,0.7977904030640639,0.622,0.361,1.1025405512064796e-36,Mono,CD4
1.7908354992602445e-40,-2.078927764187208,0.16,0.418,3.274184543297505e-36,Mono,NKG7
1.897868050717363e-40,0.9310003571505028,0.39,0.171,3.469872157126555e-36,Mono,AP2S1
2.6397735569150083e-40,0.7849420527672925,0.203,0.056,4.82629799410771e-36,Mono,NAGA
2.6833366769636442e-40,0.8930241459297543,0.511,0.268,4.9059444464926305e-36,Mono,ARRB2
2.855870772992112e-40,-1.3247900487572273,0.079,0.345,5.2213885342614785e-36,Mono,SLC38A1
7.62606480486956e-40,0.9296335043630881,0.504,0.269,1.3942734282743015e-35,Mono,H2AFY
9.7383629489240308e-40,0.8678706696070408,0.603,0.355,1.7804648979517805e-35,Mono,JUNB
1.089469419526499e-39,0.7845516172939458,0.129,0.024,1.9918769397202982e-35,Mono,VEGFA
1.3931766325516566e-39,0.8418237052052797,0.363,0.149,2.5471448372941936e-35,Mono,DUSP1
1.4709471989412754e-39,0.9709368000512237,0.57,0.33,2.689332763824334e-35,Mono,APLP2
1.526457643841317e-39,-1.4056195968149972,0.013,0.253,2.79082251023508e-35,Mono,TC2N
1.922552557392306e-39,0.8551090518351265,0.585,0.35,3.515002840680353e-35,Mono,CTSD
2.6424100505470127e-39,0.9918557699400621,0.356,0.151,4.831118295415104e-35,Mono,TUBA1A
2.897159858359225e-39,-1.9660652037498725,0.096,0.357,5.296877369038171e-35,Mono,IL7R
3.157731839807266e-39,-0.6333390895226909,0.958,0.965,5.773281122719624e-35,Mono,RPS16
