p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.967672893561732e-16,0.45913811903861756,0.232,0.106,1.0910696351298913e-11,3,FKBP11
6.671584920990109e-16,0.5265579972375816,0.222,0.1,1.2197658711046216e-11,3,PIK3AP1
7.033005396890406e-16,0.44159147225544904,0.222,0.1,1.285844376713473e-11,3,FAM117A
7.492377064979389e-16,-1.0662879728495085,0.254,0.402,1.3698312987901817e-11,3,CD4
7.525076445526379e-16,-0.9297943929382408,0.26,0.42,1.3758097265355878e-11,3,COTL1
7.894065552354726e-16,0.3696746070627366,0.502,0.299,1.4432720049370146e-11,3,SLC38A1
8.023530022933407e-16,-1.3881060379657084,0.107,0.258,1.466941994092915e-11,3,SAA1
8.181419724541304e-16,0.4059959628243268,0.629,0.419,1.4958089682378864e-11,3,PSME1
8.749079046141716e-16,0.44701032573153776,0.212,0.092,1.59959412200609e-11,3,ORMDL3
8.926371700284043e-16,0.456233009292471,0.204,0.089,1.6320085379629316e-11,3,IDI1
9.267414206595921e-16,0.45060813302228087,0.2,0.085,1.6943613393919325e-11,3,PUM3
9.403181451388874e-16,-1.6783753379145328,0.234,0.382,1.719183664757428e-11,3,ASTN2
9.44006900644867e-16,0.4486456515104864,0.165,0.065,1.7259278164490103e-11,3,PRSS23
1.0668059696138043e-15,0.5654799844607337,0.431,0.258,1.9504413542449182e-11,3,ATP2B4
1.1149767296797945e-15,0.38028079800452486,0.522,0.316,2.0385119548735682e-11,3,LCK
1.1593534656519434e-15,-1.2476236584634992,0.018,0.145,2.119645941251448e-11,3,AIF1
1.1782836995898063e-15,0.4203949989511975,0.534,0.328,2.154256087960043e-11,3,STOM
1.178393480112352e-15,0.3786853471086432,0.137,0.049,2.154456799689413e-11,3,DGKQ
1.1870232816566177e-15,0.4631774743891999,0.546,0.342,2.170234665852794e-11,3,SORL1
1.2979787324744027e-15,0.4361044656914732,0.395,0.225,2.3730945165829506e-11,3,GSTP1
1.4867457912367603e-15,-1.092010694940432,0.077,0.227,2.7182173301181687e-11,3,LGALS3
1.8589763098903585e-15,0.40295333131981603,0.234,0.107,3.3987663873725425e-11,3,DGKZ
2.186889327142151e-15,-1.5015717898617646,0.966,0.933,3.998289756813995e-11,3,CD74
2.223853994148869e-15,0.3776265035103952,0.329,0.172,4.065872257502377e-11,3,RBL2
2.224130298991594e-15,0.5036016574775312,0.2,0.088,4.0663774256463316e-11,3,MAST3
2.433274225374254e-15,0.4904414666064527,0.347,0.191,4.4487552662517486e-11,3,NFATC3
2.457499258750294e-15,0.43414974183787347,0.577,0.372,4.493045894773163e-11,3,ATM
2.7166213866061028e-15,0.4211349008211538,0.125,0.043,4.9667988811319376e-11,3,ADHFE1
2.7411769322382065e-15,0.3899371627757957,0.306,0.156,5.011693785211113e-11,3,NUP210
2.9050859303513535e-15,0.4796937384037263,0.343,0.186,5.31136860646138e-11,3,RNF166
3.0832089588615617e-15,0.45639448083069656,0.391,0.225,5.6370309394865935e-11,3,CLEC2B
3.113064616944701e-15,0.43146473846010913,0.363,0.202,5.691616039159997e-11,3,C19orf66
3.1281258377331638e-15,0.39515953382514635,0.427,0.252,5.719152469127543e-11,3,ANKRD44
3.41867700476552e-15,-1.2219427828815865,0.171,0.321,6.2503671678128e-11,3,MCFD2
3.509052027924038e-15,0.5180187072096505,0.462,0.284,6.415599822653519e-11,3,KLF13
3.988216466280267e-15,0.3972312147269135,0.159,0.063,7.291656165300211e-11,3,PLCL2
4.054800720588175e-15,0.4580995094281882,0.222,0.104,7.41339215745136e-11,3,PRKAA1
4.419644982018888e-15,0.43391328724909795,0.196,0.085,8.080436920625134e-11,3,GAB3
4.520035894459474e-15,0.3861312666915848,0.339,0.18,8.263981625840256e-11,3,SPATA13
4.612977506362286e-15,0.4705892053758449,0.462,0.28,8.433906774882168e-11,3,KCNAB2
4.832173352747572e-15,0.38696838886303514,0.125,0.043,8.834662540828386e-11,3,ZNF600
4.9814478355249594e-15,-1.427392474312219,0.573,0.636,9.107581077690284e-11,3,HLA-DPA1
5.33044874813804e-15,-0.9359241684745176,0.23,0.37,9.745659446220779e-11,3,CD84
5.351293235671259e-15,0.35691279536532283,0.931,0.815,9.783769422777762e-11,3,ARPC2
5.858939350454611e-15,0.3861629202779809,0.161,0.064,1.0711898814436165e-10,3,YPEL1
7.169449204546413e-15,0.41509873643191875,0.552,0.352,1.3107903980672205e-10,3,ARHGEF1
7.685250477054114e-15,0.5234230301421607,0.266,0.134,1.4050943447198038e-10,3,TRAPPC10
8.346639527685979e-15,0.4031150346753799,0.246,0.119,1.5260161048468274e-10,3,RHOC
8.917552044839758e-15,0.43695044802508376,0.183,0.079,1.630396040358053e-10,3,RIN3
9.109425229091372e-15,0.4651219846374872,0.444,0.273,1.6654762146347757e-10,3,LASP1
9.81194001150881e-15,0.5292721715855699,0.236,0.114,1.793916992304156e-10,3,SYTL2
1.0032361104029196e-14,0.39985714050690735,0.355,0.194,1.834216580649658e-10,3,TBC1D10C
1.0740923130338849e-14,0.37719459305733094,0.284,0.144,1.9637629759198517e-10,3,HMGN3
1.165200565687183e-14,-1.381032930727151,0.067,0.203,2.1303361942458766e-10,3,EGR1
1.1702865737635495e-14,-1.1146342455851692,0.129,0.275,2.1396349428118975e-10,3,NPC2
1.2477948822863998e-14,-1.3742650296625356,0.222,0.363,2.2813433832842247e-10,3,HCG18
1.3532505981287817e-14,0.4417690861926584,0.375,0.212,2.4741480685588515e-10,3,NBEAL2
1.4145046118539748e-14,0.34463412410765165,0.111,0.037,2.586138781852622e-10,3,ARID3B
1.4540635043298565e-14,0.5151610328101899,0.308,0.166,2.6584643049662765e-10,3,BIN1
1.6617227819005373e-14,0.45313272467042887,0.383,0.218,3.038127762148752e-10,3,ARHGAP30
1.7673187328597763e-14,-1.2145397327550147,0.028,0.151,3.231188839287529e-10,3,CYBB
1.819110869481148e-14,0.5038388219524459,0.232,0.111,3.325880402672383e-10,3,APOBEC3C
1.877122972229576e-14,0.4512844459041515,0.242,0.117,3.431943930127334e-10,3,RBM38
2.0033935223628422e-14,0.4088929400314789,0.244,0.119,3.6628043769359845e-10,3,UBLCP1
2.100002582464704e-14,0.4480580807776233,0.246,0.12,3.8394347215202185e-10,3,CCDC88C
2.4840679891114437e-14,0.4564358551783445,0.298,0.16,4.5416215044924523e-10,3,PTPRA
2.8946652998180005e-14,0.3681467772500349,0.147,0.057,5.29231656765725e-10,3,RHBDF2
3.0525624729364633e-14,0.3263304222813489,0.137,0.051,5.580999969269736e-10,3,ADA
3.344333909231561e-14,-1.2887297463223748,0.101,0.238,6.114445686248062e-10,3,NXNL2
4.629068160360829e-14,0.42463499808782024,0.212,0.098,8.463325317587704e-10,3,PSD4
4.7534917497107255e-14,0.37409566550554496,0.51,0.324,8.690808965996119e-10,3,OGA
4.805079685835015e-14,0.4095606972066571,0.113,0.039,8.785127189612159e-10,3,AGK
4.8441515920957865e-14,0.4304888876301991,0.649,0.461,8.856562355828726e-10,3,TAPBP
4.869733250451228e-14,0.4443002650504193,0.377,0.219,8.90333330179998e-10,3,IQGAP2
4.896147629324485e-14,-0.8578877140893758,0.008,0.118,8.951626710693956e-10,3,LRP1
5.268530880106052e-14,-0.7082721127909735,0.663,0.724,9.632455008097895e-10,3,S100A6
5.337190835088286e-14,0.3748528248642099,0.228,0.11,9.757986003791912e-10,3,SPSB3
5.451882375823149e-14,0.27715862035401706,0.972,0.904,9.967676547717464e-10,3,RPS19
6.533409602362475e-14,0.5024761499389515,0.183,0.083,1.1945032775999312e-9,3,NOTCH1
7.268920887321927e-14,-0.8456534348856941,0.018,0.132,1.328976805829068e-9,3,CTSH
8.022950066853853e-14,0.41229611640585095,0.476,0.297,1.46683596072289e-9,3,SHISA5
8.149900466867836e-14,0.40820404328119553,0.548,0.365,1.4900463023574464e-9,3,SYNE2
8.572773548272138e-14,-1.4325977299454926,0.224,0.356,1.567360187830595e-9,3,ACADSB
8.774023527715551e-14,0.40186378723803484,0.333,0.183,1.6041547215722342e-9,3,PPP6R1
1.3097741232522107e-13,-0.9816669769922659,0.046,0.171,2.394660029542017e-9,3,MRPL36
1.3985903540598728e-13,0.4493987329352389,0.365,0.211,2.5570427443276653e-9,3,SLA
1.4863368144312266e-13,0.4041436997716026,0.3,0.162,2.7174695978246118e-9,3,LBR
1.7667388794422135e-13,0.5179658897399662,0.411,0.251,3.230128693284199e-9,3,EIF4EBP2
1.8891949945756e-13,0.5251512396813962,0.296,0.162,3.4540152085825698e-9,3,RAB8B
2.340264119884876e-13,0.5437159096197031,0.3,0.167,4.278704890385519e-9,3,IVNS1ABP
2.346628112332745e-13,0.4737936497744104,0.319,0.176,4.290340177777958e-9,3,CASP4
2.363205127209112e-13,0.5290565829347464,0.496,0.331,4.320647934076419e-9,3,PRKAR1A
2.469410279420962e-13,-0.7814995437380979,0.03,0.147,4.5148228138653445e-9,3,CD28
2.708056944466913e-13,-0.9327302878691467,0.04,0.161,4.951140511568856e-9,3,LINC00346
2.797409354234707e-13,0.33910171881177953,0.101,0.034,5.114503522347315e-9,3,PLEKHG3
2.863419586259579e-13,0.3833551930597141,0.175,0.077,5.235190029558388e-9,3,PI4KA
2.8722913153853375e-13,-1.3931564913330128,0.282,0.403,5.251410211919013e-9,3,LEPR
3.575721521247493e-13,0.37550163081003707,0.252,0.127,6.5374916572967914e-9,3,ATP11B
3.589927615796349e-13,0.3968914652812843,0.198,0.091,6.5634646599604646e-9,3,C1GALT1
4.022519596333499e-13,0.5057976661944104,0.371,0.224,7.354372577976536e-9,3,CYTH1
4.2645010115238777e-13,-1.3966165572125764,0.349,0.451,7.796787199369106e-9,3,DDHD1
4.3653012982266813e-13,-1.0405501830488475,0.026,0.139,7.98108036354784e-9,3,TGFBI
4.443137141899143e-13,-1.3010225600015917,0.034,0.149,8.123387636534204e-9,3,MAFB
4.4918953379222093e-13,0.35825639897415495,0.361,0.207,8.212532246323175e-9,3,TMC6
4.730785465711866e-13,-1.1260842822136041,0.014,0.12,8.649295066961005e-9,3,MS4A6A
4.785087466125521e-13,0.3940463831773453,0.669,0.482,8.74857541431729e-9,3,CD48
5.282460631975862e-13,0.46951102260791,0.417,0.259,9.657922773441469e-9,3,CTBP1
5.339935393150607e-13,0.340443673927324,0.442,0.263,9.763003879297255e-9,3,ACAP1
5.827942791752341e-13,0.5004219900452993,0.228,0.114,1.0655227806160805e-8,3,TIGIT
6.161144283975135e-13,0.40809239417397625,0.133,0.053,1.126442009439174e-8,3,PPP2R2B
6.545208633250406e-13,0.3672534103997849,0.425,0.258,1.1966604944171716e-8,3,PAPOLA
6.755885219594841e-13,0.42729331203018384,0.488,0.314,1.2351784946985248e-8,3,IKZF1
7.394560306343952e-13,-0.8854138678310355,0.274,0.407,1.3519474608088646e-8,3,KLF15
7.444061244656838e-13,0.3333653116604448,0.22,0.108,1.3609977173606096e-8,3,ZNF266
7.753368396988668e-13,0.3874346409044025,0.518,0.337,1.4175483440214381e-8,3,CDC42SE2
7.804328954992241e-13,0.44800926084473236,0.573,0.383,1.4268654628412313e-8,3,IKZF3
7.895970953695505e-13,0.46826379162022014,0.335,0.19,1.4436203694641492e-8,3,RORA
8.287823695592554e-13,-1.0926152409012904,0.06,0.183,1.5152628062651865e-8,3,TCF4
8.615738822362436e-13,0.5810819542173238,0.355,0.209,1.5752155288925242e-8,3,CAPN15
9.098258813179042e-13,0.4424029925127845,0.192,0.091,1.6634346588135242e-8,3,OSTF1
9.742682604943377e-13,0.4156460875361597,0.183,0.084,1.7812546606617977e-8,3,SIRT2
9.767856887732863e-13,-1.0278980723729931,0.24,0.368,1.785857274784199e-8,3,KLHL5
9.912459020192597e-13,0.46323814850525746,0.554,0.371,1.8122948826618123e-8,3,PPP1R18
1.1183701910372508e-12,0.5381127689211862,0.3,0.169,2.0447162202734057e-8,3,SAMD9L
1.1739037119215511e-12,0.33325624029968054,0.153,0.065,2.146248156506172e-8,3,UCHL5
1.1978845831497644e-12,0.43669991184127777,0.407,0.248,2.1900923833727142e-8,3,CD96
1.3145377357729738e-12,-1.3985869667354804,0.185,0.314,2.403369342313728e-8,3,POTEM
1.3820086618989334e-12,0.3527300460513164,0.224,0.11,2.52672643654982e-8,3,PRKD2
1.4553395542187896e-12,0.4272601938252686,0.292,0.16,2.660797306978213e-8,3,UNC13D
1.5345709154454721e-12,0.4766375340489387,0.212,0.105,2.8056560047089566e-8,3,ATP8A1
1.537277708292564e-12,0.454705705569737,0.351,0.208,2.8106048340712947e-8,3,EIF3G
1.6012605295113103e-12,0.3779670276555479,0.196,0.092,2.9275846261055287e-8,3,B4GALT5
1.7060782840745293e-12,0.37554761865725705,0.69,0.512,3.119222926773462e-8,3,IQGAP1
2.004740085001912e-12,0.34319935141331737,0.466,0.286,3.6652662974089956e-8,3,EMB
2.2562498538850288e-12,0.4271724210179504,0.232,0.119,4.125101607857998e-8,3,ACAA2
2.3740110352080506e-12,0.39647431078273443,0.234,0.12,4.340404375670879e-8,3,USP11
2.4572751770338734e-12,-1.1883918489118757,0.159,0.286,4.4926362061710305e-8,3,TPTE2P1
2.4890513841116495e-12,-1.0294607807314047,0.089,0.213,4.5507326455713284e-8,3,ADH4
2.498696847420953e-12,0.3510251998388132,0.165,0.074,4.5683674461397285e-8,3,HLA-J
2.699554854479952e-12,0.375961621983427,0.262,0.138,4.935596140445697e-8,3,DOCK11
2.913498779213836e-12,0.3774869515770318,0.254,0.132,5.3267498180366564e-8,3,BCL9L
3.1425026335947986e-12,0.40145648058780253,0.113,0.042,5.74543756500137e-8,3,RRAS2
3.3690440067556954e-12,-1.140996206158115,0.103,0.228,6.159623157551437e-8,3,LINC00670
3.482046088647535e-12,0.3034740128083573,0.375,0.223,6.366224863874288e-8,3,KDM5A
3.6093597457716015e-12,0.4470245285831017,0.242,0.126,6.598992423194218e-8,3,HSH2D
3.6373272707067184e-12,0.3817617247567241,0.206,0.1,6.650125449033094e-8,3,FAM53B
3.879840251856337e-12,-1.0590301710402759,0.111,0.236,7.093511932468942e-8,3,ARRDC3-AS1
4.429910532347068e-12,0.40917984318813017,0.274,0.15,8.099205426290144e-8,3,ZDHHC20
4.431458461928115e-12,0.38926101827749293,0.417,0.255,8.102035505943173e-8,3,LCP2
4.75704457979821e-12,0.36671369528104447,0.224,0.113,8.697304605245066e-8,3,ATP5F1E
4.849602256314557e-12,0.35679135118862193,0.226,0.114,8.866527805219905e-8,3,DERL1
5.399720691262349e-12,-1.0569018566349224,0.149,0.278,9.872309339834952e-8,3,GPX1
5.668990331459223e-12,-0.7976934473756465,0.056,0.172,1.0364615023006897e-7,3,SWAP70
5.817534305331054e-12,0.37358479342969636,0.111,0.042,1.0636197970436765e-7,3,CD320
6.06095027762654e-12,0.3203553317863874,0.649,0.445,1.1081235392584602e-7,3,ITGB1
6.291277288114734e-12,0.3323083182093973,0.286,0.158,1.1502342265860167e-7,3,HIPK1
6.464077823860533e-12,0.3611141279668504,0.373,0.224,1.1818273485364213e-7,3,RNF44
6.561138068267433e-12,0.3499624631199607,0.861,0.739,1.1995728730213348e-7,3,YWHAZ
6.64388341268929e-12,0.40647297566687146,0.264,0.143,1.214701204341983e-7,3,CDC25B
7.248472339303348e-12,0.36944980887953194,0.306,0.174,1.325238197794831e-7,3,GLIPR2
7.261931022761867e-12,0.3764560332467649,0.202,0.099,1.327698848891552e-7,3,DHRS3
8.02137810474474e-12,0.4001949928245303,0.329,0.192,1.4665485588904807e-7,3,PRMT2
8.040437173686038e-12,0.34688873848199164,0.25,0.132,1.4700331284650183e-7,3,FLI1
8.518558786709466e-12,0.37298726379760927,0.323,0.186,1.5574481029740917e-7,3,SKAP2
8.681112787753514e-12,0.297855769006097,0.419,0.262,1.5871678509849748e-7,3,NONO
9.099763791118467e-12,0.4311659986301031,0.129,0.053,1.6637098139301893e-7,3,IKZF2
9.215504727520706e-12,0.37011170753322375,0.149,0.066,1.6848707293326105e-7,3,UBE2F
1.1817914946095872e-11,0.2661978516220358,0.413,0.25,2.160669389594708e-7,3,HMGN2
1.1891918865363773e-11,-0.6895908514123403,0.022,0.123,2.1741995261544586e-7,3,IL13RA1
1.2890932052835776e-11,0.4147867434121919,0.411,0.264,2.3568491072199648e-7,3,PPP1R12A
1.351691678839252e-11,0.40704661247545615,0.22,0.114,2.4712978964218046e-7,3,LYPLA1
1.3964080029313114e-11,0.3888139964642374,0.482,0.318,2.5530527517593164e-7,3,LY6E
1.407447175424477e-11,-1.1304776879311453,0.165,0.291,2.5732356708285713e-7,3,RAD21-AS1
1.4607622803066775e-11,-1.059228862447613,0.075,0.191,2.6707116770846986e-7,3,TYMP
1.571697176477379e-11,0.35235452986833216,0.28,0.154,2.873533947753592e-7,3,ARAP2
1.6340515440595283e-11,0.45826354195247343,0.302,0.175,2.9875364380040355e-7,3,DENND1C
1.6892505407920782e-11,-0.768773428173031,0.026,0.127,3.088456763730157e-7,3,KCNK6
1.6894584832675844e-11,0.6127446374480362,0.216,0.113,3.0888369449581243e-7,3,IKBKG
1.746381265056104e-11,0.34476050586515106,0.127,0.052,3.1929088669020753e-7,3,ACSS1
1.9721756873810874e-11,0.3245784480673919,0.645,0.478,3.605728809238842e-7,3,ACTN4
2.0162261030389602e-11,-1.128559167274452,0.194,0.32,3.686266184186131e-7,3,SAT1
2.1160145149745493e-11,0.4589811121849212,0.171,0.081,3.8687093377279683e-7,3,RBM23
2.179214866716897e-11,0.3318129182797702,0.179,0.085,3.984258540818503e-7,3,AGTRAP
2.310043256858952e-11,0.3547454131786586,0.181,0.087,4.223452086515222e-7,3,FBXW5
2.3192716094227692e-11,0.3122316885773313,0.383,0.232,4.240324283507649e-7,3,SLAMF6
2.3532398469811675e-11,-1.063740453958026,0.065,0.175,4.302428412235669e-7,3,SPI1
2.4792572619841964e-11,0.3483591793780618,0.31,0.18,4.532826052085706e-7,3,CGGBP1
2.7864315300083065e-11,0.3129175186561678,0.177,0.084,5.094432766314187e-7,3,TENT2
2.800309347864462e-11,0.40419440852000854,0.236,0.126,5.119805580700596e-7,3,LY9
2.8539128893133206e-11,-0.9217136986304318,0.018,0.112,5.217808935531544e-7,3,MPEG1
3.060457849307366e-11,-0.7417582295919862,0.512,0.591,5.595435085888657e-7,3,PKM
3.0937141895504377e-11,-0.7383218005773411,0.042,0.149,5.656237652755065e-7,3,DIPK2B
3.170240858380131e-11,-0.6894687678598486,0.026,0.125,5.796151361376393e-7,3,CD27
3.183039981235719e-11,0.4530119951280731,0.371,0.224,5.819551997693266e-7,3,DIP2A
3.1863758392261944e-11,-1.2609927963974796,0.284,0.384,5.825650946857251e-7,3,GRN
3.220871866098089e-11,0.33635033416772236,0.107,0.04,5.888720032787135e-7,3,JAKMIP2
3.25698529837315e-11,0.3959451725434442,0.383,0.237,5.95474622101563e-7,3,DDX6
3.307251570108949e-11,0.3756353220755224,0.31,0.184,6.046648045630191e-7,3,MAP1LC3B
3.31125409262112e-11,-1.1066143949195772,0.145,0.266,6.053965857539194e-7,3,PECAM1
3.317190531869309e-11,0.3320504357877697,0.2,0.099,6.064819449416658e-7,3,FYTTD1
3.382061073629802e-11,-0.8840960434349499,0.044,0.15,6.183422260917368e-7,3,KCTD12
3.400238057432396e-11,-0.9882988878256909,0.034,0.136,6.21665524040365e-7,3,CAVIN1
3.616638459311795e-11,-0.8057970238500483,0.075,0.19,6.612300095159754e-7,3,CYFIP1
3.6588086395838804e-11,0.31578104353185743,0.256,0.138,6.689399835751208e-7,3,ARHGAP25
3.6755257249158613e-11,-0.9079042423513815,0.079,0.194,6.71996368286367e-7,3,ASB4
3.8138644452025954e-11,0.3543177540807694,0.262,0.143,6.972888365163905e-7,3,DCAF5
4.009513845426642e-11,-0.6744646689414466,0.044,0.151,7.33059416359353e-7,3,CD82
4.105406581675108e-11,0.2726162508430958,0.637,0.432,7.5059148532766e-7,3,CYBA
4.193846270415925e-11,0.4312901708092176,0.504,0.35,7.667609136201436e-7,3,HNRNPA3
4.6618803701767576e-11,0.31447647350915175,0.147,0.065,8.523315880794165e-7,3,IGF2BP1
5.056578861834616e-11,0.32790144159888734,0.133,0.057,9.244943133092228e-7,3,VPS16
5.1357808352655774e-11,-0.8169478999221087,0.288,0.422,9.389748101116055e-7,3,FOSB
5.414369738191743e-11,0.38531404183059104,0.153,0.069,9.899092192335964e-7,3,CCL3
5.505263015606554e-11,-0.9719387688199567,0.115,0.233,1.0065272371433464e-6,3,NKAIN3-IT1
5.717484765539328e-11,-0.7001023350298962,0.067,0.178,1.0453277396835553e-6,3,IL6R
5.834167582440653e-11,-0.9453878655179226,0.302,0.411,1.0666608590976245e-6,3,HSPB1
6.672652075931694e-11,0.3822066291043915,0.335,0.202,1.2199609790425915e-6,3,RAB1B
6.798804184917871e-11,0.30428122973532323,0.565,0.382,1.2430253691285343e-6,3,FNBP1
6.860653809266292e-11,0.3282442320635781,0.315,0.183,1.254333335948156e-6,3,MYO1G
7.27035006140168e-11,0.34869723143366027,0.738,0.6,1.3292381017260692e-6,3,PRSS8
7.271875688659692e-11,-1.068142405182992,0.022,0.116,1.3295170321576516e-6,3,A2M
7.485849618861641e-11,0.34190671147893714,0.494,0.33,1.368637885816474e-6,3,COX6C
7.789146229323562e-11,0.3364433966465368,0.325,0.195,1.4240896051072269e-6,3,BUB3
8.043673560801454e-11,0.38093750837178475,0.355,0.218,1.4706248371213298e-6,3,LSM14A
8.101849276150105e-11,0.3552445510850779,0.306,0.179,1.4812611031585239e-6,3,PAXX
8.113018529536459e-11,0.3606161557887668,0.183,0.09,1.4833031777551509e-6,3,IDH3B
8.159749267667383e-11,0.410986313161845,0.222,0.118,1.4918469586076277e-6,3,PIM1
8.385936717579811e-11,0.3047739523156423,0.552,0.367,1.5332008100751168e-6,3,PTK2B
8.676981820512654e-11,-0.8070863035272313,0.264,0.382,1.5864125862443284e-6,3,ANXA5
8.765877507937426e-11,0.36515416937965994,0.157,0.073,1.6026653847761995e-6,3,SLC35A4
9.254070854709333e-11,0.3811387342711001,0.143,0.064,1.6919217743665074e-6,3,STX8
9.299901167065392e-11,0.33279959831059164,0.167,0.079,1.7003009303745656e-6,3,SRSF9
9.563601847939845e-11,-0.7829005522870018,0.038,0.139,1.7485133258588419e-6,3,NFIA
9.857683891413474e-11,0.31066383042058654,0.155,0.071,1.8022803458671255e-6,3,STN1
9.92529951580807e-11,0.3385277660239221,0.52,0.347,1.8146425104751895e-6,3,ATP5MG
9.933677828329313e-11,0.3560138003299742,0.194,0.096,1.8161743173534484e-6,3,SLFN13
1.0171688523483529e-10,0.34070349775458375,0.308,0.179,1.8596898127484936e-6,3,APBB1IP
1.0618187567398215e-10,0.3124624180598592,0.3,0.174,1.9413232329474156e-6,3,HMGN4
1.1188123670921946e-10,0.28939980326400394,0.107,0.042,2.0455246507546593e-6,3,SNTB1
1.1547077003923135e-10,0.4323023191845259,0.373,0.232,2.111152088627267e-6,3,RAB29
1.1565803620116064e-10,0.3606463846828598,0.405,0.256,2.11457587586582e-6,3,TRIM22
1.1669045468047204e-10,0.3466900331432029,0.177,0.087,2.1334515829230706e-6,3,RPA2
1.2174500032901587e-10,0.36916820734805156,0.29,0.166,2.225863841015397e-6,3,NLRP1
1.319843964452059e-10,0.35165855661883483,0.425,0.267,2.4130707202076996e-6,3,IFI16
1.3308071544823653e-10,0.3434294876319177,0.194,0.097,2.4331147205401085e-6,3,METRNL
1.367815625222764e-10,0.4072964450792441,0.246,0.136,2.5007773075947795e-06,3,PPM1A
1.4478124045120364e-10,0.39824904980382025,0.379,0.241,2.6470354191693563e-6,3,SLC44A2
1.4658709205300256e-10,0.4231523182113368,0.329,0.201,2.680051804005046e-6,3,PSMB10
1.4833414967184933e-10,0.3493975261220158,0.19,0.094,2.711993258450421e-6,3,FAM78A
1.5517912714438424e-10,-0.7021773626151807,0.032,0.129,2.837139981580777e-6,3,RBM47
1.559008760356267e-10,0.32832375281645376,0.516,0.349,2.850335716559363e-6,3,RBM39
1.743854858376792e-10,0.3765052098680659,0.415,0.266,3.1882898375702886e-6,3,TAOK3
1.757515776999751e-10,0.3117274221730646,0.163,0.077,3.213266095088645e-6,3,SIDT1
1.7689503844267904e-10,0.3371824938065713,0.153,0.071,3.234171987847501e-6,3,FURIN
1.855714901771909e-10,0.35562769498322244,0.149,0.068,3.392803554909581e-6,3,TMEM71
1.8817933247071356e-10,0.39847794798112046,0.373,0.234,3.440482735562056e-6,3,GUK1
1.9127595223828243e-10,0.42328960409727645,0.292,0.172,3.497098234772518e-6,3,LYST
1.9627527140619005e-10,0.2863188709567765,0.107,0.042,3.588500787119373e-6,3,RPS10-NUDT3
1.9891120183183294e-10,0.34599953071834477,0.248,0.138,3.6366935030914017e-6,3,EHD1
2.2327871209242273e-10,0.3033629955171098,0.123,0.052,4.082204693185765e-6,3,SMYD2
2.2478735100479936e-10,0.44077157769934416,0.373,0.239,4.109787138420746e-6,3,BZW1
2.3335483543341897e-10,-0.7898013165504588,0.038,0.135,4.266426456229199e-6,3,HSD3BP4
2.505620436085232e-10,-0.8783006636985429,0.266,0.382,4.58102584329463e-6,3,TUBA1B
2.610176951987827e-10,0.6045624153068452,0.208,0.112,4.772186521319344e-6,3,SH2D3C
2.6126415705232023e-10,0.33381472275886354,0.131,0.058,4.776692583387571e-6,3,RASA2
2.653754830359663e-10,0.3154232908937201,0.272,0.155,4.851859956346572e-6,3,POLR2B
2.6555194320458236e-10,-1.098035712939884,0.026,0.118,4.85508617760938e-6,3,CALD1
2.8607268040575714e-10,-1.1180180612671815,0.256,0.363,5.230266815858458e-6,3,ZNF37BP
3.057685280190084e-10,0.3364402398447286,0.27,0.15,5.59036599777153e-6,3,PGGHG
3.2195440178036256e-10,-1.513358670617825,0.024,0.113,5.886292327750368e-6,3,C1QA
3.3073233055036146e-10,0.3507641870170689,0.224,0.121,6.046779199452259e-6,3,ARIH2
3.37918522249391e-10,0.3734055058029324,0.272,0.157,6.178164342285615e-6,3,IK
3.5087752398422223e-10,0.28611647859315675,0.143,0.065,6.415093771003535e-6,3,GALNT11
3.5450591129917497e-10,0.337784794994742,0.188,0.094,6.4814315762828155e-6,3,ANKRD13D
3.56861673143657e-10,0.3370571249792327,0.196,0.102,6.524501970085481e-6,3,MAN1A1
3.7994069905644547e-10,-0.9327671905459956,0.075,0.18,6.946455800848992e-6,3,LOC100506023
3.8978206289773373e-10,0.34647327027577823,0.562,0.398,7.126385455959266e-6,3,AKAP13
3.9616619853719113e-10,0.4483861174574659,0.224,0.12,7.243106607855465e-6,3,JADE2
4.0351368467773127e-10,0.3515996474782923,0.486,0.329,7.3774406969629605e-6,3,SH3KBP1
4.2060925597902817e-10,0.4126763591341557,0.185,0.094,7.689999027064573e-6,3,IPCEF1
4.5108251861346085e-10,0.31753006974995923,0.175,0.087,8.247141687809904e-6,3,RNF220
4.5913492126236286e-10,0.28096394088955834,0.351,0.214,8.39436376543978e-6,3,IL10RA
4.7383972402685e-10,0.3302264133842174,0.133,0.059,8.6632116743829e-6,3,WDTC1
4.894316577778772e-10,-0.9242703642877075,0.081,0.187,8.94827899915293e-6,3,LOC100130451
4.905033011657642e-10,0.3556289851249328,0.284,0.167,8.967871855213666e-6,3,NDUFB9
5.421497286797692e-10,-1.3110627242406825,0.054,0.151,9.91212348945222e-6,3,CD14
5.643858978367502e-10,0.25653278173926397,0.486,0.322,1.0318667370149305e-5,3,RPL13AP3
5.671322338634217e-10,-0.7341358952744103,0.069,0.172,1.0368878631724939e-5,3,EMP2
5.900287284701367e-10,-1.3635582676310953,0.462,0.529,1.0787495242619509e-5,3,USP33
5.976873195549498e-10,-0.7112429635324278,0.27,0.392,1.0927517263423148e-5,3,JUNB
6.189767439510392e-10,0.2995642777958474,0.692,0.51,1.131675180965685e-5,3,CDC42
