p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.3805489379198965e-64,0.6754318480425014,0.422,0.262,2.481674770804806e-60,FB,Btf3l4
1.4490545591736941e-64,0.6454539890402321,0.378,0.222,2.6048204755706326e-60,FB,4833439L19Rik
1.7472997311218243e-64,0.4344262333582786,0.225,0.088,3.140945996664591e-60,FB,Abcd3
2.3977591759858852e-64,0.4186400849440677,0.185,0.058,4.3102118947522275e-60,FB,Fyco1
2.5980674954536974e-64,16.953574938892324,0.855,0.786,4.6702861298275664e-60,FB,Edf1
4.165263507901907e-64,0.4024453967226919,0.242,0.099,7.487477681804467e-60,FB,Hdgfrp3
4.4219415229769384e-64,0.8272356601040245,0.432,0.27,7.948882081703344e-60,FB,Atxn10
5.957119869446399e-64,8.649097997450019,0.913,0.859,1.0708518677316847e-59,FB,Sep15
6.532248905984108e-64,-0.4967845109186849,0.115,0.224,1.1742370633397033e-59,FB,Plekhb2
7.391998688908045e-64,6.353800001327538,0.34,0.185,1.3287856843181102e-59,FB,Chka
8.149979409598708e-64,84.42692962044217,0.944,0.971,1.4650402986694637e-59,FB,Calm1
8.59723538218165e-64,0.45451437942708095,0.135,0.024,1.5454390323009734e-59,FB,Glis2
1.0249118036552542e-63,-4.539678495493392,0.872,0.801,1.842381458250685e-59,FB,Uqcr11
1.0408991446785504e-63,0.5439362226981694,0.156,0.038,1.8711203024741624e-59,FB,Synm
1.0663363170715147e-63,0.5618479144023458,0.393,0.234,1.9168461635677547e-59,FB,Echs1
1.0958993163746409e-63,0.6074317162783645,0.353,0.199,1.9699886111150545e-59,FB,Rbms2
1.218838063850258e-63,0.6197086871463924,0.412,0.252,2.190983303577224e-59,FB,Hadh
1.2343478142768074e-63,0.43724521835631486,0.286,0.138,2.218863630943989e-59,FB,Zfp637
1.299926330599371e-63,0.36011963709042866,0.168,0.046,2.3367475718854294e-59,FB,Ddr1
1.3674099185206147e-63,-26.364616803656137,0.845,0.761,2.458056069532657e-59,FB,Txn1
1.508499421414566e-63,1.0051400713054657,0.508,0.358,2.711678559934824e-59,FB,Cirbp
1.5710294064037478e-63,22.036366865359682,0.983,0.981,2.8240824609513772e-59,FB,Rpl24
1.7413737969473668e-63,0.6067589002094769,0.362,0.206,3.1302935373925863e-59,FB,Clpp
1.7961610768881568e-63,-0.7925539794397841,0.249,0.386,3.2287791518141506e-59,FB,Taf6l
2.27651447248232e-63,0.4864518314137829,0.156,0.038,4.092262415734219e-59,FB,Osbpl3
2.3774390350088052e-63,1.4510852584449556,0.096,0.199,4.2736844093318285e-59,FB,B4galt5
2.606943755088095e-63,-7.570883793322858,0.803,0.711,4.68624209414636e-59,FB,Atp5k
3.418004755940915e-63,0.3695002614109755,0.136,0.025,6.144205349279388e-59,FB,Mapk8ip1
4.262183815675059e-63,10.826292703536343,0.658,0.506,7.661701627057486e-59,FB,H2afv
5.012940588495473e-63,0.35852730899815494,0.15,0.034,9.011262001879462e-59,FB,Pfkm
5.806564337972099e-63,3.5824155190160774,0.946,0.92,1.0437880053938646e-58,FB,Pfdn5
6.159166108853436e-63,0.49429258701338324,0.245,0.106,1.1071716997274937e-58,FB,Dnajb2
6.751329526723282e-63,-0.42804668168911897,0.074,0.166,1.2136189957237772e-58,FB,Ggta1
6.831482946481877e-63,-0.4502947820074458,0.083,0.177,1.2280273744595823e-58,FB,Amdhd2
8.795016620047488e-63,-0.3683895669893441,0.103,0.208,1.5809921876197363e-58,FB,Arhgap17
9.219177091262128e-63,0.6055351422854295,0.33,0.179,1.65723927392528e-58,FB,Flot2
9.46618764984283e-63,0.5184473742834752,0.243,0.104,1.7016418919357474e-58,FB,Gmppa
1.121308175365124e-62,-2.1127835999893403,0.095,0.194,2.0156635760363466e-58,FB,Ang
1.1318927791514025e-62,0.4301910972754268,0.188,0.061,2.034690459802561e-58,FB,Peli2
1.2035229625234316e-62,5.2539619104812845,0.747,0.633,2.1634528774321206e-58,FB,Sdf4
1.3812781893277434e-62,17.878102519036304,0.318,0.169,2.4829856731355515e-58,FB,Fry
1.4797894242865767e-62,0.3300042422446913,0.141,0.029,2.6600694690975503e-58,FB,Pkia
2.1795418546370233e-62,4.927239071880943,0.15,0.27,3.917944437895513e-58,FB,Phf11d
2.4916959539457117e-62,0.782470660419724,0.394,0.239,4.4790726468128115e-58,FB,Zfr
2.5117042551305025e-62,0.42281926182373814,0.165,0.046,4.515039569022591e-58,FB,Prkab2
2.7496049829660497e-62,-0.3659702699883731,0.069,0.157,4.9426899173797705e-58,FB,Mknk1
4.380871882080094e-62,-2.6323674781873545,0.351,0.478,7.875055295227177e-58,FB,M6pr
4.693972113484569e-62,51.51269856698187,0.811,0.719,8.43788427119986e-58,FB,Btg2
5.311022321399505e-62,70.38088000661571,0.995,0.998,9.54709372494775e-58,FB,Eef1a1
5.359623800596057e-62,0.9248851260201367,0.629,0.494,9.634459743951472e-58,FB,Polr2f
5.739681597827266e-62,14.802671140088776,0.62,0.463,1.0317651640254293e-57,FB,Slc29a1
5.858501191794066e-62,21.410237377128063,0.125,0.019,1.0531241742369014e-57,FB,Fst
6.230310863752824e-62,0.3975841279617371,0.125,0.019,1.1199606808682075e-57,FB,Gpsm2
6.78455817355702e-62,-1.0600042190297483,0.159,0.279,1.2195921772786098e-57,FB,Lima1
7.684092393797686e-62,0.6163346229351105,0.251,0.112,1.381292448709072e-57,FB,Nudt18
8.173639158702487e-62,-3.0579673066499518,0.113,0.219,1.469293375168359e-57,FB,Psen2
8.434625527846637e-62,2.026533436866003,0.103,0.006,1.5162082848857114e-57,FB,Wnt5a
8.529073199790369e-62,-6.1852616223253385,0.27,0.401,1.5331861983943167e-57,FB,Rnaset2b
9.990794348385748e-62,0.8991376911836788,0.585,0.446,1.795945192065822e-57,FB,Rnf10
1.4072430996154067e-61,-16.651434862219517,0.273,0.377,2.529660195868655e-57,FB,Pid1
1.6763903087735787e-61,0.5992054376957573,0.229,0.094,3.0134792190513853e-57,FB,Foxo3
1.7633090013658727e-61,-4.906481996506759,0.059,0.137,3.169724260855293e-57,FB,Pard6g
2.165214566512471e-61,0.3261082928534894,0.133,0.025,3.892189704762818e-57,FB,P4htm
2.4588516211525273e-61,0.3923834388815278,0.175,0.054,4.420031674183783e-57,FB,Myo1d
2.752964474524087e-61,1.2950327177759229,0.394,0.236,4.9487289394044984e-57,FB,Snx18
2.7705006737478043e-61,-14.110823326268632,0.11,0.213,4.980252011129053e-57,FB,Ass1
3.0710457429445266e-61,-0.46271694301402233,0.089,0.186,5.52051182751708e-57,FB,Srgap2
3.776570106046204e-61,14.710794725506538,0.119,0.017,6.788762422628656e-57,FB,Adamtsl2
3.885604467132352e-61,-0.5271411814416844,0.08,0.172,6.984762590117116e-57,FB,Bach1
4.239840550771394e-61,0.6434040539944834,0.2,0.073,7.621537374066658e-57,FB,Rhobtb1
5.499208575296937e-61,0.6048593870081996,0.334,0.186,9.885377334953773e-57,FB,Armcx3
5.515387772661464e-61,1.5988423077771938,0.271,0.129,9.914461060136248e-57,FB,Nedd9
5.7240870792176546e-61,1.0930623613832229,0.541,0.395,1.0289618933601657e-56,FB,Map7d1
6.500597488785508e-61,0.35809727094749166,0.172,0.052,1.168547404584083e-56,FB,Fuz
6.911131917468264e-61,-9.353468546907663,0.382,0.511,1.242345073484095e-56,FB,Grina
8.129833901823603e-61,0.6506300507587273,0.327,0.179,1.461418942191811e-56,FB,Mmadhc
8.43622795101067e-61,-79.49175605544892,0.985,0.982,1.516496336473678e-56,FB,H3f3b
8.851428688554144e-61,-1.0300307453448607,0.104,0.204,1.5911328210544928e-56,FB,Pla2g15
1.0537147443522034e-60,0.33901484814865623,0.155,0.04,1.894157624447521e-56,FB,Mpdz
1.1043311749691345e-60,0.4871690703217389,0.226,0.093,1.9851457201245163e-56,FB,Abhd14b
1.1819497159204832e-60,0.6433259883624777,0.245,0.107,2.1246728093386604e-56,FB,Pla2g4a
1.2404362411716454e-60,0.35704988089344414,0.148,0.036,2.2298081871301496e-56,FB,Sh3d19
1.4444987255360933e-60,0.638919086672048,0.237,0.103,2.5966309090236813e-56,FB,Pcgf5
1.507995248403304e-60,0.6828319784966834,0.319,0.169,2.7107722585297797e-56,FB,Atp2b4
2.9416000717647906e-60,0.5192886444679263,0.161,0.045,5.287820289004388e-56,FB,Bcar3
3.440616773696072e-60,-10.335958009324024,0.208,0.335,6.184852712396059e-56,FB,Trib1
3.8003345096666243e-60,-0.6738384949127394,0.126,0.234,6.8314813145767235e-56,FB,Adipor2
4.011092598079141e-60,0.5954892978242439,0.329,0.18,7.210340054307063e-56,FB,Ap4s1
4.1128692883550493e-60,-3.010613318060924,0.226,0.352,7.393293832747036e-56,FB,Fam96a
5.29015182340643e-60,-0.5728256223588002,0.08,0.171,9.509576917755398e-56,FB,Zfp263
5.814400060187036e-60,1.0292125535319456,0.507,0.357,1.0451965548192216e-55,FB,B230219D22Rik
6.014428289178344e-60,0.422675943982549,0.203,0.075,1.081153629262699e-55,FB,Ldlrad4
6.469381323908314e-60,0.3655034046417711,0.258,0.117,1.1629359867857584e-55,FB,Foxc1
7.862241122139949e-60,0.4664857973374749,0.25,0.113,1.4133164641158772e-55,FB,Csad
7.901391973854536e-60,1.4202969963330054,0.127,0.022,1.4203542212200913e-55,FB,Peg3
9.544486445289406e-60,1.7236916462731864,0.164,0.047,1.7157168834052234e-55,FB,Vit
9.809676490483543e-60,0.6071431120012729,0.779,0.678,1.763387445929322e-55,FB,2700060E02Rik
1.093583118034181e-59,0.5331373687740701,0.285,0.143,1.9658250129782435e-55,FB,Gm561
1.4807507639172634e-59,42.90402870334169,0.194,0.069,2.6617975732176726e-55,FB,Scd1
1.5364888707312994e-59,0.298301005315321,0.149,0.037,2.7619923940265837e-55,FB,Dync2li1
2.4345269986748748e-59,0.3707048378106749,0.203,0.076,4.376305732817955e-55,FB,Habp4
2.6836630549242434e-59,0.44744370041693515,0.259,0.12,4.82415270753182e-55,FB,Bod1
4.787659910450351e-59,0.7875941370318933,0.37,0.209,8.60629745502555e-55,FB,Slc44a2
4.793922993843639e-59,0.2769061782425369,0.107,0.011,8.617555973733324e-55,FB,Car11
5.193900267794736e-59,0.37617113362853044,0.199,0.073,9.336555121387818e-55,FB,Ift46
7.078092659836354e-59,0.3549463005087345,0.133,0.027,1.272357936532183e-54,FB,Chmp4c
7.600098590169808e-59,-0.3923689586832991,0.086,0.18,1.3661937225689248e-54,FB,Tpcn1
8.602565784665146e-59,1.1545468430644628,0.491,0.339,1.5463972254514067e-54,FB,Cnih1
9.09884675035091e-59,-0.947190540570834,0.161,0.277,1.6356086918430797e-54,FB,AI413582
1.0451629811032218e-58,0.3078484944469701,0.131,0.026,1.8787849748311516e-54,FB,Ift81
1.1039122775332363e-58,0.39220002156745143,0.221,0.09,1.9843927100937455e-54,FB,Tcaf1
1.1066549199750088e-58,-1.1181965821963935,0.522,0.66,1.989322884147076e-54,FB,Tapbp
1.1148156087769e-58,-3.793389244369225,0.6,0.711,2.0039925383373555e-54,FB,Anp32a
1.2754198264540055e-58,-4.486711754094771,0.657,0.508,2.2926946800337204e-54,FB,Lrpap1
1.2864672972724798e-58,0.4733359886896338,0.219,0.09,2.3125536135770097e-54,FB,Gnpnat1
1.2883648858536666e-58,6.349319824653363,0.503,0.358,2.315964718810551e-54,FB,Tob1
1.61077645230641e-58,-1.2745746873775352,0.513,0.355,2.8955317506660024e-54,FB,Guk1
1.6515896678712735e-58,-18.79020463770173,0.914,0.88,2.9688975869654015e-54,FB,Atp5j
1.7820363304135365e-58,-6.938456265779463,0.254,0.115,3.2033885075513734e-54,FB,Oaf
2.4183110820536415e-58,0.6360607792302736,0.349,0.202,4.347156001099626e-54,FB,Man1a2
2.4709530259623426e-58,151.22909463223542,0.251,0.134,4.441785159469907e-54,FB,C3
2.5353663749812643e-58,0.6078993077326778,0.375,0.224,4.557574595666321e-54,FB,Strn3
2.790777091660087e-58,0.35186756137006225,0.298,0.151,5.0167008999681725e-54,FB,Nckap1
3.653722282014084e-58,0.8584102264802396,0.102,0.009,6.567931174148518e-54,FB,Lamc3
4.3232161404574594e-58,0.9888995392916211,0.079,0.166,7.77141333408633e-54,FB,Cks2
4.503623566222516e-58,0.5284493082721303,0.318,0.172,8.095713722641595e-54,FB,Akt2
4.5450013351323405e-58,4.339077643844738,0.138,0.031,8.170094400033896e-54,FB,Bhlhe41
4.683455297704422e-58,0.3040353615552405,0.122,0.02,8.418979243153469e-54,FB,Fgf13
5.207780771347127e-58,0.49611408069403706,0.155,0.043,9.361506714573595e-54,FB,Setd6
5.541888320607542e-58,0.3185283288293488,0.146,0.037,9.962098445124117e-54,FB,Pard3b
6.735473070942198e-58,0.7424953666042835,0.169,0.053,1.2107686392325694e-53,FB,Gne
6.77930238450764e-58,14.15154232346812,0.13,0.026,1.2186473966390932e-53,FB,Scx
7.223564873203973e-58,0.4709786471216597,0.256,0.121,1.2985080216071464e-53,FB,0610011F06Rik
8.804577493333972e-58,0.49023004334623665,0.187,0.066,1.5827108502017147e-53,FB,Arhgef40
9.149076508353661e-58,-0.7117846547649536,0.405,0.251,1.6446379931416542e-53,FB,Npm3
9.590627470504751e-58,1.6610042920182222,0.479,0.329,1.7240111940979341e-53,FB,Cbx3
1.0420836789049777e-57,-1.8370232452457786,0.301,0.419,1.873249621199588e-53,FB,Hmox2
1.1147646449150062e-57,21.53609034704094,0.391,0.245,2.0039009256992152e-53,FB,1110008P14Rik
1.1744990460196433e-57,0.47752500428408867,0.235,0.103,2.1112794851249105e-53,FB,Eef2k
1.2210155840274407e-57,0.45828203356912534,0.262,0.125,2.194897613847727e-53,FB,Glt8d1
1.2478831093187977e-57,2.304672630748712,0.715,0.591,2.2431946773114706e-53,FB,Cope
1.3463913778753805e-57,0.5107886198992869,0.228,0.098,2.420273140868784e-53,FB,Zfp281
1.3596720040241568e-57,0.5650518157565215,0.349,0.203,2.4441463944338244e-53,FB,Smim19
1.8757280195717416e-57,-7.406172395121617,0.483,0.597,3.3718086879821626e-53,FB,Pea15a
1.9932847729124833e-57,0.6608219151167454,0.325,0.182,3.58312870778748e-53,FB,Dgcr6
2.577216191336659e-57,0.5700815405226,0.106,0.012,4.632803825546778e-53,FB,Cd109
2.7470847979498956e-57,-21.884484328786936,0.745,0.783,4.9381596327947325e-53,FB,Sdcbp
2.783905676037139e-57,-2.766458518992198,0.346,0.484,5.004348843244361e-53,FB,Jak1
3.867043322754273e-57,0.5674899490634226,0.769,0.678,6.951397076983081e-53,FB,Myeov2
4.36032063916347e-57,3.112062281717167,0.036,0.1,7.838112380960254e-53,FB,Ttc9
4.5836073095917315e-57,0.5481149704045372,0.193,0.07,8.239492499722096e-53,FB,Tgfbr3
5.886572938303718e-57,0.34479003144086695,0.144,0.036,1.0581703513894764e-52,FB,Ccdc68
6.351992294125207e-57,0.2744293412758067,0.114,0.017,1.1418341347919472e-52,FB,Fam69b
6.620319797843445e-57,0.6410185946581034,0.164,0.051,1.1900686868603377e-52,FB,Irs2
6.934769615371162e-57,-1.217778879811556,0.328,0.462,1.24659418605912e-52,FB,Ifnar2
7.298922940934639e-57,89.21197520438649,0.139,0.036,1.3120543878624108e-52,FB,Dpep1
7.916296599485454e-57,0.49521317304186707,0.288,0.146,1.4230334767235053e-52,FB,Itgav
1.039104252470542e-56,0.7224996562950424,0.162,0.049,1.8678938042410465e-52,FB,Usp53
1.1168947182702085e-56,0.7167799346543272,0.41,0.263,2.0077299455625268e-52,FB,Ctdsp2
1.1272178842014207e-56,0.29353107212354684,0.137,0.032,2.026286868640474e-52,FB,H2afy2
1.2319443001250258e-56,-6.245996370400974,0.987,0.986,2.2145430739047464e-52,FB,Rpl14
1.233230999652666e-56,-0.3235659369686994,0.138,0.25,2.2168560449756324e-52,FB,Casp4
1.243249478865471e-56,-5.273527890492026,0.546,0.646,2.2348652632085706e-52,FB,Gm11808
1.675851817416855e-56,1.0538565983654355,0.351,0.207,3.0125112269885388e-52,FB,Aga
1.6980239998397144e-56,0.5587227572648896,0.352,0.206,3.0523679421118705e-52,FB,Pam16
1.7477600841444243e-56,83.10335111378008,0.113,0.017,3.141773527258017e-52,FB,Ndufa4l2
1.8365843274642684e-56,0.984785767064956,0.507,0.362,3.301443987049769e-52,FB,Stk11
1.8409093265704655e-56,-1.1419567146463114,0.183,0.295,3.3092186054430688e-52,FB,Plekho2
1.960500114799549e-56,8.075682650058969,0.525,0.382,3.5241950063636695e-52,FB,Tax1bp3
2.122571296501184e-56,-0.46664992753492657,0.122,0.228,3.815534162590528e-52,FB,Faim
2.9716905435606727e-56,0.39927681207081334,0.212,0.087,5.341910921104665e-52,FB,Zfp260
3.6659463070869025e-56,12.327114000516984,0.118,0.02,6.589905081619416e-52,FB,Slc7a2
3.773968925000419e-56,-0.5891215841248494,0.235,0.363,6.784086539580753e-52,FB,Ebp
4.123730316186986e-56,0.2771789955916193,0.177,0.059,7.412817616377725e-52,FB,Plcb1
4.429580012708183e-56,-13.11245661419797,0.894,0.842,7.962613030844229e-52,FB,Npm1
4.471676530519756e-56,-43.52023060863343,0.931,0.89,8.038285731262314e-52,FB,Hmgb1
5.610213824596866e-56,0.5216248774054573,0.3,0.161,1.0084920371095326e-51,FB,Fastk
6.431368794060283e-56,0.33887212567833114,0.124,0.024,1.1561028544202765e-51,FB,Hoxb2
7.715921038776554e-56,4.24676754362229,0.796,0.704,1.3870139659304733e-51,FB,Krtcap2
8.557180196086236e-56,1.3457171474429193,0.505,0.363,1.5382387120484616e-51,FB,Ube2r2
1.1683905855438993e-55,7.51115174485701,0.213,0.088,2.1002989165737134e-51,FB,Sorbs2
1.1693402598459549e-55,4.782847497103305,0.146,0.039,2.1020060510990883e-51,FB,Papss2
1.2446489177802197e-55,2.1461584448865745,0.104,0.012,2.237380894601723e-51,FB,Ms4a4d
1.3454345407381287e-55,-0.3660285545430053,0.042,0.109,2.4185531304308602e-51,FB,Mtmr10
1.3602990284930846e-55,0.5233802886578454,0.359,0.212,2.445273533619169e-51,FB,Mrpl13
1.4022335846283386e-55,0.547315220033814,0.347,0.204,2.5206550917279015e-51,FB,Stk16
1.466446025827851e-55,0.43199978970644015,0.21,0.086,2.636083376028145e-51,FB,Dhx32
1.988376245488165e-55,-0.2528780053903919,0.076,0.162,3.5743051388895254e-51,FB,Parp9
2.0054948247654034e-55,0.5650017869459184,0.346,0.201,3.605077496998289e-51,FB,Trip10
2.3296473115984333e-55,-0.7353663727575714,0.909,0.856,4.1877740073293436e-51,FB,Sumo2
2.3806605142461774e-55,0.3036551535922347,0.153,0.043,4.2794753404089284e-51,FB,Tead1
2.4496536257681898e-55,4.760329870403442,0.773,0.643,4.403497357680898e-51,FB,Mrpl33
2.5002491339090497e-55,0.3334408533007904,0.101,0.011,4.494447843114908e-51,FB,Cdon
2.978899132825622e-55,0.38510748333781897,0.316,0.173,5.354869081167338e-51,FB,Bbx
3.069807090835476e-55,0.5600922999029652,0.293,0.157,5.518285226485851e-51,FB,Creld1
4.432543624416141e-55,1.4768602398444157,0.09,0.182,7.967940419250455e-51,FB,Irgm1
4.907289597898435e-55,6.833686681006512,0.086,0.174,8.821343781182227e-51,FB,Lbp
5.206762209897969e-55,20.498357747869505,0.611,0.488,9.35967574851259e-51,FB,Ptp4a1
5.497655605691756e-55,0.5211729865394195,0.658,0.516,9.8825857167915e-51,FB,Anapc13
5.521949120129231e-55,-0.31316250208695207,0.052,0.126,9.926255738344306e-51,FB,Fkbp15
5.817323335325265e-55,0.6189791428174904,0.369,0.227,1.0457220427580697e-50,FB,Hnrnph3
6.801114363235201e-55,31.18241197640095,0.067,0.152,1.2225683179351598e-50,FB,Cfb
7.843590932777835e-55,0.8333862077419782,0.535,0.393,1.4099639060761435e-50,FB,Vti1b
8.477723822381926e-55,-3.7313175104682403,0.392,0.238,1.523955634311375e-50,FB,Odc1
8.809597604917412e-55,0.3385016410820623,0.228,0.101,1.583613265459954e-50,FB,Abhd8
9.215943243107661e-55,29.675531232951368,0.251,0.369,1.6566579573810332e-50,FB,Mkrn1
1.0506642607343425e-54,0.5783322057995219,0.174,0.06,1.888674075096054e-50,FB,Sesn3
1.5770608490132953e-54,0.34356233765058514,0.23,0.101,2.8349245821862996e-50,FB,Yap1
1.6051840536765655e-54,-0.7275940812758485,0.107,0.206,2.885478854888994e-50,FB,Xdh
1.618557180490702e-54,0.421622849479746,0.272,0.137,2.909518387650086e-50,FB,Ccdc90b
1.8302821482796562e-54,0.4517036692796082,0.26,0.128,3.29011518974751e-50,FB,Slc12a4
1.8598113810670437e-54,0.4262246711639681,0.445,0.299,3.343196938606118e-50,FB,Acadvl
2.3114861632752492e-54,105.85812310928807,0.239,0.113,4.155127527103588e-50,FB,Ank
2.750590702383355e-54,15.605030290693382,0.148,0.042,4.944461846604319e-50,FB,Loxl2
2.781312587356931e-54,0.28350266050277306,0.103,0.013,4.999687507032819e-50,FB,Hoxa3
3.27178060916885e-54,0.6227890004004133,0.467,0.325,5.881352823041925e-50,FB,Smc6
3.424787104487634e-54,15.527026019854215,0.869,0.803,6.156397299026971e-50,FB,Dad1
3.7864267647836474e-54,0.5442189800046756,0.322,0.183,6.806480752375085e-50,FB,Actr1b
3.8715997280553036e-54,0.6107475053119273,0.227,0.1,6.959587671152214e-50,FB,Dusp8
4.5038839157368894e-54,1.2539779163873526,0.175,0.293,8.096181726928633e-50,FB,Ube2l6
4.7790989105561785e-54,0.38227534660592866,0.339,0.195,8.590908201615787e-50,FB,Pde6d
5.057688579354533e-54,0.6507271880987572,0.381,0.239,9.091700990247708e-50,FB,Carkd
5.069830169367887e-54,0.6608916811978494,0.436,0.288,9.113526712455713e-50,FB,Mesdc2
5.231379639934405e-54,54.13057356937141,0.062,0.139,9.403928040746087e-50,FB,Fscn1
5.550186503071563e-54,0.2532988366276615,0.103,0.013,9.977015257921442e-50,FB,B4galt2
5.644481689749557e-54,-0.7207314918957133,0.08,0.167,1.0146520285493804e-49,FB,Sp140
5.71538610911395e-54,0.7007909576656515,0.472,0.327,1.0273978069743236e-49,FB,Pnkd
6.588269703794901e-54,0.3993420533488079,0.174,0.061,1.1843073619541714e-49,FB,Stk39
6.750576874985848e-54,-1.434108206651989,0.577,0.447,1.213483699047456e-49,FB,Hnrnpdl
7.68547793938164e-54,0.35176116678080893,0.184,0.068,1.3815415143832436e-49,FB,Ublcp1
7.837628970057932e-54,0.8441023082137946,0.271,0.136,1.408892183657614e-49,FB,Snx7
7.923701664834212e-54,0.4017755651966038,0.152,0.045,1.424364611270598e-49,FB,Mllt11
8.63224515772227e-54,-1.9736392348774636,0.255,0.383,1.5517323895521551e-49,FB,Qk
9.5543758533078e-54,0.5113136842665559,0.153,0.046,1.71749460339061e-49,FB,Il1r1
9.707375073781256e-54,-28.89303103202417,0.933,0.94,1.7449977432629186e-49,FB,Cfl1
1.0558589549159473e-53,6.772688244763515,0.189,0.3,1.898012057356907e-49,FB,Rgs2
1.246142757998502e-53,0.2752292991025842,0.305,0.166,2.240066221778107e-49,FB,Srm
1.2858156141513503e-53,40.03886836568474,0.302,0.162,2.3113821479984673e-49,FB,Cdkn1c
1.3055575922721798e-53,-8.658435297237654,0.1,0.193,2.3468703278684705e-49,FB,Casp6
1.4618755280605275e-53,1.230840390014587,0.187,0.07,2.6278674492416044e-49,FB,Fam20c
1.5400616636921072e-53,-8.889977366716842,0.591,0.396,2.7684148466529317e-49,FB,Id1
1.5896488508254223e-53,2.1000061829851937,0.148,0.257,2.857552774243779e-49,FB,Gas7
2.1447769892167995e-53,0.6490076942551546,0.411,0.266,3.855451115816119e-49,FB,Cetn2
2.2060286719054597e-53,0.6187215593512889,0.38,0.238,3.965557140617254e-49,FB,Snapin
2.672395479364e-53,0.631212104233584,0.391,0.248,4.803898113704726e-49,FB,Ddx1
2.7141819990198707e-53,0.4449805705545793,0.129,0.029,4.8790135614381195e-49,FB,Arhgap24
2.8319800273489624e-53,0.4592376562981082,0.586,0.444,5.090767297162495e-49,FB,Cops6
2.8322276140653517e-53,0.3752456372459696,0.251,0.118,5.091212359043876e-49,FB,Dlc1
3.0516275075223535e-53,15.369491365143853,0.116,0.022,5.485605607522183e-49,FB,Tesc
3.769552391270874e-53,0.3239604334423574,0.166,0.055,6.7761473785485234e-49,FB,Pik3r2
4.1201607132334132e-53,-0.7199474104222038,0.192,0.311,7.406400898108383e-49,FB,Zmiz1
5.943370103993488e-53,1.8087126334238377,0.718,0.593,1.0683802098938695e-48,FB,Use1
9.738218941629709e-53,-28.932215047685304,0.177,0.062,1.7505422369473564e-48,FB,Enpp2
9.792675694921759e-53,-0.2903505586437891,0.052,0.124,1.7603313829191355e-48,FB,Jarid2
1.8388040024784435e-52,-1.4244864544195013,0.141,0.242,3.30543407485525e-48,FB,Tank
1.8499404614061177e-52,1.2869425600930935,0.785,0.709,3.325452973423637e-48,FB,Prkar1a
2.0530364485824245e-52,0.3266247445111775,0.125,0.028,3.6905383199717664e-48,FB,Phtf2
2.304843172665899e-52,-8.692351656645922,0.774,0.827,4.14318608718422e-48,FB,Arhgdia
2.3375263090779973e-52,0.7678864047043807,0.451,0.312,4.201937293198608e-48,FB,Setd3
2.5476025256451944e-52,47.36894689332716,0.697,0.512,4.579570300099801e-48,FB,Pmp22
2.6765784479338106e-52,0.4869539437645396,0.267,0.137,4.811417418005818e-48,FB,Mpst
2.7625010066561107e-52,-0.25714985763482023,0.038,0.101,4.9658718095650245e-48,FB,Ppp1r13b
2.815265801116756e-52,0.6413160894565917,0.381,0.238,5.0607218040874806e-48,FB,Aff4
3.2206967922501746e-52,-1.4184223706401267,0.075,0.157,5.789524553748914e-48,FB,Efnb2
3.3081846106591104e-52,-0.4271195731074964,0.092,0.181,5.946792656120817e-48,FB,Tmem192
3.619711222669812e-52,42.29357942994437,0.657,0.535,6.506792893871253e-48,FB,Fosb
3.765338705848703e-52,0.29579717719968257,0.116,0.022,6.768572857633628e-48,FB,Phkg1
3.823045288591882e-52,0.4524212981004369,0.204,0.086,6.872306210772766e-48,FB,Tcta
4.1760351557687925e-52,-3.719305764496191,0.93,0.873,7.506840796009981e-48,FB,Eif5a
4.2267081663041225e-52,-49.842146054604825,0.376,0.478,7.59793059974829e-48,FB,Capg
4.270934232407878e-52,-22.87033318479446,0.333,0.434,7.677431376176401e-48,FB,Gusb
6.29616707265411e-52,-3.9391229899390074,0.23,0.102,1.1317989929803028e-47,FB,Cks1b
6.56659976530961e-52,0.3483886267379684,0.164,0.056,1.1804119738120556e-47,FB,Plekha5
7.539801565605731e-52,1.6256653100368976,0.617,0.494,1.355354729433286e-47,FB,Nucb1
7.826577722948931e-52,0.5369408742803814,0.332,0.194,1.4069056114773e-47,FB,Coq2
7.951771119892159e-52,0.7308686501122454,0.47,0.328,1.4294103765118144e-47,FB,Tob2
8.132821274839368e-52,0.5635317408291978,0.567,0.431,1.4619559523651248e-47,FB,Gtf2h5
8.172630875605527e-52,0.46303858367558937,0.363,0.218,1.4691121261988495e-47,FB,Evi5
8.312899535503374e-52,-1.1736749735488616,0.434,0.562,1.4943268205020865e-47,FB,Wasf2
8.829443858033149e-52,-7.653216460560344,0.514,0.63,1.5871808279200388e-47,FB,Socs3
1.0490221294039014e-51,-0.4675660014786699,0.053,0.124,1.8857221798164531e-47,FB,Sh3bp1
1.0888530960903076e-51,2.658165154872167,0.326,0.194,1.957322325531937e-47,FB,Npr1
1.140742595185616e-51,0.3321772462489896,0.144,0.041,2.0505988891056634e-47,FB,Rom1
1.1504459799182721e-51,31.496703992253927,0.97,0.985,2.068041693501086e-47,FB,Rps24
1.2223267980969332e-51,0.8025321031633279,0.516,0.379,2.197254652259047e-47,FB,Timm8b
1.4039439031804443e-51,0.38446365788754994,0.197,0.079,2.5237295603571667e-47,FB,Mical1
