p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.157573196279958e-37,0.3266067507858488,0.607,0.482,8.494337797319582e-33,Mø,SLC25A5
4.455642516168944e-37,-0.41112296356003775,0.517,0.604,9.10332322478477e-33,Mø,GABARAPL2
4.47431653894977e-37,-0.3752751305106635,0.278,0.411,9.141476120728275e-33,Mø,CAPN2
4.838769046135124e-37,-0.3017494183137655,0.038,0.127,9.88608903815867e-33,Mø,HSPB8
5.60151333221871e-37,-0.3940721003713592,0.147,0.276,1.1444451889056046e-32,Mø,PLPP3
5.973048750315345e-37,-0.3895351558398894,0.137,0.262,1.220353590176928e-32,Mø,AKAP12
6.84141430067142e-37,0.28006238084372886,0.185,0.091,1.397769355770178e-32,Mø,MKNK1
1.487411799181785e-36,-0.38718332146800005,0.557,0.674,3.038931046908305e-32,Mø,CD59
1.5644936598036704e-36,0.2971877906772923,0.327,0.205,3.196416996344879e-32,Mø,ATG3
1.583263166947174e-36,0.4086374799033772,0.544,0.416,3.234764976389771e-32,Mø,GSTO1
1.666752346855193e-36,-0.2823450787179038,0.021,0.1,3.4053417198598453e-32,Mø,RERG
2.1621879829613262e-36,-0.3223021278578538,0.083,0.191,4.4175662679882856e-32,Mø,A4GALT
2.3563127589926242e-36,-0.353196987744139,0.036,0.123,4.8141825978978306e-32,Mø,FBXO32
2.782423912389358e-36,-0.7746981007322631,0.1,0.21,5.684770295402698e-32,Mø,PCOLCE2
2.8111766723513268e-36,-0.5085738986620979,0.196,0.31,5.743515059280996e-32,Mø,HCFC1R1
2.8361821601060292e-36,0.3600174124480975,0.482,0.353,5.794603771312628e-32,Mø,TALDO1
3.7247777628160105e-36,-0.2844045392894889,0.032,0.117,7.610093447209391e-32,Mø,PDE1A
4.2795489262634744e-36,-0.3109973870309942,0.044,0.135,8.743546411248905e-32,Mø,ENAH
4.455474702554603e-36,-0.32418825856732864,0.066,0.167,9.102980364789309e-32,Mø,SGCB
4.8889053019570006e-36,0.2540945957754115,0.927,0.885,9.988522422428347e-32,Mø,PFDN5
7.584719805567134e-36,-0.5002779321163362,0.201,0.315,1.549634103475421e-31,Mø,UBA2
7.990472863126825e-36,-0.3777012247031264,0.051,0.143,1.6325335106654415e-31,Mø,SEPT4
8.03653465285856e-36,0.323406701289052,0.721,0.622,1.6419443949255323e-31,Mø,ATP6V0E1
1.0951675529183076e-35,-0.3481216291335729,0.199,0.329,2.237536827367394e-31,Mø,NFIA
1.0998906238901727e-35,0.3198862791751962,0.657,0.527,2.2471865336700118e-31,Mø,CAPZA2
1.1862198724402946e-35,-0.34774762511951923,0.023,0.1,2.4235658213827657e-31,Mø,SYTL2
1.6944599059626407e-35,0.341783394196185,0.633,0.522,3.461951033872271e-31,Mø,LAMTOR4
1.9018188217620693e-35,-0.5549862516642747,0.191,0.32,3.885606034742084e-31,Mø,FBLN2
1.9916996483536812e-35,-0.3407265392286394,0.085,0.192,4.069241551551406e-31,Mø,COL4A2
2.0493495461332117e-35,-0.3135520045250683,0.108,0.223,4.187026057704764e-31,Mø,FKBP10
2.304454763746021e-35,0.4478870643127373,0.325,0.209,4.7082315278094954e-31,Mø,CHMP1B
2.440342501372848e-35,0.3632951099330126,0.35,0.228,4.985863764554866e-31,Mø,PEPD
2.618900182446525e-35,-0.2861070438311568,0.178,0.313,5.350674962756496e-31,Mø,SPTBN1
3.329303003926818e-35,0.2870849676191798,0.264,0.156,6.802098967322882e-31,Mø,VOPP1
3.8019520139931857e-35,0.26167980512521744,0.245,0.139,7.767768159789478e-31,Mø,CRYL1
4.235998280891808e-35,-0.49737421253624303,0.305,0.429,8.654568087690053e-31,Mø,CLIC4
4.664935141833607e-35,0.2599884093581987,0.233,0.129,9.530928988280243e-31,Mø,IL10RB
5.044884963851119e-35,-0.3571692445811123,0.213,0.336,1.0307204469644222e-30,Mø,RCN2
6.332367802966258e-35,-0.4006222190564185,0.035,0.118,1.293766065824036e-30,Mø,PGF
8.025153776166719e-35,0.3193365888880815,0.594,0.466,1.639619168008622e-30,Mø,SEC11A
8.627223329041065e-35,-0.36553322584886294,0.19,0.311,1.76262799835638e-30,Mø,ZFYVE21
8.992580114377783e-35,-0.40367945522128135,0.026,0.104,1.837274043168525e-30,Mø,WFDC1
1.0570969772459262e-34,0.29015696521116796,0.812,0.734,2.159754834211152e-30,Mø,RHOA
1.3263819874801995e-34,-0.4509118343020672,0.04,0.126,2.7099310386207956e-30,Mø,TSPAN8
1.4564381845996307e-34,0.2590173493285717,0.26,0.149,2.9756488549555054e-30,Mø,TAOK3
1.4865686619161475e-34,0.2501957326251997,0.173,0.085,3.037208433160881e-30,Mø,MPHOSPH6
1.5505445974985008e-34,-0.2813662319723481,0.025,0.102,3.167917667149187e-30,Mø,DMPK
1.6066963881608017e-34,0.3004602418918523,0.459,0.318,3.282641390651334e-30,Mø,LRRFIP1
2.1198977662817734e-34,0.254301921267329,0.263,0.154,4.331163126290291e-30,Mø,CNDP2
2.439923447238865e-34,-0.33742011789480153,0.036,0.119,4.985007595053725e-30,Mø,ANGPTL1
2.8345260336329743e-34,-0.30054309308618704,0.115,0.228,5.7912201393155295e-30,Mø,PAM
3.2793936562470052e-34,0.2578200356803695,0.998,0.997,6.700129179078256e-30,Mø,ACTB
3.467120354502091e-34,-0.3784428248591889,0.197,0.32,7.083673596283222e-30,Mø,CTSF
3.5592960038057978e-34,-0.3677976945499356,0.053,0.145,7.271997665375625e-30,Mø,COL8A1
3.671818983817441e-34,-0.4429727292926707,0.092,0.198,7.501893365837414e-30,Mø,FSTL3
3.8181632695256604e-34,-0.46514807117863954,0.119,0.226,7.800889375967877e-30,Mø,DNAJB4
5.356138774407011e-34,0.2777163053069467,0.249,0.144,1.0943127129990964e-29,Mø,CYFIP1
5.631512233262176e-34,-0.34550452103463347,0.197,0.323,1.1505742643777951e-29,Mø,SERPINH1
6.014597722967273e-34,-0.4152135228692042,0.139,0.258,1.2288424607794435e-29,Mø,SRPX
8.120068586987295e-34,-0.45439133436648704,0.195,0.315,1.659011213007374e-29,Mø,EPS8
1.1639572119296228e-33,-0.6934277663336301,0.261,0.39,2.3780809796934125e-29,Mø,C7
1.9616595104739843e-33,0.3620716453115465,0.243,0.141,4.0078665458493974e-29,Mø,PDCL3
2.0122917862266026e-33,-0.2504127142803485,0.298,0.456,4.1113133484395717e-29,Mø,PDLIM1
2.2335444580520642e-33,-0.38326900886831794,0.393,0.511,4.563354682246172e-29,Mø,PLP2
2.2361027136107122e-33,-0.3190876774953745,0.028,0.105,4.568581454178046e-29,Mø,LRRC17
2.2552796123633585e-33,-0.34368855186692326,0.062,0.154,4.607761776019578e-29,Mø,SVIL
2.7240616730451432e-33,-0.27136317696700624,0.059,0.153,5.565530404198532e-29,Mø,SELENBP1
3.2560334823043986e-33,-0.2756208507131862,0.064,0.158,6.652402007696117e-29,Mø,CERCAM
3.61687725708682e-33,-0.3425425082569449,0.55,0.641,7.389641923954082e-29,Mø,HNRNPA0
3.6868862251794895e-33,-0.4055757749054037,0.046,0.132,7.532677246664215e-29,Mø,PCDH9
4.80191506296882e-33,-0.2772602866221895,0.034,0.113,9.810792665151596e-29,Mø,MSC
4.8557349017388354e-33,0.3343973093086602,0.289,0.177,9.920751977742615e-29,Mø,NFKBIZ
5.14246541260595e-33,-0.3406051929256259,0.09,0.196,1.0506571084495215e-28,Mø,PTGIS
5.5373574585334435e-33,-0.3689279893453111,0.134,0.244,1.1313375023529678e-28,Mø,GSTM3
6.283770967970218e-33,-0.28813131643605205,0.053,0.142,1.2838372464659953e-28,Mø,LOXL1
6.59873308310297e-33,-0.36602828223877004,0.212,0.332,1.3481871562087679e-28,Mø,PSIP1
6.808594883145124e-33,-0.3371182927084298,0.041,0.125,1.3910640205753802e-28,Mø,MEOX2
8.853314402203469e-33,0.4969516491318364,0.524,0.422,1.8088206655141907e-28,Mø,PLD3
9.13101410946751e-33,0.30713116486025194,0.546,0.422,1.8655574927053069e-28,Mø,LAMTOR1
1.1876308863764656e-32,-0.30394980737060373,0.048,0.133,2.426448663955757e-28,Mø,PNMA1
1.3173743979020354e-32,-0.33192746404754947,0.092,0.194,2.691527632353649e-28,Mø,MAP7D3
1.3992761091998357e-32,-0.4022895064463917,0.204,0.319,2.8588610187061845e-28,Mø,PDLIM2
1.4743091309926225e-32,-0.3902192641869662,0.444,0.544,3.012160985531027e-28,Mø,YWHAQ
1.492838177024964e-32,-0.2952189546730312,0.085,0.186,3.050017679479704e-28,Mø,TMEM98
1.6657052585483477e-32,0.3140644896796181,0.702,0.599,3.4032024137401295e-28,Mø,POMP
1.9671820093998683e-32,0.3205069208236102,0.466,0.339,4.019149563404871e-28,Mø,CAPZA1
1.967574622681842e-32,0.26265414652464036,0.263,0.159,4.0199517116012712e-28,Mø,CISD2
2.3449670052444053e-32,-0.5249531310073612,0.053,0.137,4.791002088414845e-28,Mø,FYN
2.779505396983439e-32,0.3001416171776252,0.67,0.561,5.678807476576865e-28,Mø,PGK1
3.522400813509476e-32,0.3945588166954046,0.601,0.48,7.1966171020812095e-28,Mø,CEBPB
3.652282274994154e-32,-0.39638353722768593,0.098,0.203,7.461977916040556e-28,Mø,PODN
3.803407766258672e-32,0.31207678762413205,0.404,0.288,7.770742407243093e-28,Mø,AKR1A1
3.9749303941291763e-32,-0.49025228380212593,0.084,0.184,8.12118028824532e-28,Mø,PTPRS
4.2443789183261617e-32,-0.3166191734166069,0.075,0.17,8.671690568032181e-28,Mø,PHGDH
7.505271789091633e-32,0.3417880235223767,0.525,0.401,1.5334020792293114e-27,Mø,BLOC1S1
8.297349982007275e-32,-0.28344010996183094,0.028,0.101,1.6952315748239063e-27,Mø,PARM1
9.785254249655862e-32,-0.7244171028562082,0.028,0.1,1.999225295747189e-27,Mø,ACTG2
9.969801732912623e-32,-0.4460983763600803,0.103,0.207,2.0369301920513782e-27,Mø,FMO2
1.3619868410775507e-31,-0.3262983546244236,0.101,0.205,2.7826753150055437e-27,Mø,PLSCR4
1.4028735651904666e-31,0.26464599336056804,0.509,0.376,2.8662109810406425e-27,Mø,RAP1A
1.7316794607615304e-31,0.2865112385153741,0.714,0.617,3.537994306281883e-27,Mø,ANXA5
2.183219077632563e-31,-0.32336015769920495,0.118,0.225,4.460534897511089e-27,Mø,ZBTB20
2.2303182052422128e-31,-0.31255526647607745,0.266,0.394,4.556763125130365e-27,Mø,RCN1
2.793205874978119e-31,0.30098061109086605,0.409,0.286,5.706798923167794e-27,Mø,TKT
3.6270809082686457e-31,-0.8017650505922392,0.084,0.173,7.41048900368367e-27,Mø,RAMP1
5.445315454607374e-31,-0.25718889941076695,0.579,0.7,1.1125324005308327e-26,Mø,LMNA
5.657392266987095e-31,-0.31373543286387245,0.095,0.194,1.1558618140681334e-26,Mø,FEZ1
5.808899161017304e-31,-0.7667412699623556,0.082,0.176,1.1868161875874454e-26,Mø,STEAP4
6.298255920578227e-31,-0.4559883748083704,0.138,0.249,1.2867966671333377e-26,Mø,PRSS23
6.956108471143993e-31,-0.5365675986411443,0.254,0.351,1.4212025217394293e-26,Mø,PPP1R12A
7.900392547096217e-31,-0.3754330812519564,0.265,0.381,1.614129201297228e-26,Mø,CYSTM1
7.904074397003809e-31,-0.47272097536324287,0.134,0.24,1.6148814400518483e-26,Mø,TNFRSF12A
8.103191162280573e-31,0.30523364625956284,0.322,0.213,1.655562986365544e-26,Mø,GRINA
1.4729323171939758e-30,-0.5772487811441922,0.285,0.399,3.009348017259012e-26,Mø,MYC
1.828229631892983e-30,-0.3007209729128113,0.812,0.835,3.7352559609205537e-26,Mø,CIRBP
1.9260462773786966e-30,0.2579792746669902,0.28,0.171,3.935105149312415e-26,Mø,STX7
2.007867631099635e-30,0.2687915906325993,0.497,0.372,4.1022743570996643e-26,Mø,COX5A
2.1051880172092093e-30,-0.712063306600534,0.053,0.136,4.301109637960135e-26,Mø,CDH19
2.9478580954108962e-30,0.2653543637394111,0.364,0.248,6.022768874734002e-26,Mø,ATP6AP1
4.0447092977381206e-30,-0.3058035616077145,0.092,0.19,8.263745566208755e-26,Mø,PERP
4.077386444790471e-30,0.27839595325738153,0.279,0.175,8.33050824535141e-26,Mø,MRPL14
4.431904573268362e-30,0.3139816064511165,0.309,0.198,9.05482423364459e-26,Mø,RILPL2
4.4988225301862564e-30,-0.28332674463251883,0.056,0.141,9.19154431142354e-26,Mø,PTGIR
1.197286529785621e-29,0.29492077769120284,0.778,0.698,2.4461761090050023e-25,Mø,COX6B1
1.3782639642145577e-29,-0.2866491717613464,0.133,0.242,2.815931105286763e-25,Mø,FGFR1
1.9278577385123816e-29,-0.42651588443861144,0.087,0.181,3.938806145554647e-25,Mø,ABCA8
2.086373529231132e-29,0.26360470906750455,0.239,0.142,4.262669757572126e-25,Mø,AGPAT2
2.2259883844701632e-29,0.6183145132170496,0.51,0.423,4.547916868310991e-25,Mø,PPP1R15A
2.2376617843918894e-29,-0.33793589326098483,0.084,0.175,4.57176679169107e-25,Mø,JADE1
3.1824881319317134e-29,-0.3086242853410576,0.05,0.13,6.502141502349684e-25,Mø,MAOB
3.214621475502334e-29,-0.4763718069664217,0.073,0.158,6.567793136598818e-25,Mø,ACAP1
3.430936792086898e-29,-0.3354351551802478,0.22,0.331,7.009746959912741e-25,Mø,FAM127A
4.5977351449505847e-29,-1.1364977531664961,0.204,0.304,9.393632674648539e-25,Mø,FABP4
5.245406971923549e-29,-0.30651034507334923,0.134,0.237,1.0716890984337004e-24,Mø,PHF1
5.337201201570739e-29,-0.385564543398207,0.057,0.14,1.0904435774929177e-24,Mø,CTNNAL1
6.798109706211368e-29,-0.430288662531791,0.31,0.416,1.3889217940760446e-24,Mø,H2AFJ
7.745996771668768e-29,0.3063595619670365,0.361,0.242,1.582584600419646e-24,Mø,NR4A2
8.48271482939756e-29,-0.6250785078807823,0.163,0.266,1.7331034667942156e-24,Mø,MMP2
1.1606877932322337e-28,-0.2798196200685329,0.049,0.128,2.3714012303527768e-24,Mø,JAG1
1.6543932826959752e-28,-0.2904625970325743,0.085,0.175,3.380090915876147e-24,Mø,TWSG1
1.6860599831190053e-28,-0.4927064498818332,0.101,0.198,3.44478915151044e-24,Mø,C8orf4
2.196020358513725e-28,-0.28529930380980595,0.669,0.744,4.486689194479392e-24,Mø,SON
2.5226711868066447e-28,0.3838442175016048,0.407,0.292,5.1540695017646555e-24,Mø,CD55
2.645558896089208e-28,-0.26346755931284294,0.075,0.165,5.405141380599861e-24,Mø,ECE1
2.833172125870737e-28,-0.41968925373282023,0.07,0.156,5.788453970366503e-24,Mø,MEG3
3.8271594289181677e-28,-0.29374330042401775,0.107,0.204,7.819269429222708e-24,Mø,LAMB2
4.831219512580119e-28,-0.3492048238046208,0.243,0.348,9.87066458615244e-24,Mø,ADH5
5.278449935153193e-28,0.31173671668234326,0.593,0.476,1.0784401062511487e-23,Mø,CLTA
5.471563038348949e-28,-0.36466808578251486,0.286,0.397,1.1178950443650739e-23,Mø,EMP2
6.422120818055611e-28,-0.3664239649966021,0.334,0.437,1.3121035043369418e-23,Mø,TAF7
6.745986624300464e-28,-0.34312275748150284,0.075,0.162,1.378272527210828e-23,Mø,MATN2
7.981791158711623e-28,-1.5074239727450502,0.039,0.109,1.6307597516363717e-23,Mø,CCL5
1.0966707884395086e-27,-0.26668064979865536,0.958,0.972,2.24060808786076e-23,Mø,H3F3B
1.3582418491121538e-27,-0.25239486748877893,0.09,0.183,2.7750239219210417e-23,Mø,DBN1
1.3630320978200275e-27,-0.3777199930179832,0.15,0.251,2.784810879056098e-23,Mø,DST
1.5266116404542537e-27,-1.0778093414777206,0.256,0.353,3.1190202426120855e-23,Mø,LUM
1.607740317290239e-27,-0.38659883344078505,0.366,0.462,3.2847742422556873e-23,Mø,SYPL1
1.9791063291607488e-27,-0.35587535602838644,0.12,0.217,4.043512141108326e-23,Mø,SYNE2
2.0171243709328517e-27,-0.39027745491814314,0.393,0.486,4.1211868022529095e-23,Mø,UGP2
2.1139248538458724e-27,-0.27685952197151725,0.088,0.177,4.318959868892502e-23,Mø,VCL
2.2984372713439362e-27,-0.3847979726079773,0.484,0.553,4.695937189082796e-23,Mø,ESD
2.3093738456733166e-27,-0.27022742308826586,0.045,0.121,4.7182817040951534e-23,Mø,PLA2G5
2.4439980152679857e-27,-0.2969720434664884,0.087,0.176,4.993332344994022e-23,Mø,TNS1
2.7715647049762363e-27,-0.33513270112176197,0.113,0.207,5.662583848736948e-23,Mø,TSPYL2
3.913267920667764e-27,-0.92979271163221755,0.044,0.116,7.995197688716308e-23,Mø,GPM6B
5.521041727281299e-27,-0.27872915446627844,0.138,0.24,1.1280040353008422e-22,Mø,TNS2
6.809944289666179e-27,0.2724463805053001,0.62,0.508,1.391339717821697e-22,Mø,PSMB3
7.096696937600201e-27,-0.605297723378907,0.094,0.18,1.449926151321097e-22,Mø,NET1
7.257993861552722e-27,-0.3604712071258117,0.087,0.179,1.4828807258538366e-22,Mø,PTN
8.170341781135048e-27,-0.6192012762412147,0.103,0.193,1.6692825293037018e-22,Mø,RGS16
8.86444758371916e-27,-0.35035880739142866,0.105,0.198,1.8110952858296617e-22,Mø,AKR1C1
1.0036118656601914e-26,-0.4932379491380312,0.119,0.217,2.0504794027303372e-22,Mø,MT1A
1.0495247780263911e-26,-0.3337520847092639,0.122,0.222,2.1442840739857197e-22,Mø,LMCD1
1.1582898006155039e-26,-0.2726284514859939,0.052,0.128,2.3665018916375357e-22,Mø,ITGA1
1.3073663443639544e-26,-0.49555252851351017,0.07,0.152,2.671080178169995e-22,Mø,SERPINE2
1.5966406205632807e-26,-0.25202142254356,0.085,0.172,3.2620964518728388e-22,Mø,ZSCAN18
1.5997569788799254e-26,-0.4297414928224992,0.865,0.871,3.2684634835495757e-22,Mø,JUNB
1.7937448737999733e-26,-0.2564833276158294,0.125,0.222,3.6648001516607255e-22,Mø,IFT57
2.7087723244794374e-26,-0.2683645824620053,0.092,0.182,5.534292736143939e-22,Mø,LARP6
3.7611423243787865e-26,0.28850515041658054,0.51,0.394,7.684389882938298e-22,Mø,ARPC4
3.927986644237391e-26,-0.47316967327449566,0.278,0.372,8.025269512841413e-22,Mø,LGALS3BP
4.1377819627017574e-26,-0.33887517984943516,0.421,0.541,8.45390232799596e-22,Mø,IGFBP4
4.535065258451282e-26,-0.3163055184533212,0.573,0.637,9.265591829541814e-22,Mø,BSG
1.0332478185534503e-25,0.2646929076042839,0.607,0.501,2.111028618086554e-21,Mø,UQCR10
1.2335270128994939e-25,-0.3001933016881345,0.118,0.208,2.5202190400549558e-21,Mø,CHST12
1.4091397419639552e-25,-0.4392701902698539,0.096,0.182,2.879013406806557e-21,Mø,CES1
1.421605724027073e-25,-0.49922464882637163,0.219,0.326,2.904482654759713e-21,Mø,HES1
1.8543535590173465e-25,0.26817703700042383,0.326,0.226,3.7886297564283405e-21,Mø,PABPC4
1.9699286786959898e-25,-0.29377240507360036,0.195,0.303,4.024761283443777e-21,Mø,LIMA1
2.1930730411109965e-25,-0.3619446893335606,0.13,0.224,4.480667530293877e-21,Mø,TUBA4A
2.296527872573795e-25,-0.33329733228675174,0.059,0.133,4.69203609645552e-21,Mø,SEPT1
3.0220163286901975e-25,-0.3311441619983615,0.191,0.301,6.1742815611469426e-21,Mø,SNCG
3.176492876537665e-25,0.25259896937083726,0.772,0.67,6.489892596054104e-21,Mø,GPX4
4.357448216923628e-25,-0.3762124236505696,0.078,0.161,8.902702451996664e-21,Mø,GPC3
4.827980656471911e-25,-0.29658459797159553,0.664,0.728,9.864047279237761e-21,Mø,SRSF5
5.215756186099155e-25,-0.2796931737045902,0.095,0.182,1.0656311463819183e-20,Mø,SLC44A2
5.655014469479287e-25,-0.2772646756628348,0.072,0.152,1.1553760062593131e-20,Mø,ISLR
5.739605461946983e-25,0.2987108629655211,0.784,0.685,1.172658791930388e-20,Mø,S100A10
5.930029513643932e-25,-0.29187217036751867,0.13,0.225,1.2115643299325918e-20,Mø,RCN3
6.850938944152685e-25,-0.28128436330096485,0.102,0.193,1.399715335679835e-20,Mø,THBS2
8.116664694777202e-25,-0.8276501180244562,0.445,0.537,1.65831576378993e-20,Mø,APOD
9.406690452440493e-25,-0.2501884799271626,0.06,0.136,1.921880926338117e-20,Mø,SLIT3
1.1410791442903304e-24,-0.2882852021801839,0.074,0.154,2.331338799699574e-20,Mø,DLC1
1.3832863531173171e-24,0.2787763026797565,0.277,0.183,2.8261923480539905e-20,Mø,C1orf54
1.4954827524915781e-24,-0.2514898392522007,0.047,0.117,3.055420811615543e-20,Mø,RGS3
1.619773590207806e-24,-0.6142370821392718,0.125,0.216,3.3093594221535685e-20,Mø,DPT
1.658190147627051e-24,-0.263594664797413,0.054,0.127,3.387848290616828e-20,Mø,CTHRC1
1.8404115533484593e-24,-0.27107686598479064,0.1,0.188,3.760144844646237e-20,Mø,TMEM204
2.5649018596511775e-24,0.2518366033338446,0.931,0.862,5.240350989453321e-20,Mø,CD63
2.5855070552171975e-24,-0.32181931768089,0.236,0.341,5.2824494645142565e-20,Mø,NUCB2
2.7317558778338346e-24,-0.2923846275435853,0.101,0.188,5.581250434002308e-20,Mø,CPXM2
3.567607426247204e-24,0.27113099957543807,0.662,0.56,7.288978732565663e-20,Mø,COX7B
4.6173835304216e-24,-0.4315065665528004,0.25,0.344,9.43377629100437e-20,Mø,SDC2
5.082257294907549e-24,-0.2977502750959685,0.128,0.22,1.0383559879225613e-19,Mø,AKR1C3
7.5154452132147e-24,-0.30017040942257595,0.072,0.15,1.5354806115118953e-19,Mø,COL6A3
9.947188612472548e-24,-0.4768152927421738,0.304,0.397,2.0323101054142664e-19,Mø,CXCL12
1.3216737050545512e-23,-0.3320689118106781,0.361,0.453,2.7003115467969534e-19,Mø,TERF2IP
1.4070538820810546e-23,-0.33510966345612453,0.057,0.13,2.8747517864798026e-19,Mø,SFRP4
1.478502474140453e-23,-0.25814360006075293,0.05,0.12,3.0207284049163597e-19,Mø,F10
1.6249392056474004e-23,-0.3803053463373596,0.144,0.235,3.319913291058204e-19,Mø,FKBP11
1.9304907299286638e-23,-0.35354589704746564,0.202,0.295,3.944185610317253e-19,Mø,FBXL3
2.0283299108739542e-23,-0.31484024321058124,0.425,0.511,4.1440808409065757e-19,Mø,PCNP
2.0384508791915623e-23,-0.4156816501908771,0.103,0.187,4.1647589912762807e-19,Mø,CRISPLD2
2.8185769404374174e-23,-0.6073241630317119,0.052,0.12,5.758634547007687e-19,Mø,SEMA3B
4.053641645260476e-23,0.2887422337656643,0.294,0.196,8.281995245431679e-19,Mø,B4GALT1
4.65780648910062e-23,-0.26556322341118277,0.196,0.298,9.516364437881476e-19,Mø,PPIC
5.084912212593547e-23,-0.3853591944631084,0.09,0.168,1.0388984141549875e-18,Mø,ICAM3
6.290134163827722e-23,-0.31934406658593606,0.255,0.354,1.2851373110116417e-18,Mø,FAM3C
6.997103090403785e-23,0.25048048679731116,0.503,0.397,1.4295781324003973e-18,Mø,TMEM219
7.061373064076517e-23,-0.3419430945430495,0.059,0.13,1.4427091307214731e-18,Mø,PDGFRL
7.611386719806098e-23,0.283776001526965,0.446,0.342,1.5550824207235837e-18,Mø,C10orf54
7.759493071948341e-23,0.3273781585014295,0.624,0.526,1.5853420295297654e-18,Mø,CSTB
8.344362880675416e-23,-0.7998492879875121,0.276,0.369,1.7048367801507941e-18,Mø,FBLN1
1.3740415619884466e-22,-0.3864492492751854,0.148,0.236,2.8073043152985954e-18,Mø,ADD3
1.4899443917614832e-22,-0.30324204974150615,0.314,0.41,3.0441053868078862e-18,Mø,TMEM109
1.8018462696222694e-22,-0.2925664481841879,0.148,0.237,3.681352113465259e-18,Mø,MYO1C
2.042666085715292e-22,-0.2713930341678117,0.098,0.178,4.173371079724913e-18,Mø,TRIM47
2.0885959534427691e-22,-0.3577899989124041,0.116,0.201,4.267210392478921e-18,Mø,MDK
3.312167445019136e-22,-0.27902102216443625,0.166,0.259,6.767089306918597e-18,Mø,MGLL
3.594751299860324e-22,-0.3846586637577425,0.056,0.125,7.344436380744628e-18,Mø,TPPP3
4.824566694713338e-22,-0.35122990459230397,0.3,0.388,9.857072213968821e-18,Mø,SNRPN
7.491034509844203e-22,-0.3173059885346987,0.357,0.447,1.5304932607062692e-17,Mø,DDX24
1.0819348858498388e-21,-0.31040855971416537,0.13,0.216,2.2105011652798056e-17,Mø,GADD45A
1.2112802695129874e-21,-0.30847109649320054,0.074,0.148,2.4747667186419845e-17,Mø,PDLIM4
1.683677013781238e-21,-0.2876788037325888,0.175,0.262,3.439920506856448e-17,Mø,BTG3
1.6908891280087795e-21,-0.29230558493026715,0.111,0.192,3.4546555774347374e-17,Mø,UGDH
2.025284602896052e-21,-0.32575333758268604,0.043,0.104,4.137858972176924e-17,Mø,SPON2
2.063594383424345e-21,-0.41465593386416627,0.057,0.124,4.2161296847742796e-17,Mø,PHLDA1
2.0796183207134616e-21,-0.27531881010434095,0.095,0.173,4.2488681910496736e-17,Mø,RNF24
2.7607218057863803e-21,-0.25065432540919874,0.247,0.348,5.640430721402153e-17,Mø,TUBB6
2.8934424276990503e-21,0.25811897122707816,0.673,0.575,5.91159222403193e-17,Mø,COX8A
3.9657184262544505e-21,-0.3144766408699686,0.211,0.317,8.102359316680467e-17,Mø,SPRY1
4.1724302605096985e-21,-0.27584243090335503,0.192,0.282,8.524692265247365e-17,Mø,RNF11
4.476578509306151e-21,-0.25409905232293795,0.185,0.277,9.146097552363397e-17,Mø,TMEM43
5.746163535743508e-21,-0.2923443583230356,0.237,0.327,1.173998671987756e-16,Mø,MPG
6.802294078153272e-21,-0.523715799649509,0.235,0.317,1.389776703107495e-16,Mø,TOB1
7.119349548004808e-21,-0.2556711204367325,0.142,0.227,1.4545543061528625e-16,Mø,SORBS3
9.57033044143694e-21,-0.27653596201709396,0.278,0.37,1.955314212489981e-16,Mø,REXO2
1.1918609907994172e-20,-0.27850697523375356,0.153,0.238,2.4350911903022893e-16,Mø,PDLIM5
1.712809717006683e-20,-0.2857512362974004,0.198,0.286,3.499441532816354e-16,Mø,ERLEC1
2.4239628815161512e-20,-0.27329994306411576,0.206,0.293,4.952398563225648e-16,Mø,ARL2BP
3.24627229771168e-20,-0.25414565843084247,0.055,0.119,6.632458931454733e-16,Mø,TLE1
5.358182759810672e-20,-0.3048595356853351,0.125,0.207,1.0947303196569184e-15,Mø,CYGB
6.145993528074468e-20,-0.31125679596188016,0.468,0.548,1.2556879377208945e-15,Mø,N4BP2L2
1.3009128731519092e-19,0.25125792124713775,0.637,0.56,2.657895091136666e-15,Mø,CAP1
1.4218712102376305e-19,-0.2754680861415473,0.184,0.269,2.905025069636503e-15,Mø,KLHDC2
1.4353950252718e-19,-0.28799530987078037,0.168,0.251,2.9326555761328143e-15,Mø,ADD1
1.7450354762638572e-19,-0.8797643879331275,0.07,0.134,3.565281981554687e-15,Mø,LTB
2.5058535145511836e-19,-0.26199434836118524,0.06,0.123,5.119709315579523e-15,Mø,GPRC5C
3.228457371988609e-19,-0.2622239937986033,0.275,0.366,6.596061256709927e-15,Mø,CALU
3.9848773367361915e-19,-0.253651332579908,0.105,0.178,8.141502886685713e-15,Mø,MAFF
4.19975999031901e-19,0.5698566742390891,0.728,0.664,8.580529636220768e-15,Mø,S100A4
6.217052312486767e-19,-0.35146483054703587,0.067,0.131,1.2702059579641714e-14,Mø,LTBP2
6.77839909057637e-19,-0.2611780988564003,0.06,0.121,1.3848947181956583e-14,Mø,ZNF703
7.979179802032185e-19,-0.279049276409712,0.202,0.284,1.6302262253531956e-14,Mø,MRPL32
8.587448169399974e-19,-0.31025141901801545,0.223,0.309,1.7545015354901087e-14,Mø,CYBRD1
8.648277590526748e-19,-0.28841202284459155,0.241,0.323,1.7669295945205197e-14,Mø,RRAGA
