p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.0025025788814290986,-0.30946018547921594,0.164,0.375,1,T_Cells,LILRB3
0.0026697862720842726,-0.38630760071166736,0.57,0.565,1,T_Cells,MMP23B
0.003511188529059374,-1.1348251799670022,0.472,0.577,1,T_Cells,CCL3
0.0037884715329037236,-0.36362448543646947,0.161,0.291,1,T_Cells,ITGB4
0.004020014552258796,-1.5834230001768101,0.48,0.488,1,T_Cells,IGFBP3
0.005661032992942542,-0.2517657103656823,0.207,0.363,1,T_Cells,CCL18
0.006010222565632275,-0.35673565478597047,0.005,0.276,1,T_Cells,SFRP1
0.006051112024228734,0.6743514229448272,0.533,0.604,1,T_Cells,GIMAP1
0.009529165335290083,-4.506639772977544,0.573,0.658,1,T_Cells,ITLN1
7.053854282761403e-41,1.3550233312143618,0.904,0.516,1.4107708565522807e-37,Osteoblasts,INHBA
2.994103079840563e-38,1.1068162931950107,0.984,0.758,5.988206159681126e-35,Osteoblasts,CALD1
5.796023431208934e-38,1.1824792448431474,0.979,0.707,1.159204686241787e-34,Osteoblasts,TAGLN
1.5112003732995532e-37,0.6359390771893277,0.766,0.342,3.0224007465991065e-34,Osteoblasts,FGF1
4.506741773519936e-37,1.1917425524427268,0.995,0.701,9.013483547039872e-34,Osteoblasts,TPM2
2.009203939559003e-35,1.1734466812616917,0.947,0.698,4.018407879118006e-32,Osteoblasts,TPM1
3.7307567028894167e-35,1.1569231410915801,0.963,0.682,7.461513405778833e-32,Osteoblasts,MYL9
3.649335080735667e-33,1.230633761846046,0.952,0.699,7.298670161471333e-30,Osteoblasts,ACTA2
3.173730013071307e-32,0.47278754566966935,0.755,0.366,6.347460026142615e-29,Osteoblasts,NTRK2
3.2564486394635753e-31,1.2753424989868063,0.968,0.718,6.512897278927151e-28,Osteoblasts,SPARC
5.068193999782589e-31,0.7653037593727428,0.92,0.476,1.0136387999565177e-27,Osteoblasts,RCAN2
1.375935315262252e-30,-4.117942149908254,0.787,0.876,2.7518706305245042e-27,Osteoblasts,CD74
1.349499922828846e-29,-1.3590269038579121,0.878,0.959,2.6989998456576915e-26,Osteoblasts,HLA-E
2.751336317748944e-29,0.9889170434599343,0.888,0.543,5.502672635497887e-26,Osteoblasts,ANTXR1
3.976728118944269e-29,0.3488741338118584,0.713,0.351,7.953456237888538e-26,Osteoblasts,PGAM2
4.0956954288801813e-29,1.0847709052727987,0.931,0.635,8.191390857760362e-26,Osteoblasts,PPP1R14A
4.2188760363265055e-29,1.1209676433443685,0.862,0.524,8.437752072653012e-26,Osteoblasts,PRSS23
1.0337306189389431e-28,-4.290531326027861,0.718,0.865,2.0674612378778863e-25,Osteoblasts,HLA-DRB1
2.2797125690186316e-28,-1.415128977712846,0.771,0.872,4.559425138037263e-25,Osteoblasts,ZFP36L2
3.027095356977941e-28,1.081794944061055,0.894,0.667,6.054190713955882e-25,Osteoblasts,FHL1
6.428369315373913e-28,0.8724846868061429,0.814,0.56,1.2856738630747826e-24,Osteoblasts,MMP23B
1.6565955290434124e-26,1.1350835466314773,0.931,0.742,3.3131910580868246e-23,Osteoblasts,CTGF
1.7946685502932332e-26,0.8297612352083972,0.957,0.619,3.5893371005864665e-23,Osteoblasts,MAP1B
2.1292191137344443e-26,1.010055561457797,0.878,0.559,4.258438227468889e-23,Osteoblasts,ID4
2.2852615413679028e-26,1.356834803995536,0.984,0.828,4.5705230827358056e-23,Osteoblasts,FN1
3.1462407418277095e-26,1.0916408905504875,0.968,0.739,6.292481483655419e-23,Osteoblasts,IGFBP2
3.723029602607559e-26,0.9741999066014684,0.819,0.498,7.446059205215117e-23,Osteoblasts,SLIT3
3.831596462542465e-26,1.130065916660085,0.851,0.481,7.66319292508493e-23,Osteoblasts,CNN1
5.673917615643765e-26,1.1311675528633394,0.931,0.586,1.134783523128753e-22,Osteoblasts,THBS2
9.673617102084348e-26,1.111827410580862,0.952,0.698,1.9347234204168696e-22,Osteoblasts,VCAN
1.0017841947254653e-25,1.0088389621241758,0.92,0.585,2.0035683894509305e-22,Osteoblasts,MYH11
2.4610878001721142e-25,0.8659680209937752,0.968,0.897,4.922175600344228e-22,Osteoblasts,DSTN
4.783544558171319e-25,1.0010183926748089,0.926,0.765,9.567089116342639e-22,Osteoblasts,FLNA
5.442112204314957e-25,1.0312749283730303,0.899,0.584,1.0884224408629915e-21,Osteoblasts,PDLIM3
7.214427597760068e-25,0.8909822991362606,0.915,0.584,1.4428855195520137e-21,Osteoblasts,MYLK
7.400510866358773e-25,-1.333415006739188,0.559,0.748,1.4801021732717545e-21,Osteoblasts,PECAM1
1.0737738601704918e-24,1.606021383768537,0.729,0.433,2.1475477203409835e-21,Osteoblasts,KRT18
3.2654100175254988e-24,0.4100083063363571,0.766,0.459,6.530820035050998e-21,Osteoblasts,ART4
3.678442518080557e-24,0.7874403256527689,0.973,0.913,7.356885036161114e-21,Osteoblasts,LGALS1
4.615070754299287e-24,0.9599516669722277,0.904,0.647,9.230141508598574e-21,Osteoblasts,PALLD
6.280765725225352e-24,1.3269895994558407,0.92,0.702,1.2561531450450705e-20,Osteoblasts,FILIP1L
8.259114410125226e-24,-0.7108492973481104,0.356,0.605,1.6518228820250452e-20,Osteoblasts,MGAT4A
9.761650979282509e-24,-1.7251430908179366,0.681,0.885,1.9523301958565017e-20,Osteoblasts,CYBA
1.0304442698655144e-23,0.8352684600090503,0.851,0.519,2.0608885397310287e-20,Osteoblasts,COL4A1
1.3110282042835336e-23,-3.3681074547202963,0.606,0.792,2.6220564085670672e-20,Osteoblasts,HLA-DPB1
1.908028651887004e-23,0.7012196545708456,0.941,0.581,3.8160573037740085e-20,Osteoblasts,ITGA8
2.099730156843911e-23,0.9145656270503006,0.931,0.637,4.199460313687822e-20,Osteoblasts,COL6A2
2.1999487582080285e-23,1.2293539086685943,0.894,0.731,4.399897516416057e-20,Osteoblasts,CYR61
2.2483139930553215e-23,1.5437056574774815,0.75,0.467,4.496627986110643e-20,Osteoblasts,KRT17
8.971250605592108e-23,1.1892355307043996,0.851,0.558,1.7942501211184217e-19,Osteoblasts,RGS5
9.706127751913993e-23,-0.8664214387533304,0.596,0.857,1.9412255503827985e-19,Osteoblasts,BST2
9.953262938845342e-23,-1.3214351924162806,0.5,0.703,1.9906525877690683e-19,Osteoblasts,GMFG
1.1380377667094389e-22,0.7511466942787202,0.995,0.912,2.2760755334188776e-19,Osteoblasts,S100A4
1.5999829638388328e-22,0.8199942496604278,0.883,0.547,3.1999659276776654e-19,Osteoblasts,ADH1B
2.332075803384915e-22,-1.1386911149886472,0.548,0.714,4.66415160676983e-19,Osteoblasts,LMO2
2.8630502601210154e-22,0.5670033125831745,0.649,0.246,5.726100520242031e-19,Osteoblasts,FHL5
3.6780939913998703e-22,0.5498262154786483,0.803,0.467,7.356187982799741e-19,Osteoblasts,RGS4
4.627913719747233e-22,1.0523574311760653,0.84,0.58,9.255827439494465e-19,Osteoblasts,NOV
5.656355735706318e-22,0.7477364287244845,0.793,0.56,1.1312711471412637e-18,Osteoblasts,LUM
7.515833199578505e-22,1.3096805604755901,0.777,0.481,1.5031666399157009e-18,Osteoblasts,NDUFA4L2
1.1498803734944716e-21,1.130328259602173,0.92,0.696,2.299760746988943e-18,Osteoblasts,AEBP1
1.2677432230775417e-21,-1.0569683008454962,0.457,0.713,2.5354864461550834e-18,Osteoblasts,TPM3
2.324526783914749e-21,0.5317402623405552,0.899,0.609,4.649053567829498e-18,Osteoblasts,C2orf40
3.223382680539995e-21,0.826982971342864,0.83,0.524,6.44676536107999e-18,Osteoblasts,ASPN
5.0248317901114705e-21,0.8898995948536079,0.622,0.341,1.0049663580222942e-17,Osteoblasts,KRT14
5.459719604557592e-21,0.8219616458747723,0.979,0.871,1.0919439209115184e-17,Osteoblasts,IGFBP7
8.076049200486793e-21,0.5762505152929077,0.771,0.499,1.6152098400973585e-17,Osteoblasts,CDKN2A
1.648461132928571e-20,-3.132210820208621,0.676,0.812,3.296922265857142e-17,Osteoblasts,HLA-DRB5
2.0837722370858412e-20,-4.304130046786471,0.835,0.869,4.167544474171682e-17,Osteoblasts,HLA-DRA
2.1064574191559552e-20,0.960769718279401,0.803,0.496,4.21291483831191e-17,Osteoblasts,TNFRSF11B
2.3909956016624146e-20,0.48993797981321385,0.691,0.339,4.781991203324829e-17,Osteoblasts,ITIH5
2.490361525718716e-20,0.6920618616159473,1,0.888,4.980723051437432e-17,Osteoblasts,MGP
2.5780718874160697e-20,0.4004894362910683,0.66,0.274,5.1561437748321395e-17,Osteoblasts,TRIM36
2.896630464710802e-20,-1.0634100638754576,0.356,0.617,5.793260929421604e-17,Osteoblasts,HLA-DMB
3.4865502143291186e-20,0.7109618131144728,0.941,0.67,6.973100428658237e-17,Osteoblasts,LTBP1
4.0225724530729245e-20,0.5005086108477461,0.819,0.445,8.045144906145849e-17,Osteoblasts,VASN
5.54709992188116e-20,0.34755585983355614,0.766,0.423,1.109419984376232e-16,Osteoblasts,LRRC17
5.624945086748195e-20,1.1540202898893326,0.856,0.64,1.124989017349639e-16,Osteoblasts,CRYAB
7.784296032342948e-20,1.3244067044340508,0.862,0.665,1.5568592064685896e-16,Osteoblasts,COL1A2
8.05173614462797e-20,-0.8111723550070469,0.83,0.875,1.6103472289255939e-16,Osteoblasts,FOSB
8.283855157122578e-20,-1.2796322320374132,0.543,0.708,1.6567710314245157e-16,Osteoblasts,VAMP8
8.367927032068221e-20,0.8611480567113069,0.835,0.532,1.6735854064136441e-16,Osteoblasts,ITGA1
9.967433616791026e-20,0.8540189569620904,0.904,0.729,1.9934867233582054e-16,Osteoblasts,MFGE8
1.0802665538136125e-19,0.7953467050004615,0.793,0.507,2.160533107627225e-16,Osteoblasts,MBNL1-AS1
1.3058755969009518e-19,-1.925868378835909,0.729,0.83,2.611751193801904e-16,Osteoblasts,SRGN
1.9752088714866043e-19,0.704695900255865,0.888,0.629,3.9504177429732085e-16,Osteoblasts,C11orf96
2.526573082704507e-19,-0.8537892712847603,0.628,0.784,5.053146165409014e-16,Osteoblasts,BTG2
2.554648787007339e-19,-4.048303304418448,0.75,0.823,5.109297574014679e-16,Osteoblasts,HLA-DPA1
2.6337835495244617e-19,-1.7819400895964215,0.862,0.901,5.267567099048924e-16,Osteoblasts,SAT1
4.365808812821442e-19,-1.1006489235735044,0.904,0.965,8.731617625642885e-16,Osteoblasts,JUNB
4.424749681220506e-19,0.5465677824383425,0.878,0.621,8.849499362441012e-16,Osteoblasts,EFEMP2
5.267064980838552e-19,0.7548017587509518,0.846,0.524,1.0534129961677103e-15,Osteoblasts,PDGFRB
6.173640935938445e-19,-0.8982194697179927,0.564,0.722,1.234728187187689e-15,Osteoblasts,CREM
6.563391477458074e-19,0.2620840078940416,0.617,0.326,1.312678295491615e-15,Osteoblasts,MGARP
7.562740414681864e-19,-0.722692178245166,0.734,0.839,1.5125480829363727e-15,Osteoblasts,ID2
8.381365057593884e-19,-1.6973069745023739,0.532,0.707,1.676273011518777e-15,Osteoblasts,HLA-DMA
1.39209119503921e-18,0.6329020368408171,0.814,0.486,2.78418239007842e-15,Osteoblasts,PRKG1
2.052381886081151e-18,0.8868832563202407,0.856,0.617,4.104763772162302e-15,Osteoblasts,NEXN
2.1042649284104297e-18,-0.9550208821542991,0.936,0.985,4.2085298568208596e-15,Osteoblasts,HLA-B
2.3185311123789617e-18,-0.7868247800481788,0.436,0.62,4.637062224757923e-15,Osteoblasts,TNFSF13B
2.4496965942714874e-18,-1.2258567379389447,0.654,0.806,4.899393188542975e-15,Osteoblasts,NFKBIA
2.5083072355579008e-18,-0.5617468554784284,0.42,0.636,5.016614471115801e-15,Osteoblasts,FMNL1
2.8000088728391022e-18,0.2849095940641468,0.755,0.4,5.6000177456782045e-15,Osteoblasts,C1QTNF7
2.9901035692429306e-18,0.7455406916945433,0.926,0.731,5.980207138485861e-15,Osteoblasts,ARID5B
3.312103601712028e-18,-0.5422026762286293,0.431,0.595,6.624207203424056e-15,Osteoblasts,LGALS9
4.116435221108258e-18,-1.2226734909039387,0.367,0.606,8.232870442216517e-15,Osteoblasts,CORO1A
4.223414205266222e-18,-0.49415950594974434,0.319,0.545,8.446828410532444e-15,Osteoblasts,LSP1
5.5553654965133045e-18,0.7338475399709417,0.803,0.529,1.1110730993026609e-14,Osteoblasts,PHLDA3
5.6032528297385245e-18,0.720798025691284,0.681,0.393,1.1206505659477048e-14,Osteoblasts,KRT7
5.7958154874410106e-18,0.9740821794426557,0.84,0.633,1.1591630974882021e-14,Osteoblasts,COL3A1
5.998052551318285e-18,0.6270016301045243,0.926,0.605,1.199610510263657e-14,Osteoblasts,COL14A1
6.3058914855137905e-18,-0.252210159125303,0.362,0.587,1.2611782971027582e-14,Osteoblasts,SLFN11
6.613252931154833e-18,0.681862752983831,0.926,0.624,1.3226505862309665e-14,Osteoblasts,C12orf75
6.625097539311451e-18,0.7788787248982281,0.851,0.56,1.3250195078622903e-14,Osteoblasts,PPP1R12B
6.888564320362693e-18,0.47121830253877534,0.766,0.476,1.3777128640725386e-14,Osteoblasts,LOXL1
8.52046949272145e-18,0.6640630493509411,0.718,0.422,1.70409389854429e-14,Osteoblasts,COL12A1
1.1337052988488312e-17,0.6478029815959079,0.835,0.59,2.2674105976976626e-14,Osteoblasts,PCOLCE
1.196839452314931e-17,1.0365627150552743,0.835,0.579,2.393678904629862e-14,Osteoblasts,PLAC9
1.2652263321963113e-17,0.2846851783973494,0.739,0.488,2.5304526643926226e-14,Osteoblasts,KCNAB1
1.2947157694068157e-17,-0.38904962371013163,0.09,0.402,2.5894315388136314e-14,Osteoblasts,HAVCR2
2.1764669331788266e-17,-0.46584688170241706,0.378,0.601,4.352933866357653e-14,Osteoblasts,SEC14L1
2.558410506412987e-17,0.8631702658231006,0.899,0.692,5.116821012825974e-14,Osteoblasts,UACA
2.6938320638332347e-17,0.7209238874866564,0.91,0.652,5.3876641276664695e-14,Osteoblasts,LHFPL6
3.673190896952388e-17,-1.287621267770576,0.489,0.677,7.346381793904776e-14,Osteoblasts,RNASET2
3.8281296942116856e-17,-0.5678479367363787,0.665,0.763,7.656259388423371e-14,Osteoblasts,SOCS3
4.600376531911395e-17,0.36160942102259147,0.676,0.361,9.20075306382279e-14,Osteoblasts,ACAN
5.2880319164873987e-17,1.00825378340597,0.777,0.53,1.0576063832974797e-13,Osteoblasts,ITGBL1
5.964026426540376e-17,-1.8577895559650135,0.505,0.656,1.1928052853080752e-13,Osteoblasts,HCST
6.285855869999253e-17,1.0623744990160007,0.718,0.406,1.2571711739998507e-13,Osteoblasts,SUGCT
6.501308088103908e-17,-2.028411913332316,0.649,0.77,1.3002616176207816e-13,Osteoblasts,LAPTM5
7.488310741052291e-17,0.9860696238245439,0.872,0.655,1.4976621482104581e-13,Osteoblasts,CCND1
8.52114360423145e-17,0.6601755914027314,0.803,0.452,1.70422872084629e-13,Osteoblasts,SGCA
8.671195323103893e-17,0.6667714697177607,0.761,0.547,1.7342390646207786e-13,Osteoblasts,POSTN
1.0081352499410425e-16,0.32465350682094907,0.761,0.537,2.016270499882085e-13,Osteoblasts,ANGPT2
1.1977217932675585e-16,0.5788962708928087,0.835,0.509,2.395443586535117e-13,Osteoblasts,SMOC2
1.427129174004682e-16,0.5367381328207931,0.681,0.379,2.854258348009364e-13,Osteoblasts,FST
1.9853124669619402e-16,0.4688367502983961,0.58,0.292,3.97062493392388e-13,Osteoblasts,BDNF
2.081968137868694e-16,0.7363558228558333,0.83,0.529,4.1639362757373883e-13,Osteoblasts,MSRB3
2.1140387896159326e-16,-0.5362035040912208,0.5,0.661,4.228077579231865e-13,Osteoblasts,PDE4B
2.4604081833830567e-16,0.6672580816484676,0.713,0.429,4.920816366766114e-13,Osteoblasts,AGT
2.571709368371886e-16,-0.9640592451691147,0.399,0.59,5.143418736743772e-13,Osteoblasts,DUSP2
3.710668172033999e-16,0.5940254232376686,0.777,0.457,7.421336344067998e-13,Osteoblasts,MXRA8
3.945536494816107e-16,0.9592825742806073,0.803,0.57,7.891072989632214e-13,Osteoblasts,COL6A1
4.866851845507721e-16,-0.784282066443537,0.622,0.784,9.733703691015442e-13,Osteoblasts,BRD2
6.882769134207439e-16,0.7603691743760963,0.846,0.652,1.3765538268414878e-12,Osteoblasts,PLS3
7.084535427955896e-16,-1.2552249293311708,0.372,0.601,1.4169070855911792e-12,Osteoblasts,ID1
7.547706573617153e-16,0.697279156366611,0.835,0.683,1.5095413147234306e-12,Osteoblasts,C9orf3
7.997022800108123e-16,-0.9315241553713833,0.277,0.504,1.5994045600216246e-12,Osteoblasts,VSIG4
1.0164575278123094e-15,0.9188933232060346,0.894,0.671,2.0329150556246187e-12,Osteoblasts,TNS1
1.2147480585130696e-15,0.3059951936920082,0.894,0.589,2.429496117026139e-12,Osteoblasts,ADAMTS1
1.2182368357705343e-15,-1.0058387086041913,0.543,0.691,2.4364736715410685e-12,Osteoblasts,CD53
1.2568735423412281e-15,0.4963017758724665,0.638,0.323,2.5137470846824562e-12,Osteoblasts,SLC14A1
1.3069609656962016e-15,-1.0619680582299034,0.559,0.709,2.613921931392403e-12,Osteoblasts,KCTD12
1.468188725223947e-15,0.8768852672711096,0.782,0.499,2.9363774504478943e-12,Osteoblasts,SYNPO2
1.5732868021860436e-15,-2.920913797528846,0.553,0.695,3.146573604372087e-12,Osteoblasts,C1QB
1.953652347377131e-15,0.4898285941800334,0.713,0.499,3.907304694754262e-12,Osteoblasts,CCDC102B
2.0639820128151587e-15,0.6625311428456002,0.883,0.648,4.127964025630318e-12,Osteoblasts,CAVIN3
2.1163578474155906e-15,0.7361603258580627,0.867,0.627,4.232715694831181e-12,Osteoblasts,MYH10
3.083979115677736e-15,0.37557074581945593,0.622,0.376,6.1679582313554715e-12,Osteoblasts,STEAP4
3.1257353949182486e-15,0.6938004271076641,0.835,0.542,6.2514707898364975e-12,Osteoblasts,LMOD1
3.152011224091341e-15,-0.7742209276291616,0.931,0.993,6.304022448182682e-12,Osteoblasts,TMSB10
3.544851971086644e-15,-1.2835302387653411,0.489,0.658,7.089703942173288e-12,Osteoblasts,TMEM176B
3.568869561045124e-15,-0.4831502673064045,0.181,0.458,7.137739122090248e-12,Osteoblasts,DOCK8
4.970818267604702e-15,0.8496939014800495,0.814,0.647,9.941636535209404e-12,Osteoblasts,JAG1
5.74157425133529e-15,0.6477928865295821,0.995,0.776,1.148314850267058e-11,Osteoblasts,ADIRF
6.209755569983661e-15,0.3873015720895776,0.798,0.49,1.2419511139967323e-11,Osteoblasts,TFPI
6.234351020928777e-15,-0.27103650576686045,0.218,0.411,1.2468702041857554e-11,Osteoblasts,FXYD6
6.501606758625235e-15,-0.40258686837870344,0.202,0.465,1.300321351725047e-11,Osteoblasts,CX3CR1
7.222066294600184e-15,0.5785004277307904,0.84,0.585,1.4444132589200369e-11,Osteoblasts,SVIL
7.269112812193725e-15,0.384811921457643,0.739,0.475,1.453822562438745e-11,Osteoblasts,SEPT4
7.808870512849475e-15,0.7598491668041014,0.862,0.685,1.561774102569895e-11,Osteoblasts,TINAGL1
7.865076720162446e-15,0.7307368836041066,0.883,0.749,1.573015344032489e-11,Osteoblasts,CSRP1
9.002154465202298e-15,-0.6579843000363996,0.904,0.989,1.8004308930404596e-11,Osteoblasts,ITM2B
9.077273967421592e-15,-1.1022178406463896,0.676,0.815,1.8154547934843182e-11,Osteoblasts,CEBPD
9.73153902037474e-15,0.6620435028860834,0.766,0.443,1.946307804074948e-11,Osteoblasts,SORBS2
1.5694120090950172e-14,-0.6515280540591398,0.473,0.635,3.1388240181900344e-11,Osteoblasts,SH2B3
1.620074802159297e-14,0.3334478389415401,0.59,0.335,3.240149604318594e-11,Osteoblasts,KRT16
1.8019226679007672e-14,-0.9725729931507514,0.729,0.81,3.603845335801534e-11,Osteoblasts,GADD45B
1.9455122580336144e-14,-0.46661242819176674,0.59,0.728,3.891024516067229e-11,Osteoblasts,PLSCR1
1.989727333053916e-14,0.5307928470738363,0.835,0.533,3.979454666107832e-11,Osteoblasts,PLN
2.1823642830432148e-14,-0.6316986077323861,0.527,0.678,4.3647285660864295e-11,Osteoblasts,CARD16
2.2548762082614766e-14,-0.8209593436359132,0.697,0.781,4.509752416522953e-11,Osteoblasts,SDCBP
3.4737792117508076e-14,0.6380364674926404,0.793,0.522,6.947558423501615e-11,Osteoblasts,ENAH
3.560167408917744e-14,-1.2220506722926139,0.447,0.643,7.120334817835488e-11,Osteoblasts,GIMAP7
3.8932004573213575e-14,-0.7408002173888468,0.537,0.715,7.786400914642715e-11,Osteoblasts,FGL2
4.551973166820532e-14,0.40533277292538594,0.734,0.413,9.103946333641064e-11,Osteoblasts,ANGPT1
5.621558476424754e-14,0.287261156752885,0.702,0.43,1.1243116952849508e-10,Osteoblasts,COL15A1
6.214397364596015e-14,0.6297581096973728,0.59,0.292,1.242879472919203e-10,Osteoblasts,THY1
6.405282144416701e-14,0.6995448803785922,0.734,0.448,1.2810564288833404e-10,Osteoblasts,EFHD1
7.128785259266663e-14,0.678733229571303,0.75,0.545,1.4257570518533326e-10,Osteoblasts,THBS1
8.648201578425548e-14,0.9614892381554072,0.782,0.539,1.7296403156851097e-10,Osteoblasts,COL4A2
8.843273783386161e-14,-0.6568989211579823,0.92,0.984,1.768654756677232e-10,Osteoblasts,HLA-C
1.160580103771948e-13,-0.4876835820154477,0.17,0.43,2.321160207543896e-10,Osteoblasts,EPB41L3
1.189817236055689e-13,-0.8744693632019509,0.191,0.42,2.379634472111378e-10,Osteoblasts,C3AR1
1.3436553962220806e-13,0.6345582944623485,0.824,0.604,2.687310792444161e-10,Osteoblasts,SDC2
1.3793439684445125e-13,0.6095984654801208,0.899,0.6,2.758687936889025e-10,Osteoblasts,NR2F2
1.4866851929215385e-13,-0.33517203012860824,0.245,0.462,2.973370385843077e-10,Osteoblasts,NPL
1.740659732709069e-13,0.32697851723895777,0.638,0.319,3.481319465418138e-10,Osteoblasts,FOXS1
1.7912687836105627e-13,0.637540161730703,0.846,0.6,3.5825375672211255e-10,Osteoblasts,CRIP1
1.8177614574797225e-13,-2.613163089663123,0.66,0.757,3.635522914959445e-10,Osteoblasts,SELENOP
2.417840334557117e-13,0.6923535101837688,0.915,0.852,4.835680669114234e-10,Osteoblasts,HSPB1
2.507041710672226e-13,0.5640812137234086,0.995,0.96,5.014083421344452e-10,Osteoblasts,S100A6
2.7602365039474444e-13,1.7315396245179144,0.777,0.596,5.520473007894888e-10,Osteoblasts,COL1A1
2.770390824828558e-13,-1.2429775039488629,0.505,0.643,5.540781649657115e-10,Osteoblasts,CD37
3.5151156325016565e-13,0.7999169140570086,0.793,0.597,7.030231265003313e-10,Osteoblasts,GEM
4.65212326199505e-13,-0.34964637425862727,0.372,0.582,9.3042465239901e-10,Osteoblasts,SH3KBP1
4.692982791660653e-13,-1.2083941519318335,0.564,0.678,9.385965583321305e-10,Osteoblasts,GLUL
4.741031513042402e-13,-0.32673094377855944,0.303,0.544,9.482063026084804e-10,Osteoblasts,GIMAP8
6.235875254248337e-13,-0.3442063709665618,0.048,0.35,1.2471750508496674e-9,Osteoblasts,MCTP1
6.336120082656206e-13,-0.6056904783832224,0.947,0.956,1.267224016531241e-9,Osteoblasts,NEAT1
7.367717243952282e-13,0.2858879554281616,0.622,0.346,1.4735434487904563e-9,Osteoblasts,PRSS35
7.991162720580313e-13,-0.6049857367056992,0.33,0.543,1.5982325441160626e-9,Osteoblasts,DOK2
8.166826888133969e-13,-0.6894053853296793,0.436,0.606,1.6333653776267938e-9,Osteoblasts,SAMHD1
8.750354454960334e-13,0.688039776006145,0.644,0.328,1.7500708909920668e-9,Osteoblasts,WFDC1
8.8077717475703e-13,-0.9523714533398069,0.505,0.637,1.76155434951406e-9,Osteoblasts,CKLF
9.666523016105227e-13,-1.8957040281277728,0.644,0.719,1.9333046032210456e-9,Osteoblasts,FCER1G
9.702035485317226e-13,-0.33148629329806717,0.229,0.483,1.9404070970634454e-9,Osteoblasts,PIK3AP1
9.994190519755654e-13,0.6299043312834043,0.878,0.695,1.998838103951131e-9,Osteoblasts,DKK3
1.1764439707960293e-12,-0.8533939209435825,0.245,0.503,2.3528879415920585e-9,Osteoblasts,TNFRSF1B
1.3429038632369093e-12,0.7281368860245685,0.798,0.624,2.6858077264738187e-9,Osteoblasts,SLC25A4
1.5786671375876389e-12,-0.6301291386130494,0.644,0.825,3.157334275175278e-9,Osteoblasts,ARHGDIB
1.619890621456391e-12,0.6585071977140693,0.606,0.328,3.239781242912782e-9,Osteoblasts,RAB23
1.6532186070355644e-12,-0.25801827515494713,0.324,0.527,3.306437214071129e-9,Osteoblasts,S1PR1
2.1144346247173213e-12,-1.1230702892812143,0.527,0.651,4.228869249434643e-9,Osteoblasts,MSR1
2.2400673568337876e-12,-1.850846191452242,0.574,0.668,4.480134713667575e-9,Osteoblasts,CXCR4
2.304883561347497e-12,-0.8557413394671092,0.521,0.656,4.609767122694994e-9,Osteoblasts,GPSM3
2.3117713578230428e-12,-1.4019874241430605,0.601,0.687,4.623542715646085e-9,Osteoblasts,RGS1
2.3221380312576017e-12,-0.526701725330852,0.356,0.545,4.644276062515203e-9,Osteoblasts,RGS19
2.3301550948929726e-12,-0.43373334816010944,0.511,0.695,4.660310189785945e-9,Osteoblasts,CDKN1C
2.560293232017596e-12,1.0393678678490241,0.707,0.546,5.120586464035192e-9,Osteoblasts,TNFRSF12A
2.639863780740731e-12,0.6048723722387486,0.83,0.588,5.279727561481462e-9,Osteoblasts,RBPMS
2.690491882698731e-12,0.3959312664517489,0.883,0.621,5.380983765397463e-9,Osteoblasts,SSPN
2.785602363909892e-12,-0.610394378482255,0.537,0.694,5.5712047278197845e-9,Osteoblasts,SERPINB1
2.8801005332747704e-12,-0.7502113677771178,0.372,0.493,5.760201066549541e-9,Osteoblasts,ITM2A
3.397168752789324e-12,-0.5877617414487493,0.133,0.378,6.794337505578648e-9,Osteoblasts,EVI2B
3.5833475231809643e-12,0.7838899021874411,0.723,0.522,7.166695046361928e-9,Osteoblasts,NOTCH3
3.929988434807417e-12,-2.3491605400654327,0.559,0.661,7.859976869614834e-9,Osteoblasts,AIF1
5.280533363869662e-12,0.4468974945738804,1,0.98,1.0561066727739324e-8,Osteoblasts,VIM
5.880329575918112e-12,-1.1155609095952024,0.824,0.858,1.1760659151836223e-8,Osteoblasts,FCGRT
6.7138192860998144e-12,-0.48567338491178375,0.372,0.568,1.342763857219963e-8,Osteoblasts,HLA-DOA
7.288155318360115e-12,-1.2827504875785238,0.755,0.798,1.457631063672023e-8,Osteoblasts,CTSC
8.11973599998692e-12,0.40397659502869177,0.638,0.387,1.623947199997384e-8,Osteoblasts,KLHL23
8.461458942637212e-12,0.5506402032962351,0.761,0.503,1.6922917885274422e-8,Osteoblasts,TTLL7
8.602634646548137e-12,0.7618541887395527,0.814,0.65,1.7205269293096274e-8,Osteoblasts,PDLIM7
9.102092839986366e-12,-1.3040582949995547,0.686,0.747,1.820418567997273e-8,Osteoblasts,TXNIP
9.368507018602193e-12,0.38722556951694687,0.654,0.452,1.8737014037204386e-8,Osteoblasts,SYTL2
9.398086945737986e-12,-0.49678961976375924,0.468,0.608,1.8796173891475972e-8,Osteoblasts,IRF1
1.0631673752246469e-11,0.5613816629040922,0.867,0.631,2.1263347504492937e-8,Osteoblasts,CDH13
1.1206358698840691e-11,-1.47370259264869,0.697,0.767,2.2412717397681382e-8,Osteoblasts,NR4A2
1.3184367434739297e-11,0.7586194327732549,0.904,0.785,2.6368734869478593e-8,Osteoblasts,LPP
1.3277805855104522e-11,-2.417639792594036,0.67,0.767,2.6555611710209043e-8,Osteoblasts,HLA-DQB1
1.4014845362145736e-11,0.7070723722812584,0.777,0.596,2.802969072429147e-8,Osteoblasts,CNN3
