p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.314485509761049e-16,-1.2206663614398423,0.597,0.692,4.4380960975700445e-13,1,PLAUR
3.7479999078957704e-16,-1.2790089602741541,0.282,0.415,5.018571876672437e-13,1,AREG
4.0509803233838703e-16,-0.3496216777494105,0.403,0.504,5.424262653011002e-13,1,OLR1
9.013370954128516e-16,-0.6271753651359424,0.594,0.642,1.2068903707578084e-12,1,CHMP1B
1.1179835266045837e-15,-0.3469360717040086,0.232,0.357,1.4969799421235377e-12,1,CD7
2.2696001661925143e-15,-0.26016777419626325,0.321,0.388,3.0389946225317767e-12,1,INSR
4.683222595070317e-15,-0.4745121151950745,0.136,0.308,6.270835054799154e-12,1,DKK2
4.715704370507269e-15,-0.27381370537749217,0.447,0.514,6.3143281521092326e-12,1,AC007952.4
7.21151988331819e-15,-1.2591368769035376,0.521,0.561,9.656225123763056e-12,1,FYB1
8.339579823745381e-15,-0.5489363577139017,0.129,0.221,1.1166697383995065e-11,1,GZMH
8.67024224042638e-15,0.443831380431273,0.498,0.395,1.1609454359930925e-11,1,CYFIP2
9.9542095923963e-15,-0.6401454766892436,0.347,0.454,1.3328686644218646e-11,1,SELP
1.6882752146270453e-14,-4.735849073409591,0.579,0.678,2.2606005123856135e-11,1,ITLN1
2.1013701164972405e-14,-0.9750436915967108,0.511,0.401,2.813734585989805e-11,1,CLDN5
3.3189488626619536e-14,-0.4706299033396787,0.428,0.512,4.444072527104356e-11,1,FERMT3
4.419022547035975e-14,-0.7685720252490336,0.442,0.535,5.917071190481171e-11,1,CD48
4.5305002119443565e-14,-0.42311190282740196,0.434,0.512,6.066339783793493e-11,1,PLIN2
6.447289401096564e-14,-0.6123381180379026,0.541,0.612,8.6329205080683e-11,1,ITPR2
1.0138242701636113e-13,-0.31442842943052085,0.35,0.4,1.3575106977490757e-10,1,PTP4A3
2.4820624488483764e-13,-0.3165168451879975,0.437,0.451,3.323481619007976e-10,1,SLC16A10
3.67384143333965e-13,-0.30540473286210945,0.329,0.429,4.919273679241791e-10,1,P2RY13
3.771142273749609e-13,-0.38908181098876876,0.41,0.503,5.049559504550726e-10,1,C2
3.81969141360762e-13,-0.7270912282421711,0.553,0.622,5.114566802820603e-10,1,IQGAP2
4.924505042894082e-13,-0.4664485690280387,0.558,0.656,6.593912252435176e-10,1,THBD
7.213974583082944e-13,-0.27468961001284486,0.542,0.437,9.659511966748062e-10,1,ISG20
7.780385436556907e-13,-0.30986195470059963,0.623,0.691,1.0417936099549699e-9,1,HMGB2
8.267445987219557e-13,-0.479052357608009,0.657,0.72,1.1070110176886986e-9,1,CAPG
9.637312886737934e-13,-0.8361803489677628,0.527,0.61,1.2904361955342094e-9,1,FCGR1A
1.6636068834295866e-12,-0.44109736391969945,0.402,0.493,2.2275696169122166e-9,1,MTSS1
1.7500395263107895e-12,-0.6660435508824964,0.614,0.556,2.343302925730147e-9,1,SOX18
2.036212987962467e-12,-0.5918843449392073,0.402,0.489,2.726489190881743e-9,1,PLVAP
2.303014943058186e-12,-0.7695301645482304,0.399,0.471,3.083737008754911e-9,1,ADAP2
2.371332361406283e-12,-0.28902133424056964,0.761,0.799,3.1752140319230127e-9,1,RBM25
3.25722870868305e-12,-0.4874540726754566,0.621,0.643,4.361429240926604e-9,1,MCAM
3.590838623208328e-12,-0.6045445711843894,0.311,0.421,4.8081329164759515e-9,1,CST7
4.042964796013162e-12,-0.32555646682655515,0.428,0.5,5.413529861861624e-9,1,STXBP2
4.482695795137326e-12,-0.5118918723651478,0.487,0.574,6.0023296696888795e-9,1,LPAR6
4.634721415570052e-12,-0.47898257035455666,0.568,0.641,6.205891975448299e-9,1,IRF1
6.992003513772434e-12,-0.4423619152215612,0.965,0.966,9.36229270494129e-9,1,JUNB
6.993023622263168e-12,-1.1247471225595853,0.466,0.401,9.363658630210382e-9,1,GZMK
1.6533209120422764e-11,-0.40802358938779526,0.587,0.671,2.213796701224608e-8,1,C4orf48
2.2115024574034388e-11,-0.32287911310129747,0.64,0.442,2.9612017904632044e-8,1,SOST
2.2392818291615395e-11,-1.1939395364849803,0.784,0.805,2.9983983692473016e-8,1,IER3
2.7033365755536176e-11,-0.5030864043079282,0.801,0.574,3.619767674666294e-8,1,MYH11
3.075600876987669e-11,-0.5614396032809039,0.271,0.202,4.1182295742864884e-8,1,CD3G
4.0423745078116744e-11,-0.3537827272376548,1,0.997,5.412739465959832e-8,1,TMSB4X
4.2001805969523467e-11,-0.7311242434589904,0.678,0.703,5.6240418193191923e-8,1,RGS10
4.522510364250213e-11,0.35404193435475567,0.488,0.413,6.055641377731035e-8,1,MEGF6
4.938116734442441e-11,-0.2890148606419848,0.588,0.647,6.612138307418428e-8,1,NKTR
5.338434178932836e-11,-0.2513584604296892,0.381,0.442,7.148163365591068e-8,1,FAM107A
7.773480476874642e-11,-0.2901190715946031,0.333,0.443,1.0408690358535147e-7,1,PTPN7
8.472142711695554e-11,-1.1633793264612438,0.615,0.657,1.1344199090960346e-7,1,ARL4C
8.600567534048096e-11,-0.7311271517109545,0.597,0.669,1.15161599280904e-7,1,TNFSF10
1.1110401138963645e-10,-0.3779462823466271,0.718,0.769,1.487682712507232e-7,1,PSMB9
1.1736100087248253e-10,-0.6355482404828181,0.58,0.637,1.5714638016825412e-7,1,STK17B
1.3107363379079117e-10,-0.6876091240321414,0.833,0.825,1.7550759564586937e-7,1,GRN
1.5033209529903508e-10,-1.4331026191579015,0.826,0.822,2.0129467560540797e-7,1,CTSB
1.56196401606202e-10,-0.7366285001938424,0.594,0.635,2.0914698175070447e-7,1,SLC40A1
1.828659147439307e-10,-0.7258027163613895,0.536,0.604,2.448574598421232e-7,1,SPP1
2.0315356373878826e-10,-0.5606915891999051,0.78,0.677,2.720226218462375e-7,1,HSPG2
3.661735999370463e-10,0.7492570403383568,0.425,0.274,4.903064503157049e-7,1,TNFAIP6
4.058744200150061e-10,-0.6893418389450873,0.573,0.627,5.434658484000932e-7,1,PLAU
4.1711862429461985e-10,-0.43641290011822864,0.281,0.343,5.58521837930496e-7,1,ACAP1
5.854903428957022e-10,-0.3489170028857016,0.707,0.5,7.839715691373451e-7,1,PLN
8.600742136014762e-10,-0.25927786133534525,0.205,0.318,1.1516393720123766e-6,1,CCL18
8.707527223552425e-10,-0.9713047694519574,0.366,0.426,1.1659378952336696e-6,1,IL32
3.0186609699907844e-9,-0.6145987709826485,0.319,0.265,4.041987038817661e-6,1,FCER1A
3.6595608510439354e-9,-0.3542156891922364,0.51,0.543,4.900151979547829e-6,1,SLMAP
5.518789061608571e-9,-0.2662693618691689,0.487,0.575,7.389658553493877e-6,1,EVL
6.539664949511348e-9,-0.44395753778063485,0.557,0.506,8.756611367395694e-6,1,PALMD
7.957905961446522e-9,-0.26980707550003746,0.482,0.4,1.0655636082376894e-5,1,MARCKSL1
1.2100649272291009e-8,-0.301791075309931,0.434,0.495,1.620276937559766e-5,1,RGCC
1.2355694577821349e-8,-0.5555697327816981,0.446,0.492,1.6544275039702787e-5,1,APBB1IP
1.2985285398462963e-8,-0.656622056884298,0.551,0.577,1.738729714854191e-5,1,TGFBI
2.8311864118587794e-8,-0.655395154109129,0.437,0.511,3.7909586054789054e-5,1,TMEM176A
3.0657776392973184e-8,-1.1434211190908408,0.511,0.52,4.105076259019109e-5,1,COTL1
3.552210791889356e-8,-0.8495605085262574,0.402,0.354,4.756410250339848e-5,1,CD2
3.654366286122957e-8,-0.6670568706203459,0.492,0.533,4.893196457118639e-5,1,UCP2
4.246571947579893e-8,-0.2590142650040476,0.432,0.418,5.686159837809477e-5,1,TCEAL2
4.391491932899531e-8,-0.42746446982352954,0.353,0.425,5.880207698152472e-5,1,CDH5
5.7258338145274016e-8,0.2935104917285707,0.696,0.65,7.666891477652191e-5,1,CD55
5.99130438905292e-8,-0.43807311199458243,0.545,0.649,8.02235657694186e-5,1,TNFAIP2
1.2631925111426958e-7,-0.29775543858027587,0.264,0.221,1.6914147724200697e-4,1,FABP4
1.4684430614054022e-7,-0.36389805731647806,0.482,0.401,1.9662452592218336e-4,1,ADGRL4
1.5288802110383767e-7,-2.263502902433629,0.622,0.704,2.0471706025803864e-4,1,FCGR3A
1.63339240386925e-7,-0.7934583880406726,0.558,0.581,2.1871124287809257e-4,1,CD4
1.6769145185373622e-7,-0.32529276310567024,0.505,0.486,2.245388540321528e-4,1,MECOM
1.730574581521011e-7,-0.4046897800518525,0.636,0.576,2.3172393646566337e-4,1,GRASP
2.5473347980401386e-7,-0.3377263196425038,0.259,0.326,3.4108812945757457e-4,1,KIT
3.2618112451026575e-7,-0.4587817856782348,0.809,0.743,4.3675652571924586e-4,1,MARCKS
3.2672191943401966e-7,-1.1437898175166912,0.443,0.508,4.374806501221523e-4,1,CD69
3.549293324973772e-7,-0.6410936587731633,0.602,0.642,4.7525037621398805e-4,1,RUNX1
4.5199692671764754e-7,-0.31460435957758076,0.253,0.25,6.052238848749301e-4,1,DSC2
6.508660863650777e-7,-0.5989771914635352,0.266,0.373,8.71509689642839e-4,1,RBP7
6.577503696278481e-7,-0.7650421170397474,0.898,0.849,8.807277449316886e-4,1,FCGRT
7.517145744362207e-7,-0.3338718691047876,0.468,0.51,0.0010065458151700996,1,MDM4
8.909642972116211e-7,-0.5386965925930534,0.463,0.533,0.0011930011939663607,1,FCGR2B
1.0394903613177829e-6,-1.115258307446997,0.628,0.656,0.0013918775938045113,1,RGS2
1.0998230452029896e-6,-0.3406370846639536,0.489,0.443,0.0014726630575268031,1,SORBS2
1.4843259815125683e-6,-0.3077512057094326,0.442,0.491,0.001987512489245329,1,CKS2
1.877127251768808e-6,-0.5949974349127238,0.557,0.594,0.002513473390118434,1,TNFAIP3
1.977905939277414e-6,-0.42021235743764174,0.512,0.558,0.0026484160526924574,1,JPT1
2.065175555260782e-6,-0.32731359922911013,0.428,0.498,0.002765270068494187,1,CH25H
2.9478442928426814e-6,1.1491082784918012,0.389,0.312,0.00394716350811635,1,SLPI
3.7085172878750637e-6,-0.26028924989983604,0.504,0.537,0.00496570464846471,1,NEDD9
5.1535228961933725e-6,-0.6348627563613132,0.513,0.541,0.006900567158002926,1,ECSCR
7.671055457969126e-6,-0.6044316601021059,0.554,0.348,0.01027154325822066,1,RERGL
8.37198609632803e-6,-2.139009968486313,0.583,0.628,0.011210089382983231,1,CCL4
8.766132538287664e-6,0.3906052050241753,0.39,0.305,0.011737851468767182,1,MFAP5
9.149177840228582e-6,-0.32868327021157856,0.509,0.549,0.012250749128066072,1,TET2
9.342953075630732e-6,-1.168051135228728,0.573,0.627,0.01251021416826955,1,C3
1.000799318164978e-5,-0.3034465468110442,0.691,0.704,0.013400702870229056,1,HLA-F
1.0448857442974721e-5,-0.37323629017623017,0.596,0.599,0.013991020116143152,1,ST3GAL1
1.3570349520660526e-5,-0.30720979078926186,0.39,0.341,0.018170698008164444,1,CD27
1.6862770723810008e-5,-0.29909697424153203,0.001,0.152,0.0225792499991816,1,CLEC10A
1.913857923674755e-5,-0.2823838318888629,0.486,0.495,0.02562655759800497,1,ADRB2
3.683736628386491e-5,-0.2860599979391012,0.509,0.56,0.04932523345409512,1,ELK3
3.89709981960768e-5,-1.5205397431360177,0.52,0.547,0.05218216658454684,1,FCGBP
4.847525917395249e-5,-1.4954820050524351,0.453,0.53,0.06490837203392238,1,CD52
5.050657175419846e-5,-0.6201040026796576,0.306,0.381,0.06762829957887173,1,TRBC1
6.677902608167984e-5,-0.25971678497232753,0.244,0.231,0.08941711592336932,1,DES
8.893183860102943e-5,-0.6658448894643431,0.564,0.498,0.11907973188677841,1,CCL8
9.53066738468744e-5,-0.6347294316876139,0.579,0.604,0.1276156362809648,1,NABP1
1.0148132093780075e-4,-0.555115412559383,0.552,0.568,0.1358834887357152,1,POU2F2
1.0721908345595896e-4,-0.4198324904258278,0.396,0.377,0.14356635274752905,1,DNASE1L3
1.2474996601201887e-4,-0.2663021117607102,0.385,0.37,0.16704020449009327,1,RASAL3
1.2977697883966236e-4,0.2500092232185571,0.449,0.305,0.1737713746663079,1,OSR1
1.4368559734420877e-4,-0.7109740937283227,0.569,0.581,0.19239501484389554,1,BMP2K
2.2829443183494758e-4,-0.6656273169383006,0.57,0.612,0.3056862442269948,1,TNFSF13B
2.5481628276584166e-4,-0.5804079291568286,0.252,0.301,0.341199002623462,1,IL7R
2.700413767149262e-4,-0.3982360426944684,0.507,0.501,0.36158540342128614,1,CEMIP2
2.7581955898857435e-4,-0.4051443917599712,0.534,0.568,0.36932238948570106,1,LIMD2
3.1200102872304744e-4,-0.2816792778281724,0.509,0.435,0.4177693774601605,1,MX2
3.531738653718261e-4,-0.2558143022351682,0.427,0.467,0.47289980573287516,1,ABCA1
3.539925330869341e-4,-0.46698804178107267,0.627,0.541,0.4739960018034048,1,MTUS1
4.068752389119326e-4,-0.2559405003952633,0.308,0.369,0.5448059449030778,1,CSF3R
4.6491189374378165e-4,-1.1544755910150228,0.557,0.583,0.6225170257229237,1,EDN1
4.705138585124774e-4,-0.513522020199208,0.385,0.405,0.6300180565482072,1,RUNX3
6.867113214405609e-4,-0.5326844863158375,0.549,0.482,0.9195064594089111,1,CNN1
7.946710641065641e-4,-1.2400264913224215,0.626,0.673,1,1,EGFL7
8.318059427109205e-4,-0.5895698291116385,0.777,0.793,1,1,CTSC
9.905219613593158e-4,-0.2682175657564602,0.379,0.427,1,1,PMAIP1
0.0014285390814744627,-0.29711586364752496,0.315,0.379,1,1,MATK
0.001504856724298092,0.5013381184656486,0.348,0.267,1,1,TFPI2
0.0017156478600010535,-0.5620704279586742,0.356,0.397,1,1,BMX
0.0017758984863247103,-2.1190330804683164,0.424,0.441,1,1,TPSAB1
0.0021459519016424726,-0.25436211257463937,0.318,0.287,1,1,GZMB
0.002343704768003376,-0.8474550798149088,0.488,0.519,1,1,PTPRB
0.002639498089630713,-0.29562828257773954,0.513,0.487,1,1,CLEC2D
0.003549467861057675,-0.9240813576822884,0.615,0.56,1,1,HYAL2
0.003788795368310493,-0.3041921664359294,0.56,0.544,1,1,LBR
0.0038016223688820275,-0.372673648493114,0.507,0.393,1,1,GJA5
0.0038583066657565186,-0.29886128253349753,0.428,0.462,1,1,CYP1B1
0.0041256916589858346,-0.5102559512102313,0.666,0.692,1,1,ARHGAP18
0.004456973648496879,0.7168807545149471,0.616,0.575,1,1,TIMP3
0.0046468578444469975,-0.27271868837206015,0.564,0.512,1,1,FILIP1
0.006918721576574971,-0.37425674028775713,0.557,0.556,1,1,ETS1
0.006959128584691038,-0.2935199029877151,0.479,0.512,1,1,ADAM15
0,0.5305083189802139,0.884,0.358,0,2,F3
0,0.4797910231150381,0.929,0.403,0,2,SOST
0,-0.3260036081278309,0.796,0.233,0,2,HDC
0,-0.5365367287451871,0.72,0.137,0,2,GZMH
8.745717835841736e-305,1.2907879689658532,0.988,0.549,1.1710516182192085e-301,2,THBS2
6.077711940400856e-296,1.505739746199466,0.994,0.702,8.138056288196747e-293,2,IGFBP2
1.4420601151063097e-292,1.162174361172515,0.984,0.567,1.9309184941273487e-289,2,C2orf40
1.6411106305564035e-289,1.2480216097904493,0.993,0.674,2.197447134315024e-286,2,AEBP1
3.8900726750525337e-289,1.1814236753245746,0.968,0.471,5.208807311895343e-286,2,ADH1B
9.631280626922333e-283,1.4008467241085905,0.992,0.659,1.2896284759449004e-279,2,VCAN
2.0816415208092934e-281,1.364853660987435,0.972,0.54,2.787317996363644e-278,2,NOV
1.2442232954573825e-272,1.2321445347407374,0.983,0.617,1.666014992617435e-269,2,FRZB
8.711632734506456e-263,0.7755675118631392,0.916,0.446,1.1664876231504145e-259,2,DPT
2.0231401309548433e-258,1.3954654832687927,1,0.677,2.708984635348535e-255,2,TAGLN
1.634555924001356e-253,0.4312740163075242,0.923,0.408,2.1886703822378158e-250,2,RGS4
2.794570082887524e-253,0.29832577303719576,0.838,0.323,3.741929340986395e-250,2,ANKRD1
2.9063767589188722e-252,-0.6115497197575364,0.763,0.203,3.89163848019237e-249,2,FCER1A
5.392378188928054e-252,0.4789441826257332,0.913,0.394,7.220394394974664e-249,2,PRDM6
1.2753730338507559e-251,1.536907996320814,0.996,0.737,1.7077244923261621e-248,2,CTGF
7.275209853669019e-247,1.1620517089946873,0.983,0.576,9.741505994062817e-244,2,MAP1B
9.175652498989782e-247,1.224906474616139,1,0.853,1.2286198696147318e-243,2,IGFBP7
7.255272298033689e-243,1.1409852436492347,0.994,0.549,9.71480960706711e-240,2,MYH11
1.6835372523582045e-237,1.130229602841355,0.978,0.571,2.254256380907636e-234,2,COL14A1
4.74534224111455e-236,1.2906150932172524,0.995,0.67,6.354013260852383e-233,2,ACTA2
9.651805098430519e-236,0.3408671334389054,0.901,0.376,1.2923767026798465e-232,2,KRT17
1.6063003700769312e-233,1.1640460691572119,0.971,0.546,2.1508361955330107e-230,2,MFAP4
4.3532799798763485e-232,1.151282837641686,1,0.88,5.829041893054431e-229,2,DSTN
5.537793894845485e-232,1.0764666197589405,0.976,0.547,7.415106025198105e-229,2,RAMP1
4.303351838771415e-230,1.0629042284776544,0.932,0.477,5.762188112114925e-227,2,ITGBL1
1.8875714133710117e-227,0.8312825667334942,0.98,0.656,2.527458122503785e-224,2,COL1A2
4.0158477167786027e-225,1.1462628831383697,1,0.662,5.377220092766549e-222,2,TPM2
8.534289247782875e-225,0.8972020486925212,0.984,0.614,1.142741330278127e-221,2,IGFBP6
4.500041132505721e-222,-0.31200136627589853,0.771,0.247,6.025555076425161e-219,2,CD8A
3.287928382357881e-217,-2.2174908021242516,0.666,0.788,4.402536103977203e-214,2,LAPTM5
1.8868379542273192e-216,1.0051224220845514,0.904,0.446,2.5264760207103804e-213,2,SMOC2
1.2405306048314556e-215,0.3351413735747506,0.783,0.223,1.661070479869319e-212,2,UCHL1
2.576169753938304e-215,-0.5949113487938634,0.861,0.389,3.449491300523389e-212,2,SFRP2
4.284169531936709e-215,0.4548535709989885,0.929,0.414,5.736503003263253e-212,2,INMT
2.526622816869286e-213,1.2581914078067498,0.985,0.703,3.383147951787974e-210,2,CYR61
2.3839008355198224e-212,0.6132871795173584,0.94,0.505,3.192043218761042e-209,2,LMO7
1.1736739403692963e-209,-1.2430343300059228,1,0.999,1.5715494061544876e-206,2,B2M
2.9721476032553676e-206,0.9287448302432684,0.948,0.513,3.979705640758937e-203,2,MYLK
2.8572868506287603e-203,0.8533322695130772,0.985,0.615,3.82590709299191e-200,2,CRYAB
1.7137551107411102e-200,0.6770998525062728,0.94,0.506,2.2947180932823467e-197,2,PDE5A
5.982664521916416e-197,0.3976185854991985,0.957,0.566,8.010787794846081e-194,2,PCOLCE
6.350506034941525e-197,0.27872867507615967,0.816,0.335,8.503327580786701e-194,2,KRT7
4.1729205016363694e-196,-1.2253502310198525,0.253,0.556,5.587540551691099e-193,2,COTL1
2.033209543172477e-191,-0.621406370049474,0.775,0.265,2.7224675783079466e-188,2,TRBC2
5.223667135335808e-191,0.8930845428539476,0.953,0.593,6.994490294214647e-188,2,C12orf75
5.525827778430127e-191,1.0817613238191874,0.862,0.461,7.39908339531794e-188,2,FMO2
8.794819334826984e-191,1.0451786805565753,0.886,0.504,1.1776263089333332e-187,2,TNFRSF11B
1.3324072747571399e-189,-0.28658614434274965,0.771,0.269,1.7840933408998102e-186,2,SPOCK2
2.029107296236582e-189,-0.7801229631743195,0.235,0.391,2.7169746696607834e-186,2,PCDH17
4.2436981240706663e-188,0.9004535425354023,0.893,0.444,5.682311788130622e-185,2,RCAN2
1.6792257172731355e-187,-0.37607474741688973,0.77,0.26,2.2484832354287286e-184,2,COMP
5.907623178327994e-187,0.41985849345460907,0.821,0.337,7.910307435781184e-184,2,LMO3
8.31618743545412e-184,0.8121404938387413,0.943,0.51,1.1135374976073067e-180,2,LMOD1
6.26584313648662e-183,0.7576181921186217,0.919,0.503,8.389963959755584e-180,2,ANTXR1
2.9238247419415666e-182,0.8086921919386152,0.929,0.511,3.915001329459758e-179,2,PPP1R12B
5.435060995961596e-182,0.8489177113233675,0.963,0.537,7.277546673592577e-179,2,RGS5
7.765213598250225e-182,0.7188439077721805,0.969,0.578,1.0397621008057051e-178,2,C1S
8.515479225143444e-181,0.9048288733024541,0.948,0.652,1.1402226682467072e-177,2,LTBP2
1.7500720804524149e-180,0.8219618530817845,0.929,0.451,2.3433465157257833e-177,2,ASPN
2.177228077869693e-180,0.7410410129690392,0.931,0.471,2.9153083962675193e-177,2,PLN
3.0385879287869836e-180,0.7368699899884281,0.964,0.599,4.068669236645771e-177,2,IGFBP5
3.9843111640215684e-179,-0.508448307632786,0.714,0.207,5.33499264862488e-176,2,CD3E
2.874713617818073e-176,0.2563404687962596,0.904,0.517,3.8492415342583994e-173,2,SQLE
6.787927672989767e-176,0.2917247279789201,0.899,0.535,9.089035154133298e-173,2,HMGCS1
1.1114380854348312e-173,0.6554456509422382,0.964,0.527,1.4882155963972388e-170,2,PLAC9
1.6595497019655886e-173,0.7911240639708235,0.956,0.62,2.222137050931923e-170,2,PALLD
2.1756305555982666e-173,0.9113033320485586,0.842,0.412,2.913169313946079e-170,2,COL21A1
8.888082845431911e-172,-0.31824145636377177,0.175,0.261,1.1901142930033327e-168,2,DSC2
2.4454252140098205e-171,0.6676690319134256,0.869,0.411,3.2744243615591495e-168,2,HSPB6
5.998565323545572e-170,0.32498212199307264,0.905,0.481,8.032078968227521e-167,2,FHL2
3.1068834642971266e-169,0.6388704189593477,0.916,0.432,4.1601169586938525e-166,2,CNN1
2.1733278703105e-168,0.3635305902875473,0.934,0.508,2.9100860183457595e-165,2,PDGFRB
1.8071202465765666e-163,0.8168888630717897,0.999,0.809,2.4197340101660226e-160,2,FN1
4.250019288387486e-163,0.9466269447537172,1,0.771,5.690775827150843e-160,2,ADIRF
1.6755501975396924e-162,-0.8702109425851169,0.864,0.511,2.2435617145056481e-159,2,LUM
7.187521122036076e-162,0.856828361832048,0.91,0.549,9.624090782406306e-159,2,GEM
3.728793092309121e-161,0.6306711371095737,0.971,0.564,4.992853950601913e-158,2,NR2F2
5.869198254539341e-160,0.31099495629903096,0.823,0.369,7.858856462828178e-157,2,AKR1C2
4.169333646630448e-159,-1.5161487808322427,0.991,0.981,5.58273775283817e-156,2,HLA-B
4.799515440919601e-159,0.8911932536255716,1,0.877,6.426551175391345e-156,2,MGP
2.985870427391271e-158,0.6013918177974635,0.961,0.695,3.998080502276912e-155,2,FILIP1L
1.1501094535444016e-157,-1.1030920397907793,0.873,0.492,1.539996558295954e-154,2,DCN
2.0174873657495382e-156,0.5431299054925598,0.827,0.346,2.701415582738632e-153,2,ANGPT1
1.817607349199238e-154,0.6352753701557963,0.987,0.667,2.4337762405777795e-151,2,C1R
6.459546975027297e-153,0.5388663223464785,0.958,0.607,8.649333399561551e-150,2,C11orf96
6.606622409953326e-153,0.7571972856901956,0.913,0.492,8.846267406927503e-150,2,RARRES2
3.958339590941242e-152,0.7696111033376045,0.925,0.604,5.300216712270323e-149,2,COL8A1
1.5085478457332753e-151,0.7090998295117608,1,0.978,2.0199455654368556e-148,2,VIM
9.750990986445583e-150,0.783257398148294,0.919,0.553,1.3056576930850635e-146,2,PRELP
3.2742767951498456e-148,-0.32558269650348454,0.79,0.344,4.384256628705643e-145,2,MMRN1
1.3578994395719316e-147,0.7724746997423115,0.824,0.428,1.8182273495868166e-144,2,SUSD5
4.8276140511811044e-147,-0.25411647539201554,0.752,0.267,6.464175214531499e-144,2,CDA
7.262154912897074e-144,0.4822667547052536,0.84,0.377,9.724025428369182e-141,2,PPP1R3C
7.590767093491339e-144,0.47446372249746616,0.819,0.322,1.0164037138184903e-140,2,ACTG2
2.9183710961926527e-142,0.7210628708995019,0.818,0.354,3.907698897801962e-139,2,FIBIN
4.228004454890687e-142,-0.3429132598819392,0.74,0.263,5.661297965098629e-139,2,FCN1
6.713546798276272e-142,-0.4194389785031673,0.275,0.379,8.989439162891928e-139,2,LILRB4
7.148654965675165e-142,-2.437281644804577,0.819,0.837,9.572048999039046e-139,2,SRGN
1.4493256685713857e-141,0.631752536331927,0.976,0.656,1.9406470702170856e-138,2,EFEMP1
5.634979253290963e-141,0.3424875712754449,0.841,0.35,7.5452372201566e-138,2,EBF1
8.112699394566761e-140,-0.5029224625796536,0.779,0.299,1.0862904489324892e-136,2,GZMM
2.785773917901883e-138,-0.5634159454514402,0.72,0.235,3.730151276070622e-135,2,IL7R
3.6082718897840785e-138,-0.4530771676835753,0.823,0.372,4.831476060420881e-135,2,G0S2
2.4901350059402186e-136,0.35399226008890383,0.948,0.57,3.3342907729539528e-133,2,OMD
4.427900268971477e-136,-0.5630550337420367,0.812,0.335,5.9289584601528074e-133,2,TRAC
9.433980530612345e-136,0.5446462545392405,0.986,0.692,1.2632099930489929e-132,2,SPARC
2.28458162348191e-135,0.3742583041607843,0.904,0.512,3.0590547938422775e-132,2,CDH11
4.2404004832419515e-133,-1.1399292524398916,0.997,0.989,5.677896247060973e-130,2,TMSB10
5.345291509199472e-132,0.5928051684836044,0.949,0.63,7.157345330818092e-129,2,CPE
6.361967344324561e-132,-0.8896614777679354,0.335,0.558,8.518674274050588e-129,2,PTPRE
3.152674607438213e-131,-0.30406928231498653,0.283,0.492,4.221431299359767e-128,2,ARHGAP26
2.322982369992507e-129,-0.3434175156355776,0.037,0.183,3.110473393419967e-126,2,LCK
2.0280410154361386e-128,0.7050814231038369,0.851,0.496,2.7155469196689895e-125,2,CARMN
2.0746041351564424e-127,0.5778185085003666,0.913,0.6,2.7778949369744762e-124,2,HMCN1
4.746922334911753e-127,-0.3370279582189221,0.803,0.351,6.356129006446837e-124,2,TREM2
1.9435635061864084e-125,-4.7402252415635235,0.919,0.86,2.602431534783601e-122,2,HLA-DRA
3.611457639433864e-123,-2.571251064468699,0.536,0.646,4.8357417792019436e-120,2,AIF1
6.406770320845246e-120,-0.9376268131816762,0.472,0.608,8.578665459611786e-117,2,HCLS1
5.4315952598318724e-117,0.5949210905786634,0.83,0.439,7.272906052914877e-114,2,MXRA8
1.3197727026455723e-116,0.48315851927807074,0.799,0.443,1.7671756488424213e-113,2,CP
2.353425470679347e-116,0.51536928195752,0.949,0.588,3.1512367052396457e-113,2,LHFPL6
1.4093648416393778e-115,0.4703202858621336,0.806,0.387,1.887139522955127e-112,2,CD200
4.828976218227575e-115,-0.283566238302414,0.822,0.394,6.465999156206723e-112,2,ADGRF5
3.9427689849340834e-113,0.6437697641462012,0.998,0.906,5.279367670826738e-110,2,S100A4
7.109721296209144e-113,0.6986298646431612,0.83,0.524,9.519916815624045e-110,2,ITGA1
2.0031825714245376e-112,-1.2985071093718208,0.973,0.965,2.682261463137456e-109,2,JUNB
2.852664056109768e-112,-1.2713141020331036,0.32,0.408,3.8197171711309796e-109,2,AREG
3.464018407779719e-111,-1.2711953239019327,0.441,0.572,4.638320648017044e-108,2,FYB1
1.0341636062442058e-110,0.6293856435527725,0.793,0.358,1.3847450687609917e-107,2,SUGCT
1.5651392800782382e-110,-0.32253729697134836,0.717,0.252,2.0957214960247608e-107,2,RHOH
1.7534253512655402e-110,0.6667866413616024,0.802,0.399,2.3478365453445583e-107,2,SORBS2
6.106660824153101e-109,0.3011016186482406,0.83,0.448,8.176818843541002e-106,2,SEPT4
1.0060860184468536e-108,-0.29696161859986353,0.738,0.293,1.347149178700337e-105,2,CD27
5.009445818007895e-108,-0.25200434773307534,0.354,0.53,6.7076479503125715e-105,2,ACSL1
5.9111304987358565e-108,-1.0901877412582484,0.772,0.331,7.915003737807312e-105,2,NKG7
9.200107559377305e-108,0.2981760820162398,0.676,0.243,1.2318944022006212e-104,2,SCG2
1.041643015937797e-106,-0.3681497783602045,0.254,0.328,1.39475999834071e-103,2,TSPAN7
