p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.6435859871579754,0.546,0.017,0,FB,Islr
0,1.6380375905489728,0.883,0.463,0,FB,Nenf
0,1.6358367268990155,0.476,0.009,0,FB,Hspb7
0,1.6227876201703502,0.662,0.468,0,FB,Flna
0,1.6082274390904887,0.458,0.018,0,FB,Adamts2
0,1.6052009972263845,0.773,0.156,0,FB,Cavin3
0,1.6040428799966195,0.864,0.337,0,FB,Selenom
0,1.5989827142344464,0.473,0.022,0,FB,Crispld2
0,1.5874879538252646,0.621,0.175,0,FB,Rbpms
0,1.5862182417578339,0.43,0.018,0,FB,Nov
0,1.5798554096158175,0.609,0.034,0,FB,Gpx8
0,1.5788646317987252,0.546,0.023,0,FB,Wfdc1
0,1.578206279917209,0.673,0.105,0,FB,Mxra8
0,1.5688186569760907,0.79,0.256,0,FB,Zbtb20
0,1.5631846696096,0.815,0.26,0,FB,Pam
0,1.5544528162489908,0.561,0.033,0,FB,Ltbp1
0,1.5396596775460138,0.826,0.187,0,FB,Rbp1
0,1.5395039198822034,0.368,0.012,0,FB,Gm13889
0,1.5362361062391656,0.961,0.782,0,FB,Lgals1
0,1.5311865780576175,0.867,0.526,0,FB,Slc25a4
0,1.5172111608881513,0.513,0.116,0,FB,Lpp
0,1.516720166954342,0.506,0.04,0,FB,Itgbl1
0,1.5088244084997402,0.403,0.098,0,FB,Col14a1
0,1.4983556455271565,0.448,0.009,0,FB,Osr1
0,1.4974880707233995,0.611,0.07,0,FB,Gstm2
0,1.4941247055545874,0.534,0.093,0,FB,Plpp3
0,1.4759555917328018,0.406,0.023,0,FB,Npnt
0,1.4700230169125241,0.53,0.022,0,FB,Ndrg2
0,1.4685556552687922,0.542,0.029,0,FB,Dkk3
0,1.4518581907979613,0.811,0.209,0,FB,Cd200
0,1.4447424480622484,0.617,0.159,0,FB,Dbp
0,1.442805150179774,0.78,0.338,0,FB,Map1lc3a
0,1.4420149692818436,0.483,0.015,0,FB,C1qtnf2
0,1.434833630601177,0.473,0.015,0,FB,Nexn
0,1.4294516991361417,0.668,0.132,0,FB,Copz2
0,1.4228407554753144,0.472,0.087,0,FB,Lmcd1
0,1.4162781652774898,0.455,0.032,0,FB,Abi3bp
0,1.416088639398923,0.767,0.245,0,FB,Mfge8
0,1.4147340362169125,0.46,0.033,0,FB,Col6a3
0,1.4145544865066468,0.606,0.099,0,FB,Ccdc80
0,1.4099280386099493,0.416,0.023,0,FB,Hspb6
0,1.4076090610313272,0.366,0.069,0,FB,Frzb
0,1.3970397522705822,0.473,0.05,0,FB,Ncam1
0,1.3910858188869053,0.723,0.281,0,FB,Gas6
0,1.3816242154938032,0.52,0.041,0,FB,Ebf1
0,1.3816216067463358,0.649,0.121,0,FB,Cnn3
0,1.3649120150461789,0.677,0.121,0,FB,Nedd4
0,1.3555493208490108,0.709,0.244,0,FB,Pmepa1
0,1.3537912867759112,0.843,0.318,0,FB,Id3
0,1.3481622760165737,0.295,0.013,0,FB,Itih4
0,1.3299503022178414,0.587,0.099,0,FB,Fkbp7
0,1.3273514256743821,0.584,0.067,0,FB,Efemp2
0,1.3183783511663798,0.455,0.026,0,FB,Col15a1
0,1.3144673125374113,0.49,0.029,0,FB,Pcdh7
0,1.3138356398261428,0.712,0.141,0,FB,Npdc1
0,1.3085240085203473,0.722,0.306,0,FB,Vkorc1
0,1.3072239101071224,0.447,0.025,0,FB,Cdo1
0,1.3068357360480223,0.451,0.036,0,FB,Fbn1
0,1.3009412781378658,0.489,0.079,0,FB,Col18a1
0,1.300062217278569,0.673,0.223,0,FB,Oat
0,1.2982592730036526,0.449,0.044,0,FB,Prss23
0,1.2915742329743902,0.585,0.074,0,FB,Lamb2
0,1.2836861706592892,0.406,0.092,0,FB,Mmp2
0,1.2770229914532194,0.341,0.017,0,FB,Gas1
0,1.2614568481082544,0.424,0.012,0,FB,Dmpk
0,1.2548665183141183,0.447,0.016,0,FB,Olfml2b
0,1.2502720368244058,0.247,0.014,0,FB,Entpd2
0,1.2450004788273588,0.587,0.228,0,FB,Pbxip1
0,1.2444796103738587,0.593,0.171,0,FB,Nudt4
0,1.240684533387161,0.614,0.182,0,FB,Tsc22d1
0,1.2368465353389713,0.76,0.472,0,FB,Hcfc1r1
0,1.2187251042703724,0.595,0.109,0,FB,Fkbp9
