p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.028988614031321,0.633,0.122,0,0,Jph2
0,1.0173528722721925,0.71,0.197,0,0,Smarcd3
0,1.0141072756897809,0.647,0.145,0,0,Plcb4
0,1.0058646762293693,0.662,0.163,0,0,Pkp4
0,1.0053927140561365,0.641,0.126,0,0,Rasl12
0,1.0034598638605978,0.948,0.577,0,0,Sh3bgrl
0,1.0018127586294827,0.793,0.271,0,0,Hspb2
0,0.9984899975777759,0.825,0.34,0,0,Cfl2
0,0.9968771580043165,0.86,0.327,0,0,Ndrg2
0,0.990163948994436,0.844,0.343,0,0,Fermt2
0,0.9819784506741074,0.842,0.374,0,0,Lrrfip1
0,0.9604083589953989,0.81,0.337,0,0,Atp2a2
0,0.9593421916684131,0.975,0.614,0,0,Gstm1
0,0.9555355189089936,0.857,0.434,0,0,Actn4
0,0.9530629530906058,0.612,0.129,0,0,Tspan2
0,0.9528079360172192,0.578,0.128,0,0,Smim5
0,0.9519691118624978,0.618,0.139,0,0,Dmd
0,0.9464570898652891,0.377,0.034,0,0,Slc22a1
0,0.9442944287660655,1,0.98,0,0,Tmsb4x
0,0.9408172424111595,0.61,0.153,0,0,Itih4
0,0.9376929814091415,0.583,0.105,0,0,Thsd4
0,0.936035584525087,0.841,0.375,0,0,Dst
0,0.9262113589146439,0.955,0.54,0,0,Snhg18
0,0.9188322329343732,0.82,0.417,0,0,Cyr61
0,0.9104166092171827,0.592,0.137,0,0,Gucy1a1
0,0.9096162939324609,0.674,0.203,0,0,Myh10
0,0.9022086254435733,0.995,0.9,0,0,mt-Nd2
0,0.8999700291870196,0.986,0.609,0,0,Fxyd1
0,0.8987208564677178,0.739,0.264,0,0,Tppp3
0,0.8965419770432612,0.575,0.114,0,0,Gucy1b1
0,0.8908525621802476,0.528,0.074,0,0,Kcnab1
0,0.8900182927048318,0.152,0.026,0,0,Des
0,0.8874910650356591,0.604,0.144,0,0,Limch1
0,0.8848850075998644,0.651,0.201,0,0,Map3k20
0,0.8810872578601112,0.887,0.461,0,0,Cnn3
0,0.877644768915574,0.548,0.103,0,0,Rbpms2
0,0.8710596667275607,0.952,0.608,0,0,Itgb1
0,0.8699961548910919,0.879,0.475,0,0,mt-Nd4l
0,0.8663931708231456,0.579,0.131,0,0,Aoc3
0,0.8654734647138871,0.978,0.587,0,0,Mfge8
0,0.8550379243751984,0.989,0.753,0,0,Slc25a4
0,0.8408655732078574,0.902,0.521,0,0,Ilk
0,0.8395708326436297,0.938,0.497,0,0,Msrb1
0,0.8296358959938931,0.573,0.127,0,0,Perp
0,0.8237033868930776,0.952,0.523,0,0,Cryab
0,0.8217642337249549,0.998,0.946,0,0,mt-Nd4
0,0.8185416995648338,0.63,0.202,0,0,Ttc28
0,0.8107170363334708,0.682,0.244,0,0,Nox4
0,0.8086321064022848,0.901,0.498,0,0,Clic4
0,0.8000146051976271,0.554,0.127,0,0,Mrvi1
0,0.799822006006769,0.721,0.27,0,0,Marveld1
0,0.7995316493004483,0.495,0.094,0,0,Scube3
