p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.3869983476864326e-20,-0.9143132929668831,0.412,0.819,9.71831435901668e-16,KLF4WTeYFPneg1,Ldha
3.4214052964772966e-20,0.257691323614914,0.228,0.047,9.817038217182306e-16,KLF4WTeYFPneg1,Cox6b2
3.557569943507111e-20,0.441259095501826,0.39,0.117,1.0207735438904953e-15,KLF4WTeYFPneg1,Psme3
3.691427371223903e-20,-0.8921746876777488,0.169,0.613,1.0591812556252746e-15,KLF4WTeYFPneg1,Lamtor2
4.1437161628184777e-20,-1.0732807530317277,0.176,0.605,1.1889564785975058e-15,KLF4WTeYFPneg1,Rpn2
4.5431005903597475e-20,-0.9493347526795077,0.382,0.771,1.3035518523919224e-15,KLF4WTeYFPneg1,Ndufa7
4.664502756960488e-20,2.1711100783555626,0.191,0.035,1.3383857760546727e-15,KLF4WTeYFPneg1,Ccl5
4.794347536188995e-20,-1.1991641653463774,0.059,0.475,1.3756421385587083e-15,KLF4WTeYFPneg1,Kdelr2
5.587866747949354e-20,-2.0958489282733357,0,0.405,1.6033266059891083e-15,KLF4WTeYFPneg1,Sncg
6.067923473357873e-20,-4.1094057950525436,0,0.404,1.7410692822105745e-15,KLF4WTeYFPneg1,Mmp3
6.987725621728795e-20,0.8245788741400097,0.147,0.022,2.0049881126426432e-15,KLF4WTeYFPneg1,Iglc2
7.352193264263411e-20,-1.394197395459666,0,0.403,2.1095648133151006e-15,KLF4WTeYFPneg1,Htra3
8.90419462746705e-20,-1.1719325235183027,0,0.402,2.5548805644591208e-15,KLF4WTeYFPneg1,Dst
8.975748995075918e-20,-1.0268346480250015,0.103,0.54,2.575411659157133e-15,KLF4WTeYFPneg1,Atp2b1
9.150841252737351e-20,-2.2580829289305435,0,0.401,2.6256508806479284e-15,KLF4WTeYFPneg1,Tnfrsf11b
1.0206707263197998e-19,-1.1762149930458727,0,0.401,2.9286105150294016e-15,KLF4WTeYFPneg1,Ltbp3
1.127625055945298e-19,-1.0249715238893158,0.132,0.557,3.2354945730238435e-15,KLF4WTeYFPneg1,Psmd7
1.166114487789499e-19,-1.0173899393151409,0.088,0.509,3.3459322998144093e-15,KLF4WTeYFPneg1,Slirp
1.2797470491645089e-19,-0.9790251694737253,0.14,0.578,3.671978208167725e-15,KLF4WTeYFPneg1,Dpm3
1.3380046518106524e-19,-1.38013462829523,0.051,0.471,3.839136747440305e-15,KLF4WTeYFPneg1,Gstm1
1.3726001300927377e-19,-1.1789222199673848,0.066,0.488,3.9384015532750925e-15,KLF4WTeYFPneg1,Ctsa
1.4394628515847086e-19,-1.8762971967630018,0.015,0.415,4.130250760052004e-15,KLF4WTeYFPneg1,C3
1.7948210804843745e-19,-0.9490364132956568,0.14,0.591,5.1498801262338155e-15,KLF4WTeYFPneg1,Rer1
1.8559494571315443e-19,-1.0992013924562458,0,0.397,5.32527577734754e-15,KLF4WTeYFPneg1,Scn1b
2.245444426788057e-19,-1.0655102936127903,0.103,0.532,6.442853693782972e-15,KLF4WTeYFPneg1,Ctnnb1
2.263929635426168e-19,0.4658762264831845,0.154,0.025,6.495893302928304e-15,KLF4WTeYFPneg1,Arhgap15
2.3672152109459576e-19,-1.0942347054727184,0,0.395,6.792250604767236e-15,KLF4WTeYFPneg1,Fgfr1
2.6798953987091757e-19,-1.0015979087154163,0.007,0.409,7.689423867516238e-15,KLF4WTeYFPneg1,S100a16
3.316241823410715e-19,-1.0629103511827183,0.103,0.529,9.515292663912365e-15,KLF4WTeYFPneg1,Card19
3.403326093281749e-19,-1.402552660211703,0.125,0.541,9.765163559453321e-15,KLF4WTeYFPneg1,Klf2
3.5943973530051986e-19,-1.749370311088728,0.184,0.572,1.0313404324977816e-14,KLF4WTeYFPneg1,Fos
4.054182358484906e-19,-1.3874594906826465,0,0.391,1.163266544120074e-14,KLF4WTeYFPneg1,Lox
4.310063363605369e-19,-1.0763555943603382,0.074,0.496,1.2366864809192885e-14,KLF4WTeYFPneg1,Slc29a1
4.859880519246781e-19,-1.0037240678703578,0.169,0.581,1.394445517387479e-14,KLF4WTeYFPneg1,Anapc13
5.086552621491015e-19,-0.9647694646374079,0.051,0.469,1.459484543684417e-14,KLF4WTeYFPneg1,Hdgf
5.589049025812365e-19,-1.037073837754656,0,0.389,1.6036658369763418e-14,KLF4WTeYFPneg1,Fndc3b
5.58905017284316e-19,-3.054624931284882,0,0.389,1.603666166093888e-14,KLF4WTeYFPneg1,Eln
6.269708010189138e-19,-0.933784203204745,0.39,0.775,1.7989673193635694e-14,KLF4WTeYFPneg1,Smdt1
6.698505263678019e-19,-1.2536938948108545,0.007,0.399,1.922002115307134e-14,KLF4WTeYFPneg1,Phlda3
6.770304236393435e-19,-1.1291556358180959,0.022,0.419,1.9426033945483684e-14,KLF4WTeYFPneg1,Klf9
9.361575077216539e-19,-0.9309352473490933,0.257,0.684,2.6861167369057414e-14,KLF4WTeYFPneg1,Romo1
9.516168527659599e-19,-1.6613729847576382,0,0.386,2.7304742356413686e-14,KLF4WTeYFPneg1,Cp
9.568499974584695e-19,-1.0035145988967844,0.007,0.398,2.7454896977075864e-14,KLF4WTeYFPneg1,Efemp2
1.027646999442723e-18,1.183578823359428,0.169,0.031,2.948627535501005e-14,KLF4WTeYFPneg1,Itm2a
1.0303735111271773e-18,-1.4679844361463796,0,0.385,2.95645071547721e-14,KLF4WTeYFPneg1,Rarres1
1.2400326072256118e-18,-1.1902788863633262,0,0.384,3.558025559912448e-14,KLF4WTeYFPneg1,Sulf1
1.4017589762347626e-18,-1.0895822269631712,0.015,0.403,4.0220670305104044e-14,KLF4WTeYFPneg1,Anxa3
1.5440654285360456e-18,-1.1127522058913486,0.25,0.657,4.4303869340984756e-14,KLF4WTeYFPneg1,Higd1a
1.6355314162856531e-18,-0.9368023138877697,0.257,0.699,4.6928302927484243e-14,KLF4WTeYFPneg1,Clta
1.9152004328783934e-18,-0.9522301311983996,0.132,0.552,5.495284602057974e-14,KLF4WTeYFPneg1,Emc7
2.1347517584686603e-18,-0.9536293693360869,0.397,0.788,6.125243220574127e-14,KLF4WTeYFPneg1,Pkm
2.3532496985403147e-18,-0.9591635569327216,0.154,0.585,6.752179360021725e-14,KLF4WTeYFPneg1,Fuca1
2.725544927520198e-18,0.6156059149325266,0.257,0.065,7.820406060533703e-14,KLF4WTeYFPneg1,Sp100
2.7760324984129386e-18,-1.5877863375938246,0.007,0.385,7.965270047696244e-14,KLF4WTeYFPneg1,Col18a1
3.1103609217588605e-18,0.7098398178940993,0.103,0.012,8.924558592802698e-14,KLF4WTeYFPneg1,Fcmr
3.2042287989376866e-18,-1.0381286484988745,0.279,0.695,9.193893692791905e-14,KLF4WTeYFPneg1,Sat1
3.6064743538249226e-18,0.7261556920601601,0.581,0.274,1.0348056863429851e-13,KLF4WTeYFPneg1,Rnf10
3.911130995612855e-18,-0.86866442419354994,0.044,0.445,1.1222208165711966e-13,KLF4WTeYFPneg1,Anxa7
4.0891644392936915e-18,0.6453860962286198,0.191,0.04,1.173303952566539e-13,KLF4WTeYFPneg1,Frat2
4.159473085013751e-18,-0.9412171616594831,0.265,0.688,1.1934776122829956e-13,KLF4WTeYFPneg1,Arf4
4.309503679550561e-18,-0.8997055297212423,0.191,0.605,1.2365258907734426e-13,KLF4WTeYFPneg1,Mrps14
6.467929272411887e-18,-0.8999168194682312,0.382,0.803,1.8558429461331429e-13,KLF4WTeYFPneg1,Txn1
6.476652005291734e-18,-0.8313202685606267,0.125,0.559,1.8583457598783573e-13,KLF4WTeYFPneg1,Rcn2
6.727953637101472e-18,-0.9173215156391222,0.029,0.421,1.9304517370935254e-13,KLF4WTeYFPneg1,Arl3
6.982556756224848e-18,-0.818629240663818,0.324,0.761,2.0035050100635956e-13,KLF4WTeYFPneg1,Nop10
7.016816057801634e-18,-1.0459346436092494,0.14,0.56,2.013335031465023e-13,KLF4WTeYFPneg1,Ccnd2
7.31768505442548e-18,-1.1062909192741492,0.11,0.501,2.099663372666303e-13,KLF4WTeYFPneg1,Rnh1
7.898387484393369e-18,-1.1074609582171444,0.044,0.437,2.2662843208969893e-13,KLF4WTeYFPneg1,Emp1
8.335325825317053e-18,-1.100059329826632,0,0.371,2.391655039058222e-13,KLF4WTeYFPneg1,Plod2
8.434672372016203e-18,-1.0487902995731502,0.066,0.464,2.420160543702609e-13,KLF4WTeYFPneg1,Actn4
9.23997141401017e-18,-1.2007270294889931,0,0.37,2.6512249978219383e-13,KLF4WTeYFPneg1,Sdc1
9.239971868821007e-18,-1.1731531598714247,0,0.37,2.651225128320812e-13,KLF4WTeYFPneg1,Fbn1
1.078147320847212e-17,-1.1321769056408888,0,0.369,3.0935281077069057e-13,KLF4WTeYFPneg1,Col4a2
1.0851872251096994e-17,-0.9654226021258947,0.235,0.643,3.1137277050072605e-13,KLF4WTeYFPneg1,Vamp8
1.1931229621322742e-17,-0.914233042596656,0.037,0.419,3.423427715246134e-13,KLF4WTeYFPneg1,Commd1
1.2228845700908722e-17,-0.9320098492007994,0.007,0.381,3.5088226969617397e-13,KLF4WTeYFPneg1,Nfic
1.3021616099183024e-17,-1.105772991810687,0.154,0.56,3.736292307338585e-13,KLF4WTeYFPneg1,Lmo4
1.3237560526445927e-17,-0.9819473023088562,0,0.367,3.7982532418531296e-13,KLF4WTeYFPneg1,Shisa4
1.373394630126538e-17,-0.9981566348380753,0.074,0.463,3.9406812122220756e-13,KLF4WTeYFPneg1,Mtch1
1.4078527277526408e-17,-0.9722214224716982,0.037,0.419,4.0395518317406524e-13,KLF4WTeYFPneg1,Oxct1
1.6614375132592984e-17,-0.9623504807689609,0.118,0.524,4.767162656794905e-13,KLF4WTeYFPneg1,Atp1b3
1.6768775591531702e-17,-0.9606649371848005,0.162,0.56,4.811464780478192e-13,KLF4WTeYFPneg1,Pgam1
1.7095357736746104e-17,-1.0486541698552259,0,0.365,4.90517099540456e-13,KLF4WTeYFPneg1,Dpysl3
1.8476745688755305e-17,0.5893385955337963,0.132,0.021,5.30153264047456e-13,KLF4WTeYFPneg1,Il21r
1.8618572196345463e-17,-0.9704526358574594,0.044,0.426,5.342226920297403e-13,KLF4WTeYFPneg1,Ccser2
1.885065736707998e-17,-0.8934344535998591,0.059,0.449,5.40881911833626e-13,KLF4WTeYFPneg1,Coa3
1.9240256970607306e-17,0.8724723275689863,0.463,0.182,5.520606932576355e-13,KLF4WTeYFPneg1,Ptpn18
1.9703390185360605e-17,-0.9150824181808256,0.103,0.488,5.653493745885518e-13,KLF4WTeYFPneg1,Atp6ap1
1.992225137698112e-17,-1.612046942970819,0,0.364,5.716291587597193e-13,KLF4WTeYFPneg1,Col8a1
2.2512428513804033e-17,-0.8247999652075813,0.154,0.576,6.459491113465791e-13,KLF4WTeYFPneg1,Eif5b
2.967373822200118e-17,-1.36337961415932,0.081,0.466,8.514285708038799e-13,KLF4WTeYFPneg1,Flna
2.9772199196951905e-17,-0.9329928681451598,0.059,0.443,8.54253711558141e-13,KLF4WTeYFPneg1,Pdcl3
3.187842518603089e-17,-0.9360498271260534,0.007,0.369,9.146876538627843e-13,KLF4WTeYFPneg1,Dnajc1
3.202300026902349e-17,0.8222604593316125,0.515,0.202,9.18835946719091e-13,KLF4WTeYFPneg1,Laptm5
3.293864720244239e-17,-0.9657140012205492,0.147,0.538,9.451086041796794e-13,KLF4WTeYFPneg1,Vps29
3.5818532533240566e-17,-0.8218093736416858,0.279,0.707,1.0277411539762716e-12,KLF4WTeYFPneg1,Psma3
3.607523408956886e-17,0.396191038070791,0.368,0.117,1.0351066917319993e-12,KLF4WTeYFPneg1,Dcaf12
3.662864379811334e-17,-1.4701299995465524,0,0.36,1.0509856764992661e-12,KLF4WTeYFPneg1,Abi3bp
3.8526832438598103e-17,-1.1468544581898827,0,0.36,1.1054504031606954e-12,KLF4WTeYFPneg1,Pcdh7
4.5351878614818226e-17,-0.9287475111474184,0.051,0.42,1.3012814530949794e-12,KLF4WTeYFPneg1,Nucb1
4.540977447542114e-17,-1.1248897958937079,0.022,0.394,1.3029426590232587e-12,KLF4WTeYFPneg1,Metrnl
4.7674255803437537e-17,-0.874925605265043,0.044,0.421,1.3679174217680333e-12,KLF4WTeYFPneg1,Mrpl17
4.893845792390389e-17,0.528588691677453,0.132,0.021,1.4041911732105744e-12,KLF4WTeYFPneg1,Gm8369
5.083691961503633e-17,-0.9717770803806633,0,0.358,1.4586637345142376e-12,KLF4WTeYFPneg1,Trim47
5.0836923987500636e-17,-2.07964876873676,0,0.358,1.4586638599733558e-12,KLF4WTeYFPneg1,Wisp2
5.482031647443163e-17,-3.2240678308382584,0,0.357,1.5729593406008669e-12,KLF4WTeYFPneg1,Myl9
6.021362886061895e-17,-0.9605969814651626,0.044,0.421,1.7277096528977396e-12,KLF4WTeYFPneg1,2010111I01Rik
6.610074898159298e-17,-3.8597941498184287,0.007,0.363,1.8966287905288473e-12,KLF4WTeYFPneg1,Tagln
6.612121371152196e-17,-0.8560233526511996,0.265,0.689,1.8972159850246996e-12,KLF4WTeYFPneg1,Ndufv3
6.87111190193249e-17,-1.0595165895604268,0,0.355,1.9715281380214892e-12,KLF4WTeYFPneg1,Olfml2b
7.321529573083617e-17,-1.288642070734567,0.36,0.719,2.1007664804048823e-12,KLF4WTeYFPneg1,Fxyd5
7.633141992668821e-17,-0.8870813629609156,0.154,0.547,2.190177431956465e-12,KLF4WTeYFPneg1,Polr2f
7.859527260045765e-17,-0.8898499221739659,0.007,0.369,2.2551341567249314e-12,KLF4WTeYFPneg1,Ptrf
8.186676154840444e-17,-1.0679331944488941,0,0.354,2.3490029891083686e-12,KLF4WTeYFPneg1,Fat1
8.434902937031571e-17,-2.836360186044189,0.096,0.455,2.420226699722469e-12,KLF4WTeYFPneg1,Lyz2
8.541752731938236e-17,-0.8991077004062419,0.14,0.542,2.4508851113750383e-12,KLF4WTeYFPneg1,Tm2d2
8.6235699424641e-17,0.4932116038825249,0.14,0.023,2.4743609235912243e-12,KLF4WTeYFPneg1,Ms4a4b
9.084781756592464e-17,-1.0527506546788912,0.007,0.368,2.6066964294190756e-12,KLF4WTeYFPneg1,Cdh13
9.67511998422341e-17,-0.783788589469796,0.368,0.787,2.7760821770732233e-12,KLF4WTeYFPneg1,Calr
9.956467553897696e-17,-1.2398104533876964,0.162,0.548,2.8568092352398657e-12,KLF4WTeYFPneg1,Capg
1.0187455959955317e-16,-0.8232197134157799,0.118,0.514,2.9230867385899792e-12,KLF4WTeYFPneg1,Pcbp1
1.0439120659304919e-16,-1.032362328240771,0.029,0.398,2.9952968907743603e-12,KLF4WTeYFPneg1,Plxdc2
1.0753294132716816e-16,-0.900709159090177,0.007,0.366,3.085442685500436e-12,KLF4WTeYFPneg1,Ctnna1
1.1052108158399324e-16,-0.9321747606096545,0.022,0.376,3.171181393889518e-12,KLF4WTeYFPneg1,Mapk3
1.216003520311806e-16,-0.9077819325044643,0.213,0.625,3.489078900830665e-12,KLF4WTeYFPneg1,Rac1
1.2369075599528757e-16,-0.9270486191391136,0.015,0.373,3.5490588617727862e-12,KLF4WTeYFPneg1,Luzp1
1.321790130002011e-16,-0.9120352442553086,0.081,0.459,3.79261242001477e-12,KLF4WTeYFPneg1,Glmp
1.3228583665356027e-16,-0.8367558544249889,0.279,0.686,3.795677511100605e-12,KLF4WTeYFPneg1,Mrpl52
1.360573680513764e-16,-0.9236725836380495,0.059,0.436,3.903894061498143e-12,KLF4WTeYFPneg1,Cltb
1.393538146896273e-16,-1.0392506378691986,0.081,0.471,3.998479004889476e-12,KLF4WTeYFPneg1,Cnn3
1.4261249050565746e-16,-0.9516987958776305,0.088,0.47,4.0919801900788295e-12,KLF4WTeYFPneg1,Fam162a
1.4282900289146508e-16,-0.9372339168628289,0.228,0.631,4.098192579964808e-12,KLF4WTeYFPneg1,Ranbp1
1.5133609090297333e-16,-0.8528580179259593,0.441,0.775,4.342286456279014e-12,KLF4WTeYFPneg1,Atp6v1g1
1.513821446924606e-16,-1.0211743847787138,0.007,0.362,4.343607877660772e-12,KLF4WTeYFPneg1,Rnase4
1.6115548376602178e-16,-1.7432106011491402,0.007,0.356,4.624034295698463e-12,KLF4WTeYFPneg1,Lpl
1.7427313686245928e-16,-0.9147588608022982,0.015,0.374,5.000419115994544e-12,KLF4WTeYFPneg1,Chpf
2.0025345596947544e-16,-0.9744540957725479,0.051,0.412,5.7458724121321585e-12,KLF4WTeYFPneg1,Fcgrt
2.0229626073574962e-16,-0.9016960994448623,0.25,0.622,5.804486609290864e-12,KLF4WTeYFPneg1,Ndufa12
2.1561132311045168e-16,-1.3887524098915613,0,0.347,6.18653569400819e-12,KLF4WTeYFPneg1,Ctsk
2.1728210893002752e-16,-1.1204474577334946,0.037,0.406,6.2344755515292794e-12,KLF4WTeYFPneg1,Gadd45g
2.181178830612919e-16,-0.8052293699867509,0.096,0.492,6.258456418677649e-12,KLF4WTeYFPneg1,Bnip2
2.232630993833204e-16,-1.0950968686660563,0.154,0.534,6.406088110605612e-12,KLF4WTeYFPneg1,4930523C07Rik
2.3257039907254075e-16,0.3712629303019014,0.103,0.014,6.673142460588412e-12,KLF4WTeYFPneg1,P2ry10
2.326638227247932e-16,-0.8555447399148577,0.044,0.413,6.675823065442491e-12,KLF4WTeYFPneg1,Leprot
2.387771546662937e-16,-0.8265981563058804,0.287,0.69,6.851232898839966e-12,KLF4WTeYFPneg1,Ndufs5
2.394690192659776e-16,-0.9603986492967261,0.015,0.369,6.871084569798695e-12,KLF4WTeYFPneg1,Plpp1
2.513312524124973e-16,-0.8597699193246525,0.184,0.57,7.211447625471784e-12,KLF4WTeYFPneg1,Ndufa5
2.5475295364390463e-16,-0.8690546402290571,0.029,0.39,7.309626498904555e-12,KLF4WTeYFPneg1,Tsen34
2.6054226110499413e-16,-0.8158931618856762,0.243,0.667,7.475739097885596e-12,KLF4WTeYFPneg1,Myeov2
3.0581624461215623e-16,-0.8299673396971263,0.022,0.378,8.7747855066566e-12,KLF4WTeYFPneg1,Yif1a
3.1861896607580845e-16,-0.7729737648506327,0.544,0.812,9.142133993613172e-12,KLF4WTeYFPneg1,Cox7a2
3.195928303006185e-16,-1.147341608235653,0,0.344,9.170077079815646e-12,KLF4WTeYFPneg1,Cdo1
3.4722608475666835e-16,-0.7507534815410746,0.434,0.823,9.962958049923085e-12,KLF4WTeYFPneg1,Sec61b
3.6061066011809463e-16,-0.8883180326563527,0.176,0.553,1.0347001670768489e-11,KLF4WTeYFPneg1,Psma4
3.821993704894434e-16,0.6869642861668019,0.162,0.033,1.09664465374536e-11,KLF4WTeYFPneg1,Lrmp
3.843278335258915e-16,-0.9433113496227157,0.353,0.723,1.1027518527358404e-11,KLF4WTeYFPneg1,S100a10
3.844658725055389e-16,-0.8382129143104391,0.059,0.432,1.1031479279801428e-11,KLF4WTeYFPneg1,Hdlbp
4.0269203847657457e-16,-0.923422270904398,0.029,0.383,1.1554442660008354e-11,KLF4WTeYFPneg1,Anxa4
4.50187000305309e-16,-1.1609899740515397,0,0.342,1.291721559976023e-11,KLF4WTeYFPneg1,Loxl1
4.546189982957284e-16,-0.8535754872441195,0.074,0.431,1.3044382918099335e-11,KLF4WTeYFPneg1,Sdf2
4.627705362051365e-16,-0.8519381458440488,0.213,0.596,1.3278274995333982e-11,KLF4WTeYFPneg1,Lamtor5
4.762487354755494e-16,-0.8792719851606374,0.199,0.602,1.366500496699994e-11,KLF4WTeYFPneg1,Canx
4.843790615107506e-16,-0.9367599987449942,0,0.341,1.3898288411927968e-11,KLF4WTeYFPneg1,Rhoj
5.030118901194478e-16,-1.1384155572768495,0.007,0.348,1.4432920163197314e-11,KLF4WTeYFPneg1,Ank
5.035489563968504e-16,-0.9472623098302924,0.029,0.375,1.4448330205894828e-11,KLF4WTeYFPneg1,Eif4ebp1
5.471425374303747e-16,-0.8969299289676027,0,0.34,1.5699160826489743e-11,KLF4WTeYFPneg1,Fkbp10
5.688326477339263e-16,1.5672790083798167,0.301,0.101,1.6321515161429548e-11,KLF4WTeYFPneg1,Thy1
7.116638231402761e-16,-0.812413909468793,0.154,0.551,2.0419770077363943e-11,KLF4WTeYFPneg1,Pdap1
7.3993287450907485e-16,-0.777658457547953,0.39,0.783,2.1230893968288884e-11,KLF4WTeYFPneg1,Edf1
7.61134500158042e-16,-0.8453815915747502,0.088,0.475,2.1839232213034698e-11,KLF4WTeYFPneg1,Nptn
7.883493788439291e-16,0.6015754103599518,0.125,0.02,2.2620108727168857e-11,KLF4WTeYFPneg1,H2-Oa
7.912344171959989e-16,-0.8037110189012735,0.36,0.742,2.2702889132604794e-11,KLF4WTeYFPneg1,Rhoa
8.087291712240951e-16,-1.4347172849509016,0.007,0.344,2.320486610993296e-11,KLF4WTeYFPneg1,Aqp1
8.247424076897413e-16,-0.8054312171101017,0.228,0.636,2.3664333903841746e-11,KLF4WTeYFPneg1,Arl6ip5
9.557639325492165e-16,-1.5204531041196254,0,0.336,2.7423734516634668e-11,KLF4WTeYFPneg1,Serping1
1.0005583136191804e-15,-0.769662747550347,0.154,0.542,2.870901969267514e-11,KLF4WTeYFPneg1,Mrpl20
1.0325868617738414e-15,-0.834504303503193,0.228,0.627,2.962801482487683e-11,KLF4WTeYFPneg1,Ostc
1.0783571329560588e-15,-0.8977987113786348,0,0.335,3.0941301215908195e-11,KLF4WTeYFPneg1,Zfhx3
1.1536687564890354e-15,-0.8398083116933511,0.103,0.471,3.3102217629939894e-11,KLF4WTeYFPneg1,Tmbim4
1.155000210443686e-15,-0.8126655576150981,0.5,0.742,3.314042103826068e-11,KLF4WTeYFPneg1,Atpif1
1.2164251301566045e-15,-3.081994047372462,0,0.334,3.490288625958345e-11,KLF4WTeYFPneg1,Comp
1.2189357656472478e-15,-0.8238095544044958,0.088,0.462,3.497492392371648e-11,KLF4WTeYFPneg1,Tbcb
1.2592878578787254e-15,0.421849331589424,0.118,0.018,3.613274650611427e-11,KLF4WTeYFPneg1,Cd69
1.285269842673748e-15,-0.9157871955999183,0.147,0.515,3.687824759583785e-11,KLF4WTeYFPneg1,Rab18
1.3523555946505864e-15,-0.6378385234701569,0.213,0.642,3.8803139077309276e-11,KLF4WTeYFPneg1,Ywhae
1.4052541709601314e-15,-0.8863233659541563,0,0.333,4.0320957927359054e-11,KLF4WTeYFPneg1,Kdelr3
1.4097907927371032e-15,-0.8660978311904542,0.022,0.369,4.0451127216005704e-11,KLF4WTeYFPneg1,Hmgn3
1.4394193549774016e-15,-0.9397438453518503,0,0.333,4.1301259552366584e-11,KLF4WTeYFPneg1,Mmp23
1.4526421724605689e-15,-1.0667705248488746,0.037,0.387,4.16806618544111e-11,KLF4WTeYFPneg1,Tnfrsf12a
1.473822289027226e-15,-1.0707707942333595,0.015,0.355,4.228838293905819e-11,KLF4WTeYFPneg1,Gng11
1.7506829437135498e-15,-0.8124103152313761,0.096,0.468,5.023234570397289e-11,KLF4WTeYFPneg1,2610001J05Rik
1.7570298198321153e-15,-0.8456984704478092,0.228,0.583,5.041445662044289e-11,KLF4WTeYFPneg1,Ndufb6
1.9114626501985938e-15,-1.0456988991035439,0.103,0.478,5.4845597822148254e-11,KLF4WTeYFPneg1,Actn1
1.995226134995919e-15,-0.859746920856149,0.022,0.37,5.72490234914379e-11,KLF4WTeYFPneg1,Rcn1
2.070624754131408e-15,0.34622863099827256,0.103,0.015,5.941243607029249e-11,KLF4WTeYFPneg1,Ppp1r16b
2.136032994069689e-15,-0.7676205342763485,0.074,0.444,6.128919469884158e-11,KLF4WTeYFPneg1,Timm17a
2.2359406087178514e-15,-0.7837754374563031,0.279,0.682,6.415584388594131e-11,KLF4WTeYFPneg1,Psmb3
2.290372659079124e-15,-0.9297563589938209,0.066,0.393,6.57176627069573e-11,KLF4WTeYFPneg1,Rnf11
2.2975641299756564e-15,1.1497559230669818,0.324,0.112,6.59240075813915e-11,KLF4WTeYFPneg1,Selplg
2.380118985831033e-15,-0.6995249754118693,0.632,0.952,6.829275406044983e-11,KLF4WTeYFPneg1,mt-Nd2
2.4109232000484265e-15,-0.8587964296720106,0.074,0.429,6.91766193789895e-11,KLF4WTeYFPneg1,Mrpl14
2.4212813015390305e-15,-0.8016605677420399,0.051,0.407,6.94738243850594e-11,KLF4WTeYFPneg1,Pnkd
2.4981673428616736e-15,0.7597733898930773,0.235,0.066,7.167991556873e-11,KLF4WTeYFPneg1,4833420G17Rik
2.559095924537291e-15,-1.1482665119942872,0.015,0.352,7.34281393627485e-11,KLF4WTeYFPneg1,Col4a1
2.692038818762389e-15,-1.3568016192805636,0.007,0.339,7.724266982674923e-11,KLF4WTeYFPneg1,Ltbp1
2.7186571511674684e-15,-0.6732206540896728,0.713,0.901,7.800642963844817e-11,KLF4WTeYFPneg1,Cox8a
2.81097389285772e-15,-2.847586804227242,0,0.328,8.065527390776656e-11,KLF4WTeYFPneg1,Prg4
2.8306426923574403e-15,-0.8680213258323833,0.044,0.397,8.121963077181204e-11,KLF4WTeYFPneg1,Asah1
3.1358198213478586e-15,-1.1470216585289816,0.051,0.402,8.99760781339341e-11,KLF4WTeYFPneg1,Ckb
3.3196448463756046e-15,-0.8193531565100693,0,0.326,9.525056957705522e-11,KLF4WTeYFPneg1,Crtap
3.827103674646159e-15,-1.0051373626508358,0,0.325,1.0981108573662224e-10,KLF4WTeYFPneg1,Col5a1
3.867023709214848e-15,-0.7727298016330185,0.162,0.553,1.1095651128850163e-10,KLF4WTeYFPneg1,Polr2k
3.890287306794831e-15,-0.8029389041758773,0.029,0.37,1.116240136938641e-10,KLF4WTeYFPneg1,Tvp23b
4.012684568545507e-15,-1.1506684568604941,0,0.325,1.1513595832527623e-10,KLF4WTeYFPneg1,Tnc
4.158419347594534e-15,-0.7695479687425053,0.154,0.535,1.1931752634052995e-10,KLF4WTeYFPneg1,Zcrb1
4.2595953911164505e-15,1.3938853490074923,0.559,0.354,1.222205705573043e-10,KLF4WTeYFPneg1,Gm10020
4.334375004836483e-15,-0.8400997929242874,0.029,0.361,1.2436622201377319e-10,KLF4WTeYFPneg1,Gng12
4.3680445270877415e-15,-0.8950860603308392,0.007,0.338,1.2533230161572856e-10,KLF4WTeYFPneg1,Atp2a2
4.667911243223172e-15,-0.8592325144623434,0.456,0.719,1.3393637730180248e-10,KLF4WTeYFPneg1,Ndufa1
4.9636760151375996e-15,-1.3692207903915752,0,0.323,1.4242275590234313e-10,KLF4WTeYFPneg1,Crispld1
5.414916349272916e-15,-0.8170056985204792,0.243,0.632,1.5537019480968778e-10,KLF4WTeYFPneg1,2410015M20Rik
5.44439591848644e-15,-0.6149690270123247,0.61,0.861,1.5621605208913143e-10,KLF4WTeYFPneg1,Selk
5.5242866725246194e-15,-0.7379591131935951,0.125,0.511,1.585083574947489e-10,KLF4WTeYFPneg1,Golgb1
5.646376467754021e-15,-0.9027026905376779,0.059,0.413,1.620114799892661e-10,KLF4WTeYFPneg1,Sptbn1
5.974600912464986e-15,-0.7658490564308515,0.331,0.718,1.7142922398135784e-10,KLF4WTeYFPneg1,Psmb6
6.741017311977049e-15,-1.9714587769223282,0,0.321,1.9342000973255747e-10,KLF4WTeYFPneg1,Thbs1
6.772828250495143e-15,-0.7734573862009377,0.059,0.407,1.9433276099145714e-10,KLF4WTeYFPneg1,Tm2d1
6.925647157464902e-15,-0.7550404494050145,0.25,0.631,1.9871759388914043e-10,KLF4WTeYFPneg1,Ier3ip1
7.014620357184018e-15,0.41471009047840834,0.11,0.017,2.0127050190868103e-10,KLF4WTeYFPneg1,H2-Q6
7.06517221486384e-15,-0.9562595445810754,0,0.321,2.0272098636108816e-10,KLF4WTeYFPneg1,C1ra
7.116707789956794e-15,-0.7829151737255156,0.338,0.735,2.041996966172303e-10,KLF4WTeYFPneg1,Cdc42
