p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.545021116879954e-71,0.539652808047401,0.296,0.09,1.8779629090663652e-66,0,Cyp1b1
6.7170796235431085e-71,0.572574644982607,0.682,0.36,1.927331656383224e-66,0,Dkk3
1.0238202006046932e-70,0.27499778235928135,0.149,0.022,2.9376473015950465e-66,0,Gjb5
1.606304041610805e-70,0.5593583441019001,0.753,0.426,4.608968186593882e-66,0,Gpx8
1.5998639437262156e-69,0.6275903100800191,0.981,0.799,4.59048961373363e-65,0,Cd9
4.496764430860172e-69,0.5729971154424831,0.971,0.773,1.290256618146709e-64,0,Cd81
2.739950868152972e-68,0.48784289765071165,0.994,0.828,7.861741025991321e-64,0,Cd63
3.5892688519972595e-68,1.3357845182115415,0.613,0.346,1.0298689117035737e-63,0,Mmp3
6.600783238046025e-68,0.5124715586187764,0.425,0.172,1.893962734492546e-63,0,Angptl2
1.5035485759025018e-67,1.4334908071658194,0.163,0.029,4.3141319288370485e-63,0,Slurp1
2.1638423753457208e-67,0.5536496077137069,0.56,0.273,6.208712927579477e-63,0,Mmp23
3.492732556729725e-67,1.2933318982240647,0.531,0.265,1.0021697525024601e-62,0,Thbs1
6.464435381934488e-67,-1.530677254286614,0.01,0.254,1.8548404441384627e-62,0,Laptm5
8.865695704123103e-66,0.436358245273179,0.346,0.121,2.5438340683840418e-61,0,Cd34
2.0790150056971785e-65,0.5422143155837069,0.54,0.259,5.965317755846914e-61,0,Gpx7
4.859779558882052e-65,0.5745078587720047,0.667,0.382,1.394416548830027e-60,0,Emp2
1.2343518155859533e-64,0.5204976127033257,0.426,0.183,3.541725664460776e-60,0,Mxra7
3.909449315730778e-64,0.5144263811751741,0.283,0.09,1.121738292162632e-59,0,Bicc1
5.618952371681664e-64,0.6042761023370358,0.546,0.267,1.61224600400662e-59,0,Tnc
5.835497012356994e-64,-0.7961518565164254,0.987,0.983,1.6743791577555922e-59,0,Rps29
6.774747842458582e-64,1.4972604562699732,0.267,0.086,1.943878398436641e-59,0,Ndufa4l2
7.768221676199436e-64,0.5331311337629858,0.697,0.413,2.228935845551904e-59,0,Calu
3.666949268891222e-63,0.5918070900592669,0.829,0.579,1.0521577537229584e-58,0,Ahnak
4.4118047564575123e-63,0.410216345418813,0.229,0.061,1.265879138770354e-58,0,Nsg1
1.4985061341754582e-62,0.4288808840237841,0.274,0.085,4.299663650789642e-58,0,Ano1
1.6655832365022452e-62,0.6880761850867647,0.79,0.489,4.779057980495892e-58,0,Cfh
1.979158158000557e-62,0.6374253435071608,0.496,0.23,5.678798502750998e-58,0,Col14a1
1.921220178787036e-61,0.46442502505371436,0.285,0.093,5.512557058993642e-57,0,Loxl2
3.31967665627433e-61,-1.4243866387196022,0.173,0.423,9.525148229847934e-57,0,Srgn
2.600216738326314e-60,0.5128250572140397,0.502,0.241,7.460801887279692e-56,0,Pdgfc
2.9948382319455135e-60,0.8461523917517076,0.357,0.141,8.593089338921262e-56,0,Cthrc1
5.937027869723563e-60,0.7192811935711108,0.663,0.38,1.703511406659782e-55,0,Ctgf
